Order,Family,Genus,Species,Binomial,ActivityCycle,AdultBodyMass_g,AdultForearmLen_mm,AdultHeadBodyLen_mm,AgeatEyeOpening_d,AgeatFirstBirth_d,BasalMetRate_mLO2hr,BasalMetRateMass_g,DietBreadth,DispersalAge_d,GestationLen_d,HabitatBreadth,HomeRange_km2,HomeRange_Indiv_km2,InterbirthInterval_d,LitterSize,LittersPerYear,MaxLongevity_m,NeonateBodyMass_g,NeonateHeadBodyLen_mm,PopulationDensity_n/km2,PopulationGrpSize,SexualMaturityAge_d,SocialGrpSize,TeatNumber,Terrestriality,TrophicLevel,WeaningAge_d,WeaningBodyMass_g,WeaningHeadBodyLen_mm,Unnamed: 35,AdultBodyMass_g_EXT,LittersPerYear_EXT,NeonateBodyMass_g_EXT,WeaningBodyMass_g_EXT,GR_Area_km2,GR_MaxLat_dd,GR_MinLat_dd,GR_MidRangeLat_dd,GR_MaxLong_dd,GR_MinLong_dd,GR_MidRangeLong_dd,HuPopDen_Min_n/km2,HuPopDen_Mean_n/km2,HuPopDen_5p_n/km2,HuPopDen_Change,Precip_Mean_mm,Temp_Mean_01degC,AET_Mean_mm,PET_Mean_mm
Chiroptera,Phyllostomidae,Artibeus,aztecus,Artibeus aztecus,-999,20.81,44.36,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.99,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,1,-999.0,-999.0,-999,748;889;1297;1316;1658;2151;2541;2655;2981,-999.0,-999.0,-999.0,-999.0,572771.69,24.48,8.35,16.41,-82.71,-106.78,-94.74,4,88.99,9.0,0.09,99.95,204.17,999.1,1524.63
Carnivora,Viverridae,Genetta,abyssinica,Genetta abyssinica,-999,1405.48,-999.0,422.85,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,1113;2655,-999.0,-999.0,-999.0,-999.0,418638.21,16.39,9.06,12.72,44.82,36.42,40.62,3,55.58,5.0,0.11,61.18,232.59,689.24,1650.07
Chiroptera,Rhinolophidae,Rhinolophus,celebensis,Rhinolophus celebensis,-999,-999.0,41.49,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,679;1658;2151,10.82,-999.0,-999.0,-999.0,304227.1,4.54,-8.84,-2.14,126.92,105.2,116.06,17,374.65,19.0,0.06,215.32,228.05,1570.66,1762.3
Artiodactyla,Bovidae,Saiga,tatarica,Saiga tatarica,3,37734.01,-999.0,1160.0,-999.0,-999.0,-999.0,-999.0,2,-999.0,148.49,2,-999.0,-999.0,365.0,1.5,-999.0,144.0,3326.46,-999.0,0.75,517.5,332.65,27.5,-999,2,1,83.64,-999.0,-999,511;543;730;814;1015;1297;1525;1848;2306;2555;2655;2669;2986,-999.0,1.1,-999.0,-999.0,2926916.31,51.61,41.32,46.47,90.5,41.49,65.99,0,9.45,0.0,0.01,19.21,59.9,258.58,612.01
Chiroptera,Hipposideridae,Hipposideros,obscurus,Hipposideros obscurus,-999,9.6,42.5,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,679;1439;1658;2151;2655,-999.0,-999.0,-999.0,-999.0,219776.44,18.65,5.55,12.1,126.6,119.74,123.17,19,240.89,35.0,0.09,199.6,241.24,1471.18,1731.81
Primates,Cercopithecidae,Piliocolobus,kirkii,Piliocolobus kirkii,3,7158.29,-999.0,574.45,-999.0,-999.0,-999.0,-999.0,4,-999.0,165.0,1,0.42,-999.0,-999.0,1.01,-999.0,-999.0,-999.0,-999.0,-999.0,35.0,-999.0,33.6,-999,2,1,-999.0,-999.0,-999,741;899;1544;1848;2151;2344,-999.0,-999.0,-999.0,-999.0,1573.03,-5.71,-6.47,-6.09,39.57,39.18,39.38,143,257.65,143.0,0.21,-999.0,-999.0,-999.0,-999.0
Rodentia,Sciuridae,Tamias,panamintinus,Tamias panamintinus,3,51.73,-999.0,115.99,29.5,-999.0,-999.0,-999.0,6,-999.0,36.23,2,-999.0,-999.0,-999.0,4.04,1.0,-999.0,5.1,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,2,81.85,17.68,-999,328;379;1297;1353;1781;1977;2655,-999.0,-999.0,-999.0,-999.0,37448.25,39.06,34.85,36.95,-115.21,-119.64,-117.42,0,11.28,0.0,0.11,22.24,108.96,212.27,1140.4
Rodentia,Spalacidae,Rhizomys,pruinosus,Rhizomys pruinosus,-999,2450.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,120.75,-999.0,-999,1297;2655,-999.0,-999.0,-999.0,-999.0,1160203.0,26.02,3.68,14.85,116.68,90.37,103.53,2,175.6,9.0,0.08,158.86,216.42,1140.9,1430.66
Chiroptera,Molossidae,Platymops,setiger,Platymops setiger,-999,-999.0,32.49,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1297;1658;2151,5.37,-999.0,-999.0,-999.0,1790267.9,11.98,-6.9,2.53,51.41,34.14,42.78,1,26.68,2.0,0.1,42.45,238.48,627.41,1631.13
Rodentia,Muridae,Pithecheirops,otion,Pithecheirops otion,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Primates,Lemuridae,Eulemur,macaco,Eulemur macaco,2,2470.43,-999.0,397.11,-999.0,868.7,-999.0,-999.0,4,-999.0,127.49,1,0.03,-999.0,365.0,1.04,1.0,360.0,60.5,-999.0,53.85,9.5,660.75,9.2,-999,2,2,143.28,-999.0,-999,208;543;1015;1046;1048;1261;1297;1544;1545;1546;1547;1848;2151;2344;2428;2493;2655;2986,-999.0,-999.0,-999.0,-999.0,8406.83,-13.31,-14.58,-13.94,49.06,47.81,48.44,8,22.02,8.0,0.18,134.19,222.55,1188.63,1717.63
Rodentia,Nesomyidae,Delanymys,brooksi,Delanymys brooksi,-999,4.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,3.19,-999.0,24.0,-999.0,-999.0,872.48,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,543;730;1297;2655,-999.0,-999.0,-999.0,-999.0,50029.97,-0.37,-3.09,-1.73,30.05,27.88,28.96,9,147.91,10.0,0.11,113.18,192.49,1365.68,1494.73
Soricomorpha,Soricidae,Crocidura,niobe,Crocidura niobe,-999,16.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,2.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1297;2655,-999.0,-999.0,-999.0,-999.0,50103.11,0.9,-1.21,-0.15,31.45,28.64,30.05,14,106.49,42.0,0.17,106.65,199.92,1355.19,1504.96
Carnivora,Canidae,Vulpes,bengalensis,Vulpes bengalensis,2,2514.4,-999.0,521.66,-999.0,-999.0,-999.0,-999.0,6,-999.0,52.33,1,-999.0,-999.0,365.0,3.49,-999.0,120.0,58.49,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,2,-999.0,-999.0,-999,543;1113;1297;2655,-999.0,1.1,-999.0,-999.0,3182952.32,32.61,9.94,21.27,90.94,65.77,78.36,2,323.93,40.0,0.09,84.38,244.33,699.36,1422.91
Monotremata,Tachyglossidae,Zaglossus,bruijni,Zaglossus bruijni,1,8951.71,-999.0,675.0,-999.0,-999.0,1215.4,10700.0,1,-999.0,10.0,1,-999.0,-999.0,-999.0,1.0,-999.0,372.0,-999.0,-999.0,1.6,1.0,-999.0,1.0,-999,1,3,90.73,400.0,-999,511;543;899;1297;1822;1848;1947;1991;2152;2484;2655,-999.0,-999.0,-999.0,-999.0,25654.49,-0.007690132,-4.14,-2.07,136.38,130.2,133.29,2,10.12,2.0,0.12,211.51,220.2,1735.9,1953.0
Artiodactyla,Bovidae,Oreotragus,oreotragus,Oreotragus oreotragus,2,13486.55,-999.0,824.99,-999.0,-999.0,-999.0,-999.0,4,-999.0,214.0,1,-999.0,-999.0,365.0,0.98,-999.0,213.96,1130.0,-999.0,2.62,-999.0,371.23,2.0,4,1,1,136.87,-999.0,-999,543;730;869;917;1297;1525;1848;2629;2655;2693;2986,-999.0,1.1,-999.0,-999.0,5375303.33,19.29,-34.83,-7.77,50.9,7.62,29.26,0,38.39,1.0,0.13,66.5,209.37,776.24,1452.31
Chiroptera,Natalidae,Natalus,jamaicensis,Natalus jamaicensis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,11081.39,18.52,17.7,18.11,-76.18,-78.36,-77.27,96,222.21,96.0,0.04,172.66,240.33,-999.0,-999.0
Lagomorpha,Leporidae,Lepus,habessinicus,Lepus habessinicus,-999,2015.56,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,989,-999.0,-999.0,-999.0,-999.0,1029651.57,13.56,0.53,7.05,51.41,39.92,45.66,1,15.42,3.0,0.08,29.1,244.39,422.35,1714.94
Pilosa,Megalonychidae,Choloepus,didactylus,Choloepus didactylus,2,6646.5,-999.0,688.96,0.0,-999.0,-999.0,-999.0,3,-999.0,269.63,2,-999.0,-999.0,795.41,1.0,-999.0,333.6,364.0,-999.0,53.4,-999.0,1262.74,1.0,2,2,2,52.61,-999.0,-999,12;543;730;887;889;890;905;1297;2151;2430;2431;2655,-999.0,0.74,-999.0,-999.0,3900958.92,10.13,-9.77,0.17,-42.57,-78.29,-60.43,0,4.88,0.0,0.12,184.67,252.37,1483.42,1614.82
Chiroptera,Hipposideridae,Hipposideros,cervinus,Hipposideros cervinus,-999,8.51,45.99,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.31,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,152;196;679;1439;1658;2151;2622;2655,-999.0,-999.0,-999.0,-999.0,1626251.7,9.82,-17.82,-4.0,168.59,95.18,131.89,0,64.92,2.0,0.13,244.2,240.57,1661.6,1745.71
Chiroptera,Megadermatidae,Megaderma,lyra,Megaderma lyra,-999,39.27,69.5,73.99,0.0,709.72,-999.0,-999.0,2,-999.0,152.08,1,-999.0,-999.0,-999.0,1.0,1.0,168.0,10.22,-999.0,-999.0,350.0,620.76,-999.0,-999,2,3,44.58,-999.0,-999,167;196;679;892;1139;1142;1148;1297;1453;1528;1658;1705;1784;2086;2143;2144;2151;2370;2622;2655;2719;3023,-999.0,-999.0,-999.0,-999.0,6486789.9,34.77,1.26,18.01,119.66,67.29,93.48,0,260.94,7.0,0.08,112.7,205.2,872.75,1351.18
Chiroptera,Molossidae,Molossus,currentium,Molossus currentium,-999,17.79,41.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1297;1658;2143;2151;2622;2655,-999.0,-999.0,-999.0,-999.0,1346846.01,12.46,-4.95,3.75,-60.78,-84.18,-72.48,0,61.82,1.0,0.12,140.76,238.26,1338.73,1618.9
Cetacea,Balaenopteridae,Balaenoptera,physalus,Balaenoptera physalus,-999,47506008.23,-999.0,20641.06,-999.0,-999.0,-999.0,-999.0,2,-999.0,338.36,1,-999.0,-999.0,730.0,1.01,0.37,1392.0,1899999.99,6273.75,-999.0,1.5,2666.41,-999.0,-999,-999,3,196.58,-999.0,12000,24;27;543;899;1004;1015;1217;1297;1577;2151;2655,-999.0,-999.0,-999.0,6395530.42,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Carnivora,Mustelidae,Mustela,nigripes,Mustela nigripes,1,907.1,-999.0,395.94,35.0,-999.0,-999.0,-999.0,1,120.0,43.0,1,0.83,1.0,365.0,3.36,-999.0,144.0,7.39,-999.0,2.0,-999.0,371.23,-999.0,-999,1,3,59.66,-999.0,-999,543;1015;1113;1297;2655;2986,-999.0,1.1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Phyllostomidae,Carollia,colombiana,Carollia colombiana,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,393.22,6.5,6.3,6.4,-75.15,-75.36,-75.25,35,87.52,35.0,0.08,117.99,172.0,1515.98,1514.99
Artiodactyla,Bovidae,Rupicapra,rupicapra,Rupicapra rupicapra,-999,33266.35,-999.0,-999.0,-999.0,1368.75,-999.0,-999.0,2,-999.0,178.32,1,2.65,2.49,365.0,1.0,-999.0,264.0,2250.0,-999.0,-999.0,-999.0,642.64,1.0,4,1,1,76.04,-999.0,-999,511;543;899;1015;1297;1454;1525;1573;1848;2243;2338;2555;2620;2655;2986,-999.0,1.1,-999.0,-999.0,742756.93,51.33,35.66,43.5,47.08,5.29,26.19,11,105.31,28.0,0.02,60.73,70.03,530.64,695.91
Rodentia,Heteromyidae,Liomys,salvini,Liomys salvini,-999,41.99,-999.0,107.97,14.0,-999.0,48.37,44.5,3,-999.0,27.68,1,0.001470548,0.00172044,-999.0,3.69,1.65,-999.0,1.9,-999.0,574.02,-999.0,-999.0,-999.0,-999,1,2,24.81,-999.0,-999,558;730;981;982;1297;1822;1849;2151;2655,-999.0,-999.0,-999.0,-999.0,163721.17,16.45,9.49,12.97,-83.77,-94.04,-88.91,11,104.25,20.0,0.13,152.01,222.04,1246.84,1679.57
Chiroptera,Pteropodidae,Alionycteris,paucidentata,Alionycteris paucidentata,-999,16.24,44.61,63.8,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1439;1647;1658;2151;2655,-999.0,-999.0,-999.0,-999.0,168.3,7.92,7.79,7.86,124.51,124.38,124.45,110,145.0,110.0,0.06,187.0,200.0,1589.5,1723.5
Primates,Cebidae,Callithrix,intermedia,Callithrix intermedia,3,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,0.19,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,19.97,-999.0,-999.0,11.5,-999,-999,-999,-999.0,-999.0,-999,1547;2520;2725,-999.0,-999.0,-999.0,-999.0,73178.5,-4.13,-11.95,-8.04,-59.01,-60.88,-59.95,0,0.39,0.0,0.53,179.43,249.52,1334.37,1536.27
Rodentia,Dipodidae,Pygeretmus,platyurus,Pygeretmus platyurus,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4,-999.0,-999.0,2,-999.0,-999.0,-999.0,5.17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,2,-999.0,-999.0,-999,1297;2151,-999.0,-999.0,-999.0,-999.0,955522.79,51.35,40.8,46.08,88.71,51.91,70.31,0,3.04,0.0,0.00348431,15.66,60.64,240.04,609.55
Rodentia,Sciuridae,Callosciurus,phayrei,Callosciurus phayrei,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,99941.58,25.01,16.95,20.98,99.69,96.89,98.29,5,45.75,10.0,0.06,126.01,178.2,1059.71,1455.36
