Order,Family,Genus,Species,Binomial,ActivityCycle,AdultBodyMass_g,AdultForearmLen_mm,AdultHeadBodyLen_mm,AgeatEyeOpening_d,AgeatFirstBirth_d,BasalMetRate_mLO2hr,BasalMetRateMass_g,DietBreadth,DispersalAge_d,GestationLen_d,HabitatBreadth,HomeRange_km2,HomeRange_Indiv_km2,InterbirthInterval_d,LitterSize,LittersPerYear,MaxLongevity_m,NeonateBodyMass_g,NeonateHeadBodyLen_mm,PopulationDensity_n/km2,PopulationGrpSize,SexualMaturityAge_d,SocialGrpSize,TeatNumber,Terrestriality,TrophicLevel,WeaningAge_d,WeaningBodyMass_g,WeaningHeadBodyLen_mm,Unnamed: 35,AdultBodyMass_g_EXT,LittersPerYear_EXT,NeonateBodyMass_g_EXT,WeaningBodyMass_g_EXT,GR_Area_km2,GR_MaxLat_dd,GR_MinLat_dd,GR_MidRangeLat_dd,GR_MaxLong_dd,GR_MinLong_dd,GR_MidRangeLong_dd,HuPopDen_Min_n/km2,HuPopDen_Mean_n/km2,HuPopDen_5p_n/km2,HuPopDen_Change,Precip_Mean_mm,Temp_Mean_01degC,AET_Mean_mm,PET_Mean_mm
Artiodactyla,Bovidae,Eudorcas,rufifrons,Eudorcas rufifrons,-999,26999.77,-999.0,885.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,174.73,1,-999.0,-999.0,-999.0,1.0,-999.0,162.0,-999.0,-999.0,1.56,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,511;869;1297;1525;1848;2655;2693,-999.0,-999.0,-999.0,-999.0,3084371.64,18.9,8.7,13.8,39.0,-17.53,10.73,0,32.64,1.0,0.1,47.7,271.83,545.87,1624.71
Rodentia,Nesomyidae,Eliurus,tanala,Eliurus tanala,-999,89.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2655,-999.0,-999.0,-999.0,-999.0,29102.38,-17.45,-22.96,-20.2,49.14,46.76,47.95,8,44.55,13.0,0.18,191.57,191.96,1332.76,1538.74
Rodentia,Sciuridae,Petinomys,hageni,Petinomys hageni,1,-999.0,-999.0,248.99,-999.0,-999.0,-999.0,-999.0,4,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,-999,2,-999.0,-999.0,-999,511;2152,432.14,-999.0,-999.0,-999.0,67222.49,4.03,-1.1,1.46,111.0,98.07,104.54,13,102.46,13.0,0.09,239.54,257.55,1596.85,1682.3
Soricomorpha,Soricidae,Blarinella,wardi,Blarinella wardi,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,626,-999.0,-999.0,-999.0,-999.0,83336.25,26.5,23.92,25.21,101.67,97.59,99.63,1,91.14,20.0,0.07,120.82,78.09,1010.17,1228.27
Carnivora,Otariidae,Arctocephalus,australis,Arctocephalus australis,1,67979.43,-999.0,1647.58,0.0,-999.0,-999.0,-999.0,6,-999.0,246.38,2,-999.0,-999.0,365.0,1.0,-999.0,252.0,4449.71,-999.0,-999.0,-999.0,1729.33,-999.0,-999,1,2,365.0,18583.3,-999,367;890;1297;1763;2151;2655,-999.0,1.1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Soricomorpha,Soricidae,Crocidura,bottegi,Crocidura bottegi,-999,3.49,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,2.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1297;2655,-999.0,-999.0,-999.0,-999.0,1848307.67,9.8,2.58,6.19,39.84,-13.76,13.04,0,60.21,1.0,0.08,135.33,248.38,1235.25,1564.55
Rodentia,Cricetidae,Arvicola,sapidus,Arvicola sapidus,-999,219.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,3.21,-999.0,42.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,543;1297;2655,-999.0,-999.0,-999.0,-999.0,1001465.45,49.96,36.01,42.98,6.59,-9.49,-1.45,3,118.18,10.0,0.007239293,56.12,118.31,510.85,809.45
Chiroptera,Phyllostomidae,Platyrrhinus,recifinus,Platyrrhinus recifinus,-999,-999.0,41.49,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,889;1658;2151,10.82,-999.0,-999.0,-999.0,2076551.04,-7.46,-29.67,-18.57,-34.81,-52.61,-43.71,1,70.73,3.0,0.07,112.17,214.97,1100.18,1396.81
Macroscelidea,Macroscelididae,Elephantulus,rozeti,Elephantulus rozeti,-999,43.07,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,75.0,2,-999.0,-999.0,-999.0,2.13,2.0,36.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,543;1297;2113;2115;2391;2578;2655,-999.0,-999.0,-999.0,-999.0,847148.97,37.34,27.86,32.6,15.62,-9.94,2.83,0,91.99,2.0,0.11,24.66,170.09,326.17,1155.82
Chiroptera,Emballonuridae,Diclidurus,scutatus,Diclidurus scutatus,1,13.62,54.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,889;1658;2151;2622;2655,-999.0,-999.0,-999.0,-999.0,2914021.53,7.02,-5.9,0.56,-46.56,-73.02,-59.79,0,2.92,0.0,0.11,187.24,254.0,1506.9,1637.51
Diprotodontia,Macropodidae,Dendrolagus,pulcherrimus,Dendrolagus pulcherrimus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,3520.91,-3.04,-3.53,-3.29,142.4,141.48,141.94,5,5.0,5.0,0.25,219.49,301.25,1702.0,1767.75
Lagomorpha,Leporidae,Lepus,hainanus,Lepus hainanus,1,1511.67,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,989,-999.0,-999.0,-999.0,-999.0,11194.41,19.88,18.63,19.25,110.5,108.76,109.63,128,200.27,128.0,0.09,118.64,228.8,1209.92,1871.62
Chiroptera,Pteropodidae,Pteropus,keyensis,Pteropus keyensis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,3819.09,-7.09,-8.34,-7.72,131.98,130.75,131.37,19,19.0,19.0,0.11,164.0,267.0,-999.0,-999.0
Rodentia,Gliridae,Selevinia,betpakdalaensis,Selevinia betpakdalaensis,2,17.12,-999.0,84.99,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,2,-999.0,-999.0,-999.0,6.9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,3,-999.0,-999.0,-999,1297;2151,-999.0,-999.0,-999.0,-999.0,164721.4,47.34,45.51,46.42,83.13,66.27,74.7,0,3.08,0.0,0.000359148,25.79,77.64,240.21,572.29
Primates,Cebidae,Leontopithecus,rosalia,Leontopithecus rosalia,3,592.52,-999.0,260.22,0.0,868.7,-999.0,-999.0,3,-999.0,134.0,1,0.26,0.37,182.5,1.94,-999.0,297.6,51.89,107.0,4.07,-999.0,890.34,4.5,2,2,2,75.69,165.0,-999,208;543;730;851;890;905;1125;1297;1544;1547;1611;1628;1629;2151;2344;2489;2493;2655;2660;2986,-999.0,1.56,-999.0,-999.0,22874.24,-21.2,-22.99,-22.1,-40.95,-43.13,-42.04,39,230.33,39.0,0.03,128.32,206.5,1231.46,1476.65
Cetacea,Physeteridae,Kogia,sima,Kogia sima,-999,183066.66,-999.0,2158.04,-999.0,-999.0,-999.0,-999.0,1,-999.0,273.75,1,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999,-999,3,-999.0,-999.0,-999,161;172;1217;1297;2151;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Artiodactyla,Tragulidae,Moschiola,meminna,Moschiola meminna,1,3130.95,-999.0,540.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,153.53,-999,-999.0,-999.0,-999.0,1.5,-999.0,-999.0,319.0,-999.0,2.74,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,200;730;1297;1848;2655,-999.0,-999.0,-999.0,-999.0,1572492.46,24.02,5.91,14.97,87.96,72.61,80.28,22,324.33,90.0,0.08,100.68,258.76,830.56,1542.27
Primates,Cercopithecidae,Trachypithecus,geei,Trachypithecus geei,3,8356.0,-999.0,605.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,2.22,3.75,-999.0,1.02,-999.0,-999.0,-999.0,-999.0,2.6,13.3,-999.0,11.0,-999,-999,-999,-999.0,-999.0,-999,208;741;1347;1544;1547;1848;2344;2655;2660;2986,-999.0,-999.0,-999.0,-999.0,10913.89,27.28,26.3,26.79,91.12,89.7,90.41,29,230.87,29.0,0.09,147.91,175.84,1040.94,1243.13
Rodentia,Sciuridae,Rheithrosciurus,macrotis,Rheithrosciurus macrotis,-999,1353.27,-999.0,406.5,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,2152;2655,-999.0,-999.0,-999.0,-999.0,580501.1,6.26,-3.26,1.49,118.99,109.11,114.05,1,20.89,3.0,0.17,268.03,242.17,1677.18,1699.34
Chiroptera,Molossidae,Eumops,trumbulli,Eumops trumbulli,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,7676222.32,11.11,-17.92,-3.4,-48.9,-81.32,-65.11,0,14.33,0.0,0.13,169.16,235.24,1367.82,1558.49
Chiroptera,Vespertilionidae,Plecotus,alpinus,Plecotus alpinus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Cetacea,Phocoenidae,Phocoena,spinipinnis,Phocoena spinipinnis,-999,59999.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.97,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,3,-999.0,-999.0,-999,511;890;1297;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Primates,Cercopithecidae,Trachypithecus,cristatus,Trachypithecus cristatus,3,7176.81,-999.0,-999.0,-999.0,1460.0,-999.0,-999.0,-999,-999.0,-999.0,-999,0.12,-999.0,-999.0,1.01,-999.0,373.2,-999.0,-999.0,36.63,30.6,-999.0,27.4,-999,-999,-999,362.93,-999.0,-999,208;543;730;1297;1347;1544;1547;2344;2655;2660;2748;2986;3102,-999.0,-999.0,-999.0,-999.0,827350.53,7.03,-5.94,0.54,119.26,95.18,107.22,1,73.16,4.0,0.16,242.86,250.29,1682.06,1747.29
Chiroptera,Vespertilionidae,Lasiurus,insularis,Lasiurus insularis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,107157.22,23.19,19.82,21.51,-74.13,-84.95,-79.54,2,108.76,16.0,0.02,103.5,252.34,1271.0,1782.03
Rodentia,Sciuridae,Spermophilus,alashanicus,Spermophilus alashanicus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,197144.17,45.36,32.9,39.13,106.28,98.92,102.6,0,36.69,0.0,0.06,28.29,9.06,290.36,691.26
Primates,Aotidae,Aotus,nigriceps,Aotus nigriceps,1,1057.0,-999.0,357.99,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,38.0,-999.0,-999.0,3.3,-999,2,2,-999.0,-999.0,-999,139;730;1544;1547;1848;2151;2251;2655,-999.0,-999.0,-999.0,-999.0,1674555.55,-2.03,-13.42,-7.72,-55.09,-76.5,-65.79,0,2.28,0.0,0.17,180.71,252.16,1432.2,1570.48
Carnivora,Canidae,Speothos,venaticus,Speothos venaticus,3,6324.54,-999.0,624.73,14.0,-999.0,-999.0,-999.0,1,-999.0,67.78,1,-999.0,-999.0,247.94,3.8,-999.0,124.0,157.5,-999.0,-999.0,-999.0,344.87,-999.0,8,1,3,127.3,-999.0,-999,543;1113;1297;2151;2431;2655,-999.0,1.33,-999.0,-999.0,9703966.13,11.6,-26.26,-7.32,-38.86,-77.99,-58.42,0,20.52,0.0,0.12,151.5,240.47,1325.26,1547.99
Diprotodontia,Potoroidae,Aepyprymnus,rufescens,Aepyprymnus rufescens,1,2810.31,-999.0,-999.0,-999.0,319.37,1111.23,2845.0,-999,-999.0,22.8,-999,-999.0,-999.0,117.0,1.03,3.0,96.0,-999.0,-999.0,40.0,-999.0,345.41,-999.0,-999,-999,-999,163.07,-999.0,-999,543;955;1297;1412;1760;1822;2655,-999.0,-999.0,-999.0,-999.0,641274.9,-15.85,-36.56,-26.2,153.63,143.95,148.79,0,8.87,0.0,0.06,69.59,194.53,812.51,1432.31
Carnivora,Viverridae,Arctogalidia,trivirgata,Arctogalidia trivirgata,1,2323.79,-999.0,526.9,11.02,-999.0,690.0,2400.0,6,-999.0,45.95,1,-999.0,-999.0,182.5,2.79,-999.0,190.0,-999.0,-999.0,-999.0,-999.0,841.82,-999.0,-999,1,2,49.41,-999.0,-999,367;543;1113;1297;2655,-999.0,1.56,-999.0,-999.0,2766097.4,29.44,-7.64,10.9,119.26,91.5,105.38,1,97.79,4.0,0.12,199.26,232.1,1365.07,1588.8
Diprotodontia,Vombatidae,Lasiorhinus,latifrons,Lasiorhinus latifrons,1,26163.8,-999.0,855.0,-999.0,-999.0,3291.2,29920.0,2,-999.0,20.74,2,-999.0,-999.0,365.0,1.0,-999.0,294.0,0.49,-999.0,67.99,-999.0,631.37,-999.0,-999,1,1,326.07,4000.0,-999,543;730;955;1297;1412;1760;1822;1848;2484;2655,-999.0,1.1,-999.0,-999.0,86125.03,-29.95,-34.6,-32.27,140.28,126.29,133.28,0,0.14,0.0,0.08,19.98,170.44,274.58,1022.42
Chiroptera,Hipposideridae,Hipposideros,obscurus,Hipposideros obscurus,-999,9.6,42.5,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,679;1439;1658;2151;2655,-999.0,-999.0,-999.0,-999.0,219776.44,18.65,5.55,12.1,126.6,119.74,123.17,19,240.89,35.0,0.09,199.6,241.24,1471.18,1731.81
Rodentia,Muridae,Lemniscomys,barbarus,Lemniscomys barbarus,-999,26.15,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,4.61,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1297;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
