Order,Family,Genus,Species,Binomial,ActivityCycle,AdultBodyMass_g,AdultForearmLen_mm,AdultHeadBodyLen_mm,AgeatEyeOpening_d,AgeatFirstBirth_d,BasalMetRate_mLO2hr,BasalMetRateMass_g,DietBreadth,DispersalAge_d,GestationLen_d,HabitatBreadth,HomeRange_km2,HomeRange_Indiv_km2,InterbirthInterval_d,LitterSize,LittersPerYear,MaxLongevity_m,NeonateBodyMass_g,NeonateHeadBodyLen_mm,PopulationDensity_n/km2,PopulationGrpSize,SexualMaturityAge_d,SocialGrpSize,TeatNumber,Terrestriality,TrophicLevel,WeaningAge_d,WeaningBodyMass_g,WeaningHeadBodyLen_mm,Unnamed: 35,AdultBodyMass_g_EXT,LittersPerYear_EXT,NeonateBodyMass_g_EXT,WeaningBodyMass_g_EXT,GR_Area_km2,GR_MaxLat_dd,GR_MinLat_dd,GR_MidRangeLat_dd,GR_MaxLong_dd,GR_MinLong_dd,GR_MidRangeLong_dd,HuPopDen_Min_n/km2,HuPopDen_Mean_n/km2,HuPopDen_5p_n/km2,HuPopDen_Change,Precip_Mean_mm,Temp_Mean_01degC,AET_Mean_mm,PET_Mean_mm
Afrosoricida,Tenrecidae,Geogale,aurita,Geogale aurita,1,6.69,-999.0,71.0,23.0,-999.0,7.72,6.9,1,-999.0,57.64,1,-999.0,-999.0,-999.0,3.4,2.0,-999.0,0.71,-999.0,-999.0,1.0,-999.0,-999.0,-999,1,3,34.86,-999.0,-999,899;1045;1822;2151;2333;2655;2720;2786,-999.0,-999.0,-999.0,-999.0,63241.93,-19.68,-25.42,-22.55,46.9,43.22,45.06,2,15.29,4.0,0.2,57.89,236.07,796.39,1668.12
Rodentia,Gliridae,Myomimus,setzeri,Myomimus setzeri,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,33100.62,34.88,32.35,33.61,48.27,45.82,47.04,26,52.41,26.0,0.1,29.41,148.3,335.74,1243.04
Diprotodontia,Macropodidae,Dorcopsis,atrata,Dorcopsis atrata,2,6198.87,-999.0,591.38,-999.0,-999.0,-999.0,-999.0,5,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.01,-999.0,96.0,-999.0,-999.0,-999.0,-999.0,517.3,-999.0,1,1,2,362.93,-999.0,-999,511;978;1015;1760;1991;2152;2655,-999.0,-999.0,-999.0,-999.0,193.45,-9.26,-9.4,-9.33,150.31,150.13,150.22,12,12.0,12.0,0.09,-999.0,-999.0,-999.0,-999.0
Soricomorpha,Soricidae,Myosorex,babaulti,Myosorex babaulti,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,2.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1297,-999.0,-999.0,-999.0,-999.0,949.78,-1.9,-2.27,-2.08,29.11,28.67,28.89,135,199.0,135.0,-0.003029545,125.49,168.5,1377.0,1507.99
Dasyuromorphia,Dasyuridae,Sminthopsis,psammophila,Sminthopsis psammophila,2,33.5,-999.0,105.0,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,1,-999.0,-999.0,-999.0,5.49,-999.0,60.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,3,-999.0,-999.0,-999,1015;1760;2655,-999.0,-999.0,-999.0,-999.0,61813.87,-28.67,-32.58,-30.62,136.25,123.11,129.68,0,0.0,0.0,-999.0,16.54,182.42,241.92,1132.3
Carnivora,Mustelidae,Martes,martes,Martes martes,1,1299.99,-999.0,457.01,29.96,365.0,948.6,1185.5,1,157.5,30.63,1,2.15,2.31,365.0,3.49,0.75,204.0,30.0,-999.0,0.44,-999.0,508.47,-999.0,4,1,3,54.19,679.99,-999,367;542;543;1113;1297;1573;2655;2986,-999.0,-999.0,-999.0,-999.0,8361437.29,70.06,36.65,53.35,84.51,-10.47,37.01,0,75.76,0.0,-0.000647706,51.92,42.55,399.41,439.22
Carnivora,Phocidae,Phoca,vitulina,Phoca vitulina,2,87316.66,-999.0,1611.75,0.0,1095.0,32350.8,87316.67,1,38.49,288.95,2,-999.0,-999.0,365.0,1.0,-999.0,480.0,10213.75,771.42,5.68,-999.0,1526.85,-999.0,-999,1,3,30.74,21815.73,-999,367;543;1297;1763;2151;2655;2986,-999.0,1.1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Soricomorpha,Soricidae,Crocidura,gracilipes,Crocidura gracilipes,-999,6.69,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,2.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1297;2655,-999.0,-999.0,-999.0,-999.0,941.78,-2.91,-3.2,-3.06,37.56,37.14,37.35,42,104.32,42.0,0.14,68.99,186.0,867.99,1586.0
Chiroptera,Rhinolophidae,Rhinolophus,sedulus,Rhinolophus sedulus,-999,8.74,45.99,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,679;1658;2151;2622;2655,-999.0,-999.0,-999.0,-999.0,868927.45,7.03,-4.18,1.42,119.26,100.12,109.69,1,57.94,3.0,0.16,251.47,246.27,1681.26,1726.82
Chiroptera,Hipposideridae,Hipposideros,durgadasi,Hipposideros durgadasi,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,18651.07,23.57,22.13,22.85,80.41,78.97,79.69,90,165.69,90.0,0.09,115.65,248.78,726.58,1419.71
Primates,Cercopithecidae,Cercopithecus,petaurista,Cercopithecus petaurista,3,3233.67,-999.0,410.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,1.02,-999.0,228.0,-999.0,-999.0,25.95,-999.0,-999.0,14.0,-999,-999,-999,-999.0,-999.0,-999,543;730;1544;1547;1848;2655;2660;2986,-999.0,-999.0,-999.0,-999.0,619437.28,13.52,4.35,8.93,1.8,-16.82,-7.5,3,73.6,10.0,0.09,167.77,258.85,1205.31,1560.01
Chiroptera,Natalidae,Natalus,jamaicensis,Natalus jamaicensis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,11081.39,18.52,17.7,18.11,-76.18,-78.36,-77.27,96,222.21,96.0,0.04,172.66,240.33,-999.0,-999.0
Chiroptera,Vespertilionidae,Kerivoula,hardwickii,Kerivoula hardwickii,-999,4.55,34.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1439;1621;1658;2151;2622;2655,-999.0,-999.0,-999.0,-999.0,4798120.88,33.12,-10.32,11.4,126.92,74.78,100.85,1,196.43,6.0,0.1,176.37,219.75,1240.85,1501.19
Chiroptera,Rhinolophidae,Rhinolophus,keyensis,Rhinolophus keyensis,-999,6.26,43.74,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,76;1621;1658;2151;2655,-999.0,-999.0,-999.0,-999.0,70406.34,2.6,-10.37,-3.88,132.74,104.31,118.53,5,87.8,5.0,0.07,212.21,243.55,-999.0,-999.0
Artiodactyla,Suidae,Babyrousa,celebensis,Babyrousa celebensis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,47657.62,1.55,-4.31,-1.37,125.29,119.82,122.55,17,45.21,17.0,0.07,231.15,206.52,1808.07,1884.79
Rodentia,Geomyidae,Thomomys,mazama,Thomomys mazama,-999,93.07,-999.0,144.99,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,2,9.05052e-05,7.60941e-05,-999.0,3.79,-999.0,-999.0,-999.0,-999.0,3578.84,-999.0,-999.0,-999.0,-999,1,1,-999.0,-999.0,-999,2151;2655;2939,-999.0,-999.0,-999.0,-999.0,80946.15,48.14,39.99,44.06,-120.9,-124.43,-122.66,0,33.13,1.0,0.09,88.44,79.38,423.72,746.34
Soricomorpha,Talpidae,Uropsilus,gracilis,Uropsilus gracilis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,502188.85,34.46,23.86,29.16,110.24,97.49,103.87,1,131.36,4.0,0.06,108.82,85.07,868.66,1003.21
Chiroptera,Hipposideridae,Hipposideros,sumbae,Hipposideros sumbae,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,41062.47,-8.06,-10.94,-9.5,123.49,116.71,120.1,0,98.33,23.0,0.07,254.68,239.77,-999.0,-999.0
Primates,Indriidae,Avahi,laniger,Avahi laniger,1,1092.28,-999.0,275.0,-999.0,941.7,-999.0,-999.0,3,-999.0,136.15,2,0.01,0.01,365.0,1.01,1.0,-999.0,-999.0,89.99,84.85,-999.0,-999.0,2.0,2,2,1,149.15,-999.0,-999,208;511;730;1046;1048;1261;1262;1297;1544;1547;1848;2151;2344;2488;2493;2655;2973;2986,-999.0,-999.0,32.97,-999.0,85075.49,-14.08,-25.17,-19.63,50.45,46.57,48.51,5,39.98,8.0,0.18,176.9,197.46,1334.06,1600.05
Chiroptera,Vespertilionidae,Scotophilus,kuhlii,Scotophilus kuhlii,-999,20.31,51.4,-999.0,-999.0,365.0,-999.0,-999.0,1,-999.0,110.0,1,-999.0,-999.0,-999.0,1.5,1.0,-999.0,6.5,-999.0,-999.0,115.0,242.64,-999.0,-999,2,3,38.35,-999.0,-999,196;1138;1139;1297;1439;1621;1658;2151;2655;2719,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Carnivora,Viverridae,Genetta,pardina,Genetta pardina,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,1125427.08,13.58,4.35,8.96,0.68,-16.82,-8.07,3,50.48,6.0,0.11,146.26,262.43,1081.23,1551.87
Chiroptera,Phyllostomidae,Monophyllus,plethodon,Monophyllus plethodon,-999,15.33,43.54,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.99,-999.0,-999.0,0.87,25.65,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,196;1297;1658;1920;2151;2571;2622;2655;3023,-999.0,-999.0,-999.0,-999.0,4183.11,18.28,13.03,15.66,-59.42,-63.17,-61.29,8,393.2,8.0,0.05,-999.0,-999.0,-999.0,-999.0
Primates,Cercopithecidae,Pygathrix,cinerea,Pygathrix cinerea,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,14272.32,15.92,13.77,14.85,108.66,107.96,108.31,24,157.09,24.0,0.13,180.64,221.9,1305.36,1527.35
Rodentia,Cricetidae,Xenomys,nelsoni,Xenomys nelsoni,-999,129.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,2,-999.0,-999.0,-999.0,1.6,-999.0,-999.0,4.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,568;2655,-999.0,-999.0,-999.0,-999.0,28727.89,22.87,18.76,20.82,-103.64,-105.96,-104.8,7,37.09,9.0,0.07,79.07,222.62,831.97,1619.83
Chiroptera,Phyllostomidae,Carollia,castanea,Carollia castanea,-999,13.1,36.2,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,1,-999.0,-999.0,-999,196;889;985;1297;1658;2151;2655;2719,-999.0,-999.0,-999.0,-999.0,4881458.89,16.02,-18.71,-1.34,-51.64,-88.14,-69.89,0,24.23,0.0,0.12,171.15,236.15,1395.44,1587.12
Rodentia,Dipodidae,Salpingotulus,michaelis,Salpingotulus michaelis,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4,-999.0,-999.0,2,-999.0,-999.0,60.83,3.0,-999.0,-999.0,-999.0,17.0,-999.0,-999.0,-999.0,-999.0,6,1,1,-999.0,-999.0,-999,1297;2151,-999.0,2.72,0.48,-999.0,110350.78,31.11,28.23,29.67,66.62,61.34,63.98,3,12.65,3.0,0.19,9.1,189.62,113.63,1209.68
Soricomorpha,Soricidae,Crocidura,manengubae,Crocidura manengubae,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,128796.09,7.32,3.66,5.49,14.46,10.01,12.24,4,30.31,6.0,0.12,143.9,234.25,1171.49,1462.26
Carnivora,Procyonidae,Nasuella,olivacea,Nasuella olivacea,2,1339.99,-999.0,387.34,-999.0,-999.0,-999.0,-999.0,6,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,2,-999.0,-999.0,-999,1113;2151;2655,-999.0,-999.0,-999.0,-999.0,111926.53,9.22,-1.39,3.91,-70.09,-78.51,-74.3,2,79.9,6.0,0.09,118.71,177.03,1429.45,1509.97
Chiroptera,Phyllostomidae,Chrotopterus,auritus,Chrotopterus auritus,-999,78.26,82.56,103.0,-999.0,-999.0,101.86,96.1,3,-999.0,86.09,1,-999.0,-999.0,-999.0,0.99,1.0,-999.0,-999.0,-999.0,-999.0,3.25,-999.0,-999.0,-999,2,2,-999.0,-999.0,-999,108;536;889;890;892;1297;1658;1822;1948;1966;1967;2143;2144;2151;2622;2655;3023,-999.0,-999.0,-999.0,-999.0,9155053.99,21.62,-31.49,-4.93,-38.87,-96.54,-67.71,0,26.42,0.0,0.12,145.4,233.69,1299.96,1511.66
Lagomorpha,Ochotonidae,Ochotona,cansus,Ochotona cansus,-999,68.75,-999.0,134.5,-999.0,-999.0,-999.0,-999.0,1,-999.0,24.49,2,0.000567109,0.00060909,-999.0,3.65,2.25,60.0,-999.0,-999.0,-999.0,-999.0,413.84,-999.0,-999,1,1,18.0,-999.0,-999,1315;2647,-999.0,-999.0,-999.0,-999.0,767181.2,39.57,29.29,34.43,112.42,93.59,103.0,0,39.2,1.0,0.05,81.97,-19.31,520.48,806.92
Cetacea,Delphinidae,Cephalorhynchus,heavisidii,Cephalorhynchus heavisidii,-999,39999.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.97,-999.0,-999.0,9174.84,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1297;2151;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Artiodactyla,Suidae,Potamochoerus,porcus,Potamochoerus porcus,2,70000.31,-999.0,1369.3,-999.0,-999.0,-999.0,-999.0,5,-999.0,120.0,1,-999.0,-999.0,365.0,3.0,-999.0,240.0,750.0,-999.0,0.23,28.5,1113.7,10.56,6,1,2,-999.0,-999.0,-999,543;645;730;760;904;1297;1848;2180;2629;2655,-999.0,1.1,-999.0,-999.0,5033216.84,13.53,-8.1,2.71,36.11,-16.82,9.64,0,36.82,1.0,0.11,139.7,248.51,1249.23,1567.17
Rodentia,Capromyidae,Mesocapromys,angelcabrerai,Mesocapromys angelcabrerai,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,2,-999.0,-999.0,-999,2151,-999.0,-999.0,-999.0,-999.0,3.55,21.57,21.53,21.55,-78.75,-78.77,-78.76,87,87.0,87.0,0.07,111.0,246.0,-999.0,-999.0
Rodentia,Erethizontidae,Sphiggurus,mexicanus,Sphiggurus mexicanus,1,2000.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.98,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,12,2,1,-999.0,-999.0,-999,905;1297;2151;2655,-999.0,-999.0,-999.0,-999.0,741576.19,22.59,8.02,15.31,-81.58,-99.49,-90.54,3,64.23,5.0,0.13,133.12,230.49,1233.22,1602.82
Carnivora,Herpestidae,Rhynchogale,melleri,Rhynchogale melleri,1,2240.33,-999.0,459.59,-999.0,-999.0,-999.0,-999.0,6,-999.0,-999.0,1,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,2,-999.0,-999.0,-999,1113;1297;2655,-999.0,-999.0,-999.0,-999.0,2352914.33,-2.64,-27.21,-14.93,39.92,21.54,30.73,1,28.1,2.0,0.18,82.32,221.16,857.91,1474.38
Chiroptera,Molossidae,Otomops,johnstonei,Otomops johnstonei,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,13.1,-8.23,-8.27,-8.25,124.74,124.7,124.72,53,53.0,53.0,0.03,253.0,266.0,-999.0,-999.0
Rodentia,Heteromyidae,Dipodomys,spectabilis,Dipodomys spectabilis,1,124.61,-999.0,141.14,14.0,-999.0,-999.0,-999.0,4,-999.0,23.5,2,0.000506179,0.000717,42.0,2.67,2.0,36.0,7.74,40.0,397.71,-999.0,310.33,-999.0,-999,1,2,23.47,-999.0,-999,302;730;1297;1360;1514;1573;2412;2655;2888;2978,-999.0,-999.0,-999.0,-999.0,525470.85,36.96,21.84,29.4,-101.29,-113.21,-107.25,0,13.35,0.0,0.13,26.65,153.27,409.67,1152.07
Rodentia,Anomaluridae,Anomalurus,derbianus,Anomalurus derbianus,1,665.84,-999.0,356.94,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,0.04,0.04,-999.0,1.0,2.0,-999.0,-999.0,-999.0,50.43,-999.0,-999.0,1.0,-999,2,1,-999.0,-999.0,-999,904;1297;1535;2399;2655,-999.0,-999.0,-999.0,-999.0,7480085.38,9.11,-17.99,-4.44,39.51,-12.61,13.45,0,36.28,1.0,0.15,116.84,230.18,1113.67,1512.99
