Order,Family,Genus,Species,Binomial,ActivityCycle,AdultBodyMass_g,AdultForearmLen_mm,AdultHeadBodyLen_mm,AgeatEyeOpening_d,AgeatFirstBirth_d,BasalMetRate_mLO2hr,BasalMetRateMass_g,DietBreadth,DispersalAge_d,GestationLen_d,HabitatBreadth,HomeRange_km2,HomeRange_Indiv_km2,InterbirthInterval_d,LitterSize,LittersPerYear,MaxLongevity_m,NeonateBodyMass_g,NeonateHeadBodyLen_mm,PopulationDensity_n/km2,PopulationGrpSize,SexualMaturityAge_d,SocialGrpSize,TeatNumber,Terrestriality,TrophicLevel,WeaningAge_d,WeaningBodyMass_g,WeaningHeadBodyLen_mm,Unnamed: 35,AdultBodyMass_g_EXT,LittersPerYear_EXT,NeonateBodyMass_g_EXT,WeaningBodyMass_g_EXT,GR_Area_km2,GR_MaxLat_dd,GR_MinLat_dd,GR_MidRangeLat_dd,GR_MaxLong_dd,GR_MinLong_dd,GR_MidRangeLong_dd,HuPopDen_Min_n/km2,HuPopDen_Mean_n/km2,HuPopDen_5p_n/km2,HuPopDen_Change,Precip_Mean_mm,Temp_Mean_01degC,AET_Mean_mm,PET_Mean_mm
Rodentia,Nesomyidae,Dendromus,oreas,Dendromus oreas,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,13754.34,5.61,4.13,4.87,10.13,9.05,9.59,13,97.09,13.0,0.09,251.22,230.81,1259.4,1527.53
Scandentia,Tupaiidae,Tupaia,splendidula,Tupaia splendidula,3,168.05,-999.0,185.0,-999.0,-999.0,-999.0,-999.0,4,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,2,-999.0,-999.0,-999,2152,-999.0,-999.0,-999.0,-999.0,170822.4,4.77,-4.18,0.29,116.54,107.93,112.23,10,31.35,12.0,0.13,229.89,258.16,1693.49,1745.79
Dasyuromorphia,Dasyuridae,Sminthopsis,butleri,Sminthopsis butleri,2,25.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,1760;2655,-999.0,-999.0,-999.0,-999.0,15927.83,-11.15,-14.87,-13.01,131.53,126.21,128.87,0,0.0,0.0,-999.0,94.95,280.59,851.67,1807.67
Rodentia,Abrocomidae,Abrocoma,boliviensis,Abrocoma boliviensis,-999,158.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2655,-999.0,-999.0,-999.0,-999.0,5773.97,-17.44,-18.05,-17.75,-63.49,-64.51,-64.0,5,29.24,5.0,0.04,82.63,175.55,1171.61,1487.33
Rodentia,Sciuridae,Marmota,caligata,Marmota caligata,-999,2253.71,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,714.87,30.0,-999,-999.0,-999.0,-999.0,4.67,0.5,-999.0,-999.0,-999.0,-999.0,-999.0,827.69,3.0,-999,-999,-999,24.36,-999.0,-999,116;183;1297;2600;2655,-999.0,-999.0,-999.0,-999.0,2528757.24,70.36,44.81,57.58,-112.02,-166.83,-139.43,0,3.54,0.0,0.09,48.31,-52.81,270.59,326.85
Rodentia,Sciuridae,Sciurus,colliaei,Sciurus colliaei,3,498.0,-999.0,253.14,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,2,-999.0,-999.0,-999.0,2.66,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,8,2,1,-999.0,-999.0,-999,32;343;1297;2151;2655,-999.0,-999.0,-999.0,-999.0,81663.79,28.81,18.86,23.83,-103.92,-109.89,-106.91,1,29.64,3.0,0.09,52.37,202.72,788.7,1459.04
Soricomorpha,Soricidae,Nesiotites,hidalgo,Nesiotites hidalgo,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Cetacea,Balaenidae,Balaena,mysticetus,Balaena mysticetus,-999,79691178.99,-999.0,12187.12,-999.0,-999.0,-999.0,-999.0,1,-999.0,379.9,1,-999.0,-999.0,1642.5,1.0,0.41,480.0,-999.0,-999.0,-999.0,-999.0,6041.21,5.0,-999,-999,3,352.0,-999.0,-999,96;543;555;899;1004;1015;1297;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Pteropodidae,Harpyionycteris,celebensis,Harpyionycteris celebensis,-999,116.77,90.29,144.16,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.98,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1297;2143;2151;2270;2655;2804,-999.0,-999.0,-999.0,-999.0,105330.59,1.75,-3.86,-1.05,125.24,118.75,121.99,17,65.58,17.0,0.1,224.32,204.95,1812.6,1909.15
Diprotodontia,Phalangeridae,Trichosurus,cunninghami,Trichosurus cunninghami,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Nycteridae,Nycteris,arge,Nycteris arge,-999,10.79,41.49,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.98,-999.0,-999.0,4.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,58.26,-999.0,-999,196;1297;1658;2151;2295;2399;2622;2655;2719,-999.0,-999.0,-999.0,-999.0,4579333.7,9.32,-8.92,0.2,35.95,-13.29,11.32,0,46.53,1.0,0.12,141.85,241.31,1308.37,1560.3
Chiroptera,Molossidae,Eumops,glaucinus,Eumops glaucinus,-999,36.2,59.73,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.04,1.0,-999.0,4.27,38.79,-999.0,-999.0,-999.0,-999.0,-999,2,3,38.49,-999.0,-999,196;419;890;1297;1658;2151;2622;2655;2719,-999.0,-999.0,-999.0,-999.0,11841060.24,26.61,-26.32,0.14,-39.68,-105.56,-72.62,0,30.41,0.0,0.12,147.97,232.45,1286.03,1517.73
Primates,Atelidae,Ateles,marginatus,Ateles marginatus,3,6229.28,-999.0,460.27,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,1,-999.0,-999.0,-999,1544;1848;2151;2655,-999.0,-999.0,-999.0,-999.0,831855.4,-0.54,-8.84,-4.69,-47.7,-64.33,-56.01,0,4.83,0.0,0.11,169.03,252.71,1421.4,1592.48
Perissodactyla,Equidae,Equus,asinus,Equus asinus,-999,164998.49,-999.0,-999.0,-999.0,866.87,-999.0,-999.0,-999,-999.0,367.0,1,139.69,-999.0,-999.0,1.0,-999.0,564.0,29249.99,-999.0,3.06,-999.0,742.46,-999.0,-999,1,-999,-999.0,32500.0,-999,33;127;511;543;614;1016;1297;1458;1594;2655;3134,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Artiodactyla,Giraffidae,Giraffa,camelopardalis,Giraffa camelopardalis,2,964654.73,-999.0,4177.03,-999.0,1825.0,-999.0,-999.0,5,-999.0,455.25,1,81.52,99.56,608.33,1.29,1.0,435.6,55244.9,-999.0,1.23,-999.0,1633.59,100.0,4,1,1,212.91,-999.0,-999,453;543;718;730;869;1297;1446;1573;1594;1848;2629;2655;2986,-999.0,-999.0,-999.0,-999.0,2791592.69,16.35,-25.59,-4.62,41.12,0.64,20.88,0,18.23,1.0,0.1,64.96,238.58,783.5,1552.64
Rodentia,Sciuridae,Sciurus,richmondi,Sciurus richmondi,3,237.51,-999.0,194.4,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,2,-999.0,-999.0,-999.0,2.59,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1297;1639;1849;2151;2655,-999.0,-999.0,-999.0,-999.0,27219.65,13.39,11.91,12.65,-83.62,-85.98,-84.8,2,22.05,2.0,0.12,202.67,225.16,1350.18,1713.64
Didelphimorphia,Didelphidae,Monodelphis,palliolata,Monodelphis palliolata,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Cricetidae,Akodon,sanctipaulensis,Akodon sanctipaulensis,-999,27.1,-999.0,88.25,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,618;2655,-999.0,-999.0,-999.0,-999.0,79134.33,-21.78,-25.04,-23.41,-44.79,-49.76,-47.28,8,247.12,12.0,0.08,143.72,189.66,1253.58,1329.77
Rodentia,Dipodidae,Sicista,caudata,Sicista caudata,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,106216.82,52.33,44.73,48.53,143.54,135.02,139.28,1,5.16,1.0,-0.06,54.05,-20.75,477.24,513.69
Paucituberculata,Caenolestidae,Rhyncholestes,raphanurus,Rhyncholestes raphanurus,2,21.94,-999.0,113.27,-999.0,-999.0,-999.0,-999.0,6,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,7,2,2,-999.0,-999.0,-999,889;899;1760;2008;2230;2290;2655,-999.0,-999.0,-999.0,-999.0,14638.53,-40.47,-43.32,-41.9,-71.95,-74.17,-73.06,4,18.6,4.0,0.07,159.95,85.78,716.14,756.66
Rodentia,Nesomyidae,Eliurus,penicillatus,Eliurus penicillatus,-999,100.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2655,-999.0,-999.0,-999.0,-999.0,118.48,-20.41,-20.52,-20.46,47.7,47.59,47.65,33,37.49,33.0,0.17,188.97,170.49,1412.47,1517.51
Dasyuromorphia,Dasyuridae,Phascogale,calura,Phascogale calura,2,43.03,-999.0,108.0,-999.0,-999.0,-999.0,-999.0,3,-999.0,29.49,2,0.03,0.04,365.0,7.5,1.0,36.0,-999.0,-999.0,-999.0,-999.0,374.16,-999.0,8,2,2,89.99,-999.0,-999,436;511;899;955;1297;1412;1760;1848;2031;2655,-999.0,-999.0,-999.0,-999.0,74127.1,-31.43,-33.86,-32.64,120.67,116.68,118.68,0,0.39,0.0,-0.02,39.62,155.44,399.91,1093.75
Chiroptera,Rhinolophidae,Rhinolophus,hipposideros,Rhinolophus hipposideros,-999,4.57,37.49,38.99,-999.0,501.87,-999.0,-999.0,1,-999.0,75.51,1,-999.0,-999.0,-999.0,1.0,1.0,252.0,2.1,-999.0,-999.0,13.0,447.26,-999.0,-999,2,3,33.2,-999.0,-999,83;196;543;679;892;1036;1037;1265;1297;1375;1384;1656;1658;1705;2143;2151;2295;2352;2470;2622;2634;2655;2719;3023;3110,-999.0,-999.0,-999.0,-999.0,4202573.83,53.21,10.16,31.68,79.43,-10.47,34.47,0,107.18,10.0,0.04,51.75,96.32,466.96,859.98
Primates,Cebidae,Cebus,kaapori,Cebus kaapori,3,3000.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1017;1813,-999.0,-999.0,-999.0,-999.0,83826.99,-1.84,-4.16,-3.0,-44.79,-49.47,-47.13,3,11.22,3.0,0.11,162.46,248.27,1334.36,1679.89
Rodentia,Capromyidae,Hexolobodon,phenax,Hexolobodon phenax,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Cricetidae,Microtus,umbrosus,Microtus umbrosus,-999,41.99,-999.0,118.39,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4,-999,-999,-999.0,-999.0,-999,1024;2655,-999.0,-999.0,-999.0,-999.0,2683.32,17.25,16.73,16.99,-95.87,-96.42,-96.15,12,20.49,12.0,0.02,95.73,181.24,1042.25,1640.52
Chiroptera,Phyllostomidae,Erophylla,bombifrons,Erophylla bombifrons,-999,16.28,47.11,-999.0,-999.0,-999.0,17.71,16.1,1,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,1,-999.0,-999.0,-999,108;1658;2469,-999.0,-999.0,-999.0,-999.0,83334.5,19.95,17.6,18.77,-65.59,-74.47,-70.03,10,236.47,38.0,0.07,104.87,239.16,1406.39,1578.86
Chiroptera,Vespertilionidae,Myotis,macropus,Myotis macropus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,792461.6,-10.69,-39.13,-24.91,153.63,139.27,146.45,0,18.48,0.0,0.05,72.45,178.12,746.25,1280.63
Dasyuromorphia,Dasyuridae,Antechinus,godmani,Antechinus godmani,2,75.74,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,365.0,4.58,1.0,-999.0,-999.0,-999.0,5.3,-999.0,374.16,-999.0,-999,1,-999,111.68,-999.0,-999,955;1297;1760;1848;2655,-999.0,-999.0,-999.0,-999.0,3443.22,-17.65,-18.24,-17.94,145.38,144.76,145.07,0,0.5,0.0,-999.0,99.99,209.0,1078.27,1643.23
Rodentia,Spalacidae,Tachyoryctes,ankoliae,Tachyoryctes ankoliae,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,7394.18,-0.06,-0.9,-0.48,30.99,30.13,30.56,73,136.74,73.0,0.16,78.5,203.0,1283.0,1444.5
Rodentia,Muridae,Rattus,arfakiensis,Rattus arfakiensis,-999,-999.0,-999.0,134.91,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2803,73.67,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Muridae,Mastomys,shortridgei,Mastomys shortridgei,-999,46.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2655,-999.0,-999.0,-999.0,-999.0,22875.26,-17.53,-18.59,-18.06,21.67,18.93,20.3,1,1.99,1.0,0.0,46.3,234.69,614.78,1498.73
Carnivora,Mustelidae,Mustela,nivalis,Mustela nivalis,2,78.45,-999.0,188.18,29.08,-999.0,204.6,76.46,1,134.99,36.49,1,0.07,0.08,273.75,5.07,1.0,120.0,2.0,49.99,12.89,-999.0,169.99,-999.0,-999,1,3,36.74,45.63,-999,367;542;730;1113;1297;1573;1577;2655;2986,-999.0,-999.0,-999.0,-999.0,43656881.02,77.73,25.94,51.84,179.99,-179.99,-6.45e-08,0,36.98,0.0,0.01,37.52,-7.08,334.68,463.79
Primates,Pitheciidae,Callicebus,melanochir,Callicebus melanochir,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,60497.71,-12.83,-18.16,-15.5,-38.72,-40.46,-39.59,7,46.93,11.0,0.08,137.48,232.78,1460.59,1650.42
Afrosoricida,Tenrecidae,Microgale,pusilla,Microgale pusilla,-999,3.4,-999.0,52.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1485;2151;2655,-999.0,-999.0,-999.0,-999.0,61204.09,-17.36,-24.3,-20.83,49.21,43.88,46.55,6,54.32,9.0,0.18,162.43,202.05,1196.18,1575.59
Didelphimorphia,Didelphidae,Gracilinanus,ignitus,Gracilinanus ignitus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Afrosoricida,Tenrecidae,Microgale,gymnorhyncha,Microgale gymnorhyncha,-999,18.2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2655,-999.0,-999.0,-999.0,-999.0,79719.29,-14.07,-23.01,-18.54,50.46,46.7,48.58,8,43.14,11.0,0.18,184.92,196.78,1359.06,1596.96
Lagomorpha,Leporidae,Lepus,europaeus,Lepus europaeus,2,3816.43,-999.0,526.0,0.0,-999.0,-999.0,-999.0,-999,-999.0,41.99,-999,0.31,0.44,-999.0,2.14,4.4,144.0,123.0,-999.0,-999.0,-999.0,210.95,-999.0,-999,-999,-999,-999.0,-999.0,-999,95;522;543;987;989;1573;1849;2210;2314;2338;2655,-999.0,-999.0,-999.0,-999.0,10436747.61,65.01,34.92,49.96,99.71,-6.48,46.61,0,76.73,1.0,0.01,43.95,55.37,407.18,587.96
