Order,Family,Genus,Species,Binomial,ActivityCycle,AdultBodyMass_g,AdultForearmLen_mm,AdultHeadBodyLen_mm,AgeatEyeOpening_d,AgeatFirstBirth_d,BasalMetRate_mLO2hr,BasalMetRateMass_g,DietBreadth,DispersalAge_d,GestationLen_d,HabitatBreadth,HomeRange_km2,HomeRange_Indiv_km2,InterbirthInterval_d,LitterSize,LittersPerYear,MaxLongevity_m,NeonateBodyMass_g,NeonateHeadBodyLen_mm,PopulationDensity_n/km2,PopulationGrpSize,SexualMaturityAge_d,SocialGrpSize,TeatNumber,Terrestriality,TrophicLevel,WeaningAge_d,WeaningBodyMass_g,WeaningHeadBodyLen_mm,Unnamed: 35,AdultBodyMass_g_EXT,LittersPerYear_EXT,NeonateBodyMass_g_EXT,WeaningBodyMass_g_EXT,GR_Area_km2,GR_MaxLat_dd,GR_MinLat_dd,GR_MidRangeLat_dd,GR_MaxLong_dd,GR_MinLong_dd,GR_MidRangeLong_dd,HuPopDen_Min_n/km2,HuPopDen_Mean_n/km2,HuPopDen_5p_n/km2,HuPopDen_Change,Precip_Mean_mm,Temp_Mean_01degC,AET_Mean_mm,PET_Mean_mm
Afrosoricida,Chrysochloridae,Calcochloris,tytonis,Calcochloris tytonis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999,-999,3,-999.0,-999.0,-999,1848;2131,-999.0,-999.0,-999.0,-999.0,47.65,2.8,2.73,2.77,45.55,45.48,45.52,37,42.0,37.0,0.03,35.5,268.0,509.0,2003.0
Rodentia,Muridae,Maxomys,wattsi,Maxomys wattsi,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,311.03,-1.55,-1.73,-1.64,121.49,121.31,121.4,17,17.0,17.0,0.13,234.0,190.0,1798.0,1831.0
Lagomorpha,Leporidae,Lepus,othus,Lepus othus,-999,4837.35,-999.0,575.12,-999.0,-999.0,-999.0,-999.0,2,-999.0,45.99,-999,-999.0,-999.0,-999.0,6.15,1.0,-999.0,102.46,156.0,1.64,-999.0,-999.0,-999.0,-999,-999,1,48.99,-999.0,-999,86;225;326;989;2124;2655,-999.0,-999.0,-999.0,-999.0,421759.62,67.7,54.79,61.24,-153.25,-178.86,-166.05,0,0.02,0.0,0.04,33.89,-42.81,232.33,214.94
Didelphimorphia,Didelphidae,Micoureus,constantiae,Micoureus constantiae,1,92.69,-999.0,161.7,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,8.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,15,2,-999,-999.0,-999.0,-999,889;890;1297;1760;2655,-999.0,-999.0,-999.0,-999.0,299842.88,-16.95,-23.99,-20.47,-55.04,-64.1,-59.57,0,4.57,0.0,0.08,89.78,234.8,1071.17,1414.58
Primates,Cercopithecidae,Cercopithecus,neglectus,Cercopithecus neglectus,3,5324.52,-999.0,510.0,-999.0,1704.55,-999.0,-999.0,3,-999.0,172.07,2,0.06,0.08,584.0,1.02,-999.0,315.6,259.95,-999.0,29.03,-999.0,2076.39,4.5,-999,2,2,417.62,1571.06,-999,208;543;681;730;904;930;1062;1297;1544;1547;1611;1763;1767;1848;2151;2344;2489;2493;2655;2660;2986,-999.0,0.86,-999.0,-999.0,2963266.5,8.48,-10.71,-1.11,36.62,9.31,22.96,0,18.75,1.0,0.11,138.29,241.12,1329.51,1559.68
Rodentia,Echimyidae,Phyllomys,nigrispinus,Phyllomys nigrispinus,1,224.3,-999.0,213.5,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,890;2182;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Hipposideridae,Hipposideros,beatus,Hipposideros beatus,-999,6.7,43.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1658;2151;2622;2655,-999.0,-999.0,-999.0,-999.0,2114795.09,9.54,-0.65,4.44,30.21,-13.32,8.44,0,50.09,1.0,0.1,147.9,247.98,1292.1,1582.27
Dasyuromorphia,Dasyuridae,Pseudantechinus,woolleyae,Pseudantechinus woolleyae,2,43.23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,5.99,-999.0,48.0,-999.0,-999.0,-999.0,-999.0,340.14,-999.0,-999,1,-999,-999.0,-999.0,-999,955;1760;2655,-999.0,-999.0,-999.0,-999.0,356927.91,-20.28,-29.93,-25.1,122.51,115.45,118.98,0,0.08,0.0,0.0,22.0,225.83,296.58,1336.09
Artiodactyla,Bovidae,Addax,nasomaculatus,Addax nasomaculatus,1,96077.36,-999.0,-999.0,-999.0,1066.86,-999.0,-999.0,5,-999.0,262.74,1,-999.0,-999.0,360.0,1.0,-999.0,308.04,5633.76,-999.0,-999.0,61.25,-999.0,12.62,4,1,1,-999.0,-999.0,-999,511;543;899;1297;1525;1848;2655;2693,-999.0,1.1,-999.0,-999.0,1168708.88,26.45,14.6,20.52,32.63,-16.77,7.93,0,1.49,0.0,0.08,5.51,264.48,130.78,1382.39
Soricomorpha,Talpidae,Mogera,uchidai,Mogera uchidai,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,3,-999.0,-999.0,-999,1015,-999.0,-999.0,-999.0,-999.0,0.03,25.75,25.74,25.74,123.48,123.48,123.48,0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Caviidae,Cavia,porcellus,Cavia porcellus,-999,727.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,66.99,1,-999.0,-999.0,-999.0,3.45,5.0,177.6,79.91,-999.0,-999.0,-999.0,68.59,-999.0,2,1,-999,16.68,212.34,-999,543;1297;1577;1691;1692;2151;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Vespertilionidae,Miniopterus,macrocneme,Miniopterus macrocneme,-999,7.53,42.94,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1621,-999.0,-999.0,-999.0,-999.0,358072.3,-1.95,-22.39,-12.17,169.5,131.08,150.29,1,10.63,2.0,0.13,260.02,221.17,1685.82,1713.28
Diprotodontia,Macropodidae,Lagorchestes,asomatus,Lagorchestes asomatus,-999,1500.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,1760;1848;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Pteropodidae,Nyctimene,keasti,Nyctimene keasti,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,4955.44,-5.27,-8.05,-6.66,133.19,129.58,131.39,19,19.0,19.0,0.11,164.0,267.0,-999.0,-999.0
Afrosoricida,Chrysochloridae,Cryptochloris,wintoni,Cryptochloris wintoni,-999,-999.0,-999.0,89.99,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999,1,3,-999.0,-999.0,-999,948;1339;1848;2131;2629,22.88,-999.0,-999.0,-999.0,1.45,-29.24,-29.25,-29.24,16.88,16.86,16.87,2,2.0,2.0,0.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Cricetidae,Peromyscus,gossypinus,Peromyscus gossypinus,1,27.68,-999.0,98.51,13.5,-999.0,36.98,21.5,1,-999.0,23.0,2,0.00396074,0.004990858,-999.0,3.7,4.0,15.5,2.19,-999.0,513.28,-999.0,49.58,-999.0,-999,2,3,22.33,-999.0,-999,730;786;1188;1297;1417;1756;1822;1849;1916;1918;2151;2166;2591;2655;2727;3063,-999.0,-999.0,-999.0,-999.0,1151301.69,37.78,24.94,31.36,-75.71,-96.61,-86.16,0,54.3,5.0,0.06,103.39,180.86,1009.15,1129.87
Rodentia,Cricetidae,Brucepattersonius,soricinus,Brucepattersonius soricinus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Artiodactyla,Suidae,Babyrousa,bolabatuensis,Babyrousa bolabatuensis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Phyllostomidae,Brachyphylla,nana,Brachyphylla nana,-999,37.25,58.26,84.19,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.98,-999.0,-999.0,13.34,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,108;1297;1658;2020;2151;2655;2779,-999.0,-999.0,-999.0,-999.0,184267.85,23.19,17.6,20.39,-68.31,-84.95,-76.63,2,145.17,23.0,0.04,103.98,246.61,1361.58,1646.11
Rodentia,Dipodidae,Zapus,trinotatus,Zapus trinotatus,2,27.45,-999.0,97.7,-999.0,-999.0,-999.0,-999.0,3,-999.0,21.37,-999,-999.0,-999.0,-999.0,5.47,1.0,-999.0,0.8,-999.0,-999.0,-999.0,-999.0,-999.0,8,-999,2,30.18,-999.0,-999,1040;1297;2151;2655;2771,-999.0,-999.0,-999.0,-999.0,162680.18,49.65,37.81,43.73,-120.82,-124.73,-122.77,0,67.34,1.0,0.08,95.81,75.86,433.91,737.68
Artiodactyla,Cervidae,Mazama,bricenii,Mazama bricenii,-999,16499.85,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,2151;2655,-999.0,-999.0,-999.0,-999.0,83134.92,10.48,1.88,6.18,-69.31,-75.83,-72.57,2,74.21,6.0,0.09,106.98,193.15,1412.72,1582.86
Primates,Hylobatidae,Nomascus,concolor,Nomascus concolor,3,6410.47,-999.0,545.0,-999.0,3285.0,-999.0,-999.0,5,-999.0,205.81,1,1.05,1.5,821.25,1.01,-999.0,529.2,-999.0,-999.0,6.17,-999.0,2454.24,4.0,-999,2,2,635.13,-999.0,-999,543;1015;1297;1489;1544;1547;1733;1848;2344;2655;2660;2986,-999.0,0.73,-999.0,-999.0,191956.23,25.32,20.09,22.7,107.98,98.95,103.47,9,167.56,17.0,0.08,119.62,172.93,1062.28,1242.12
Carnivora,Mustelidae,Mellivora,capensis,Mellivora capensis,2,8999.99,-999.0,682.96,33.12,-999.0,-999.0,-999.0,6,-999.0,181.46,1,-999.0,-999.0,182.5,2.35,2.0,318.0,210.0,-999.0,-999.0,-999.0,-999.0,-999.0,4,1,2,23.86,-999.0,-999,543;1113;1297;2655;2986,-999.0,-999.0,-999.0,-999.0,27823522.11,43.11,-34.83,4.13,87.75,-17.53,35.1,0,54.67,0.0,0.12,66.13,236.56,682.1,1464.16
Rodentia,Muridae,Pseudomys,gouldii,Pseudomys gouldii,-999,49.99,-999.0,108.76,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4,-999,-999,-999.0,-999.0,-999,2655;2803,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Primates,Atelidae,Ateles,belzebuth,Ateles belzebuth,3,6692.42,-999.0,459.3,-999.0,-999.0,-999.0,-999.0,2,-999.0,138.2,1,2.28,3.24,-999.0,1.02,-999.0,336.0,-999.0,-999.0,13.49,-999.0,-999.0,14.5,-999,2,1,-999.0,-999.0,-999,208;543;730;890;1297;1544;1547;1848;2151;2308;2344;2463;2655;2660;2912;2986,-999.0,-999.0,-999.0,-999.0,1030364.23,4.08,-4.98,-0.44,-60.12,-78.54,-69.33,0,2.79,0.0,0.11,227.01,257.68,1493.34,1512.96
Carnivora,Otariidae,Zalophus,wollebaeki,Zalophus wollebaeki,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Nesomyidae,Dendromus,insignis,Dendromus insignis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,218282.07,10.02,-4.05,2.98,41.83,28.8,35.31,2,116.56,6.0,0.12,76.36,165.53,1007.11,1478.34
Rodentia,Heteromyidae,Chaetodipus,rudinoris,Chaetodipus rudinoris,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,100302.54,33.45,23.28,28.37,-109.84,-116.62,-113.23,0,12.23,1.0,0.12,12.01,179.57,216.94,1124.99
Artiodactyla,Bovidae,Tragelaphus,scriptus,Tragelaphus scriptus,2,43250.39,-999.0,1247.1,-999.0,644.15,-999.0,-999.0,4,-999.0,182.5,2,0.02,0.02,235.72,1.0,-999.0,156.0,3027.79,-999.0,1.52,-999.0,431.61,1.0,-999,1,1,-999.0,-999.0,-999,57;200;730;854;869;1297;1525;1573;1848;2629;2655;2693;2986;3057,-999.0,1.37,-999.0,-999.0,13167565.73,16.11,-34.83,-9.36,45.58,-17.53,14.02,0,41.29,1.0,0.13,94.18,237.61,934.54,1541.54
Rodentia,Sciuridae,Spermophilus,perotensis,Spermophilus perotensis,-999,140.0,-999.0,179.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,6.07,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,341;1297;2655,-999.0,-999.0,-999.0,-999.0,3089.88,19.74,18.95,19.34,-97.03,-97.67,-97.35,92,131.2,92.0,0.08,127.83,127.66,1051.35,1373.26
Rodentia,Muridae,Dacnomys,millardi,Dacnomys millardi,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,263125.32,29.0,20.98,24.99,104.06,94.78,99.42,1,59.28,1.0,0.09,146.11,126.89,1065.36,1246.1
Chiroptera,Hipposideridae,Aselliscus,stoliczkanus,Aselliscus stoliczkanus,-999,6.09,41.49,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,196;679;1658;2151;2622;2655,-999.0,-999.0,-999.0,-999.0,1399537.9,28.75,2.08,15.42,114.6,96.12,105.36,5,167.6,12.0,0.08,139.23,195.97,1102.58,1327.28
Chiroptera,Molossidae,Mormopterus,phrudus,Mormopterus phrudus,-999,-999.0,34.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1658;2151,6.11,-999.0,-999.0,-999.0,50558.21,-10.61,-13.45,-12.03,-72.3,-74.75,-73.52,1,11.23,2.0,0.06,106.09,212.95,1007.21,1447.7
Primates,Cercopithecidae,Miopithecus,talapoin,Miopithecus talapoin,3,1248.86,-999.0,354.99,-999.0,1598.7,-999.0,-999.0,3,-999.0,164.38,1,0.8,1.2,365.0,1.01,-999.0,370.8,179.04,-999.0,42.07,66.5,1733.36,91.2,-999,2,2,178.98,416.46,-999,208;543;730;904;1297;1347;1544;1547;1611;1763;1767;1848;2344;2463;2489;2493;2655;2660;2986,-999.0,1.1,-999.0,-999.0,258766.21,-3.0,-12.37,-7.68,17.75,12.27,15.01,5,46.31,5.0,0.21,104.31,231.71,1091.55,1516.99
Rodentia,Sciuridae,Rubrisciurus,rubriventer,Rubrisciurus rubriventer,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,134381.82,1.75,-4.89,-1.56,125.24,119.03,122.14,17,58.5,17.0,0.09,229.38,212.97,1813.54,1879.6
Rodentia,Heteromyidae,Heteromys,oresterus,Heteromys oresterus,-999,74.8,-999.0,110.04,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,1,-999.0,-999.0,-999.0,3.41,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,1,-999.0,-999.0,-999,1297;2151;2471;2655,-999.0,-999.0,-999.0,-999.0,1335.88,9.8,9.4,9.6,-83.57,-84.01,-83.79,48,193.92,48.0,0.14,215.68,193.34,1484.0,1755.0
Rodentia,Geomyidae,Thomomys,idahoensis,Thomomys idahoensis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,1,-999.0,-999.0,-999,2151,-999.0,-999.0,-999.0,-999.0,98042.23,46.73,42.1,44.41,-109.52,-115.7,-112.61,0,3.34,0.0,0.06,32.99,31.3,370.55,748.37
Diprotodontia,Macropodidae,Dendrolagus,dorianus,Dendrolagus dorianus,2,8976.58,-999.0,603.43,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,2,-999.0,-999.0,-999.0,1.01,-999.0,96.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,4,2,2,598.29,-999.0,-999,511;543;955;977;1848;1991;2152;2655,-999.0,-999.0,-999.0,-999.0,217597.09,-2.54,-10.7,-6.62,150.87,134.51,142.69,1,10.71,2.0,0.12,272.01,194.63,1678.93,1695.72
