Order,Family,Genus,Species,Binomial,ActivityCycle,AdultBodyMass_g,AdultForearmLen_mm,AdultHeadBodyLen_mm,AgeatEyeOpening_d,AgeatFirstBirth_d,BasalMetRate_mLO2hr,BasalMetRateMass_g,DietBreadth,DispersalAge_d,GestationLen_d,HabitatBreadth,HomeRange_km2,HomeRange_Indiv_km2,InterbirthInterval_d,LitterSize,LittersPerYear,MaxLongevity_m,NeonateBodyMass_g,NeonateHeadBodyLen_mm,PopulationDensity_n/km2,PopulationGrpSize,SexualMaturityAge_d,SocialGrpSize,TeatNumber,Terrestriality,TrophicLevel,WeaningAge_d,WeaningBodyMass_g,WeaningHeadBodyLen_mm,Unnamed: 35,AdultBodyMass_g_EXT,LittersPerYear_EXT,NeonateBodyMass_g_EXT,WeaningBodyMass_g_EXT,GR_Area_km2,GR_MaxLat_dd,GR_MinLat_dd,GR_MidRangeLat_dd,GR_MaxLong_dd,GR_MinLong_dd,GR_MidRangeLong_dd,HuPopDen_Min_n/km2,HuPopDen_Mean_n/km2,HuPopDen_5p_n/km2,HuPopDen_Change,Precip_Mean_mm,Temp_Mean_01degC,AET_Mean_mm,PET_Mean_mm
Chiroptera,Emballonuridae,Balantiopteryx,infusca,Balantiopteryx infusca,1,-999.0,38.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,889;1658;2151,9.05,-999.0,-999.0,-999.0,68801.56,1.43,-2.73,-0.64,-78.29,-80.97,-79.63,0,83.28,9.0,0.11,121.57,242.2,1124.51,1461.07
Rodentia,Abrocomidae,Abrocoma,famatina,Abrocoma famatina,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Echimyidae,Heteropsomys,insulans,Heteropsomys insulans,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Dasyproctidae,Dasyprocta,coibae,Dasyprocta coibae,3,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,1,140.0,-999.0,-999,2151,-999.0,-999.0,-999.0,-999.0,503.74,7.64,7.31,7.47,-81.58,-81.89,-81.74,7,10.99,7.0,0.16,-999.0,-999.0,-999.0,-999.0
Lagomorpha,Ochotonidae,Ochotona,erythrotis,Ochotona erythrotis,-999,-999.0,-999.0,245.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,401;2647,412.45,-999.0,-999.0,-999.0,394635.9,40.11,32.39,36.25,102.27,86.82,94.54,0,12.3,0.0,0.04,43.71,-48.59,306.14,759.35
Carnivora,Felidae,Panthera,pardus,Panthera pardus,2,52399.99,-999.0,1377.71,9.03,1147.01,-999.0,-999.0,1,599.99,96.74,1,18.78,21.08,476.37,2.14,1.0,276.0,553.39,-999.0,0.07,1.0,810.68,-999.0,4,1,3,123.54,-999.0,-999,542;543;679;730;1015;1113;1297;1573;2655,-999.0,-999.0,-999.0,-999.0,29348601.36,48.36,-34.83,6.76,135.42,-17.53,58.94,0,101.11,1.0,0.11,88.01,207.63,818.43,1395.31
Primates,Cercopithecidae,Trachypithecus,ebenus,Trachypithecus ebenus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,715.41,17.55,17.2,17.38,106.21,105.84,106.03,10,54.21,10.0,0.11,165.26,216.0,1389.75,1520.31
Carnivora,Mustelidae,Lyncodon,patagonicus,Lyncodon patagonicus,2,225.0,-999.0,323.41,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,6,1,-999,-999.0,-999.0,-999,1113;2655,-999.0,-999.0,-999.0,-999.0,834663.98,-25.91,-51.9,-38.91,-65.39,-72.69,-69.04,0,4.91,0.0,0.11,29.73,100.22,383.03,786.29
Sirenia,Trichechidae,Trichechus,senegalensis,Trichechus senegalensis,-999,454000.0,-999.0,3499.99,-999.0,-999.0,-999.0,-999.0,5,-999.0,380.2,1,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.0,2,-999,2,-999.0,-999.0,-999,890;899;1297;1423;2151;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Erinaceomorpha,Erinaceidae,Podogymnura,truei,Podogymnura truei,1,-999.0,-999.0,395.12,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999,1,2,-999.0,-999.0,-999,678;899;1456;2305,1639.12,-999.0,-999.0,-999.0,94772.99,9.82,5.55,7.69,126.6,121.89,124.24,33,161.12,47.0,0.12,170.68,236.39,1567.81,1734.24
Carnivora,Felidae,Felis,nigripes,Felis nigripes,2,1362.77,-999.0,400.05,7.0,-999.0,-999.0,-999.0,1,-999.0,67.5,1,-999.0,-999.0,228.12,1.78,4.0,144.0,72.0,-999.0,-999.0,-999.0,284.58,-999.0,6,1,3,67.23,-999.0,-999,543;1113;1297;2655,-999.0,-999.0,-999.0,-999.0,1732323.73,-15.92,-33.39,-24.65,32.34,12.23,22.29,0,8.32,0.0,0.09,30.61,186.65,449.31,1283.12
Carnivora,Canidae,Canis,lupus,Canis lupus,2,31756.51,-999.0,1055.0,14.01,547.5,11254.2,33100.0,1,180.0,63.5,1,159.86,43.13,365.0,4.98,2.0,354.0,412.31,-999.0,0.01,-999.0,679.37,-999.0,9,1,3,44.82,-999.0,-999,367;542;543;730;1015;1052;1113;1297;1573;1594;2338;2655,-999.0,-999.0,-999.0,-999.0,50803439.7,83.27,11.48,47.38,179.65,-171.84,3.9,0,37.87,0.0,0.04,34.79,4.82,313.33,561.11
Artiodactyla,Bovidae,Cephalophus,spadix,Cephalophus spadix,1,56857.02,-999.0,1174.48,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,65.04,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4,1,1,-999.0,-999.0,-999,511;1525;1848;2655;2693;3046,-999.0,-999.0,-999.0,-999.0,36583.37,-2.6,-9.48,-6.04,38.83,33.33,36.08,8,49.38,11.0,0.16,77.3,222.71,950.45,1534.15
Pholidota,Manidae,Manis,crassicaudata,Manis crassicaudata,1,8017.56,-999.0,542.69,0.0,-999.0,1240.98,15910.0,1,-999.0,67.5,3,-999.0,-999.0,365.0,1.0,1.0,162.0,311.12,191.7,-999.0,-999.0,755.15,-999.0,2,2,3,-999.0,-999.0,-999,7;543;1297;1304;1822;1848;1947;2151;2655,-999.0,-999.0,-999.0,-999.0,2913173.88,33.23,5.91,19.57,91.38,66.62,79.0,18,368.94,74.0,0.09,91.59,254.18,752.28,1445.98
Chiroptera,Vespertilionidae,Barbastella,leucomelas,Barbastella leucomelas,-999,15.05,41.49,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1658;2151;2622;2655,-999.0,-999.0,-999.0,-999.0,3609915.54,45.52,15.46,30.49,145.82,33.91,89.86,0,143.24,1.0,0.08,84.55,82.03,630.25,997.18
Primates,Cercopithecidae,Mandrillus,sphinx,Mandrillus sphinx,3,16685.06,-999.0,758.94,-999.0,1460.0,-999.0,-999.0,4,-999.0,173.99,2,26.34,-999.0,521.64,1.02,-999.0,555.96,612.89,-999.0,21.4,30.0,2122.11,13.9,-999,2,2,348.01,3000.0,-999,208;543;899;904;1297;1544;1547;1763;1767;1848;2344;2489;2493;2655;2660;2878;2986,-999.0,0.91,-999.0,-999.0,287896.72,4.49,-6.01,-0.76,13.65,8.69,11.17,1,22.96,1.0,0.08,161.18,243.83,1259.0,1505.11
Rodentia,Nesomyidae,Dendromus,nyasae,Dendromus nyasae,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,50091.76,1.05,-2.0,-0.47,30.48,28.54,29.51,14,139.77,51.0,0.11,112.07,191.25,1377.25,1520.11
Chiroptera,Hipposideridae,Hipposideros,cervinus,Hipposideros cervinus,-999,8.51,45.99,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.31,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,152;196;679;1439;1658;2151;2622;2655,-999.0,-999.0,-999.0,-999.0,1626251.7,9.82,-17.82,-4.0,168.59,95.18,131.89,0,64.92,2.0,0.13,244.2,240.57,1661.6,1745.71
Carnivora,Felidae,Lynx,pardinus,Lynx pardinus,-999,11050.0,-999.0,960.08,-999.0,-999.0,-999.0,-999.0,1,-999.0,69.44,1,7.19,7.2,-999.0,2.5,-999.0,-999.0,-999.0,-999.0,0.32,-999.0,-999.0,-999.0,-999,1,3,-999.0,-999.0,-999,542;1113;1297;1573;2655,-999.0,-999.0,-999.0,-999.0,27058.5,43.05,36.84,39.94,2.43,-8.26,-2.91,5,36.98,10.0,-0.003119629,48.41,133.69,474.5,972.28
Artiodactyla,Bovidae,Bos,javanicus,Bos javanicus,2,635974.34,-999.0,2075.0,-999.0,912.5,-999.0,-999.0,2,-999.0,296.78,1,-999.0,-999.0,-999.0,1.22,1.0,318.96,-999.0,-999.0,0.75,21.0,797.31,40.0,-999,1,1,287.74,-999.0,-999,511;730;899;1297;1525;1848;2152;2655,-999.0,-999.0,-999.0,-999.0,1687920.66,25.08,-8.78,8.15,118.35,94.94,106.64,1,139.21,4.0,0.11,187.69,239.18,1301.28,1592.26
Monotremata,Tachyglossidae,Zaglossus,bartoni,Zaglossus bartoni,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,131753.83,-3.54,-9.9,-6.72,149.38,136.48,142.93,1,12.06,2.0,0.14,277.69,180.29,1679.27,1694.36
Rodentia,Ctenomyidae,Ctenomys,famosus,Ctenomys famosus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,1,-999.0,-999.0,-999,2151,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Molossidae,Chaerephon,pumilus,Chaerephon pumilus,-999,10.98,38.99,-999.0,0.0,152.08,-999.0,-999.0,1,-999.0,62.57,1,-999.0,-999.0,-999.0,1.0,3.0,60.0,3.63,36.29,-999.0,56.0,140.97,-999.0,-999,2,3,24.5,-999.0,-999,44;196;1257;1258;1297;1384;1658;1685;1784;1885;1938;1956;2094;2143;2151;2295;2636;2655;2688;2719;2895;2896;2897;2900;3014;3023,-999.0,-999.0,-999.0,-999.0,14309050.1,17.23,-34.83,-8.8,50.26,-17.53,16.36,0,36.24,1.0,0.14,96.01,238.79,958.76,1545.68
Diprotodontia,Macropodidae,Macropus,parryi,Macropus parryi,1,12629.83,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,37.14,1,-999.0,-999.0,266.0,1.0,-999.0,168.0,-999.0,-999.0,40.29,-999.0,763.62,-999.0,-999,1,1,443.42,-999.0,-999,543;730;955;1297;1760;1848;2655;2986,-999.0,1.29,-999.0,-999.0,364427.09,-16.18,-31.96,-24.07,153.63,145.25,149.44,0,12.8,0.0,0.08,78.38,196.36,904.66,1486.52
Artiodactyla,Camelidae,Camelus,dromedarius,Camelus dromedarius,3,492714.47,-999.0,-999.0,-999.0,1651.62,40293.0,407000.0,3,-999.0,386.51,1,196.32,-999.0,614.41,0.98,1.0,480.0,36751.19,-999.0,0.98,11.0,1947.94,10.0,-999,1,1,389.38,-999.0,-999,511;543;719;1274;1297;1594;1654;1822;1848;2655;3044,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Artiodactyla,Cervidae,Muntiacus,gongshanensis,Muntiacus gongshanensis,-999,18590.01,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,2,-999.0,-999.0,-999,653;899,-999.0,-999.0,-999.0,-999.0,170.54,29.65,27.52,28.59,98.85,96.25,97.55,2,8.56,2.0,0.03,188.44,-21.62,870.87,1006.82
Rodentia,Cricetidae,Rhipidomys,venezuelae,Rhipidomys venezuelae,1,89.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,2151;2655,-999.0,-999.0,-999.0,-999.0,218910.02,12.46,5.94,9.2,-65.1,-73.53,-69.31,4,91.85,7.0,0.12,89.6,236.99,1320.63,1738.34
Diprotodontia,Phalangeridae,Trichosurus,caninus,Trichosurus caninus,1,3115.06,-999.0,-999.0,112.0,1003.75,-999.0,-999.0,1,821.25,16.2,1,0.02,0.03,363.0,1.02,1.0,204.0,-999.0,-999.0,100.0,-999.0,1095.0,-999.0,2,2,1,241.95,757.06,-999,543;730;955;1297;1760;1789;1848;2644;2655;2880,-999.0,-999.0,-999.0,-999.0,187766.76,-26.52,-39.13,-32.83,153.63,144.7,149.16,1,55.67,1.0,0.07,77.62,143.39,747.08,1127.16
Chiroptera,Vespertilionidae,Kerivoula,myrella,Kerivoula myrella,-999,-999.0,35.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1658;2151,7.2,-999.0,-999.0,-999.0,11762.42,-1.95,-6.0,-3.98,152.49,146.5,149.49,8,12.89,8.0,0.16,212.31,251.41,-999.0,-999.0
Diprotodontia,Pseudocheiridae,Pseudochirops,corinnae,Pseudochirops corinnae,2,1123.0,-999.0,333.96,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.02,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,1,-999.0,-999.0,-999,661;975;977;1760;1848;1991;2152;2655,-999.0,-999.0,-999.0,-999.0,209842.04,-3.29,-10.15,-6.72,149.73,136.3,143.02,1,10.57,2.0,0.12,272.67,199.11,1683.56,1705.42
Chiroptera,Molossidae,Tadarida,latouchei,Tadarida latouchei,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,200951.08,44.86,15.17,30.01,135.22,100.38,117.8,2,229.52,3.0,0.02,66.77,126.32,737.46,996.61
Chiroptera,Mormoopidae,Pteronotus,macleayii,Pteronotus macleayii,-999,-999.0,43.5,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,889;1658;2151,12.39,-999.0,-999.0,-999.0,120492.27,23.19,17.7,20.44,-74.13,-84.95,-79.54,2,118.67,18.0,0.02,108.01,251.47,1271.0,1782.03
Chiroptera,Emballonuridae,Emballonura,semicaudata,Emballonura semicaudata,1,6.29,46.5,47.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,196;889;892;1658;2143;2151;2655,-999.0,-999.0,-999.0,-999.0,2369.52,15.29,-21.01,-2.86,179.99,-179.99,0.0,38,83.46,38.0,0.1,-999.0,-999.0,-999.0,-999.0
Afrosoricida,Tenrecidae,Microgale,thomasi,Microgale thomasi,-999,22.9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,2151;2655,-999.0,-999.0,-999.0,-999.0,14411.05,-20.76,-23.1,-21.93,48.0,46.67,47.33,8,42.83,8.0,0.17,183.0,195.84,1359.73,1528.12
Rodentia,Nesomyidae,Dendromus,vernayi,Dendromus vernayi,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,7879.79,-10.92,-11.86,-11.39,17.84,17.01,17.43,11,13.49,11.0,0.16,101.65,212.33,921.01,1294.83
Rodentia,Echimyidae,Proechimys,echinothrix,Proechimys echinothrix,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
