Order,Family,Genus,Species,Binomial,ActivityCycle,AdultBodyMass_g,AdultForearmLen_mm,AdultHeadBodyLen_mm,AgeatEyeOpening_d,AgeatFirstBirth_d,BasalMetRate_mLO2hr,BasalMetRateMass_g,DietBreadth,DispersalAge_d,GestationLen_d,HabitatBreadth,HomeRange_km2,HomeRange_Indiv_km2,InterbirthInterval_d,LitterSize,LittersPerYear,MaxLongevity_m,NeonateBodyMass_g,NeonateHeadBodyLen_mm,PopulationDensity_n/km2,PopulationGrpSize,SexualMaturityAge_d,SocialGrpSize,TeatNumber,Terrestriality,TrophicLevel,WeaningAge_d,WeaningBodyMass_g,WeaningHeadBodyLen_mm,Unnamed: 35,AdultBodyMass_g_EXT,LittersPerYear_EXT,NeonateBodyMass_g_EXT,WeaningBodyMass_g_EXT,GR_Area_km2,GR_MaxLat_dd,GR_MinLat_dd,GR_MidRangeLat_dd,GR_MaxLong_dd,GR_MinLong_dd,GR_MidRangeLong_dd,HuPopDen_Min_n/km2,HuPopDen_Mean_n/km2,HuPopDen_5p_n/km2,HuPopDen_Change,Precip_Mean_mm,Temp_Mean_01degC,AET_Mean_mm,PET_Mean_mm
Soricomorpha,Soricidae,Crocidura,thomensis,Crocidura thomensis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,862.58,0.41,0.02,0.22,6.76,6.47,6.61,144,144.0,144.0,0.11,-999.0,-999.0,-999.0,-999.0
Chiroptera,Phyllostomidae,Sturnira,lilium,Sturnira lilium,1,20.19,40.5,65.96,-999.0,-999.0,39.2,21.9,3,-999.0,107.97,1,-999.0,-999.0,-999.0,0.99,2.0,-999.0,5.25,35.04,-999.0,-999.0,-999.0,-999.0,-999,2,2,-999.0,-999.0,-999,108;196;197;889;892;1041;1297;1325;1326;1334;1640;1658;1822;1948;2143;2151;2295;2383;2538;2622;2655;2719;3023;3037;3038,-999.0,-999.0,-999.0,-999.0,15518876.5,29.98,-34.94,-2.47,-34.79,-110.64,-72.71,0,28.95,0.0,0.11,142.56,232.46,1248.36,1501.14
Artiodactyla,Bovidae,Gazella,subgutturosa,Gazella subgutturosa,2,26981.37,-999.0,957.35,-999.0,-999.0,-999.0,-999.0,3,-999.0,159.68,1,-999.0,-999.0,-999.0,1.39,-999.0,240.0,2317.85,-999.0,0.64,-999.0,413.84,5.5,4,1,1,116.41,-999.0,-999,511;543;1208;1297;1602;1848;2401;2655,-999.0,-999.0,-999.0,-999.0,8787218.98,49.21,14.92,32.06,117.89,33.79,75.84,0,25.76,0.0,0.09,17.2,122.65,208.39,923.51
Rodentia,Muridae,Pseudomys,gouldii,Pseudomys gouldii,-999,49.99,-999.0,108.76,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4,-999,-999,-999.0,-999.0,-999,2655;2803,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Rhinolophidae,Rhinolophus,pearsonii,Rhinolophus pearsonii,-999,11.55,52.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,196;679;1658;2151;2622;2655,-999.0,-999.0,-999.0,-999.0,3427752.3,34.04,12.12,23.08,120.39,77.69,99.04,1,213.76,5.0,0.07,132.63,162.99,1013.68,1220.18
Soricomorpha,Soricidae,Sylvisorex,granti,Sylvisorex granti,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,1.78,-999.0,-999.0,-999.0,-999.0,404.79,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,730;1297,-999.0,-999.0,-999.0,-999.0,215046.63,1.68,-3.38,-0.85,38.0,28.5,33.25,5,135.58,10.0,0.15,85.53,194.48,1158.57,1517.83
Cingulata,Dasypodidae,Dasypus,novemcinctus,Dasypus novemcinctus,2,3949.01,-999.0,442.79,0.0,-999.0,866.97,3510.0,5,-999.0,134.0,2,0.04,0.03,-999.0,3.96,-999.0,180.0,96.48,-999.0,20.37,-999.0,511.16,1.0,4,1,2,136.87,-999.0,-999,454;543;730;889;890;905;966;1171;1172;1297;1757;1822;1914;1928;1946;2151;2431;2649;2655,-999.0,-999.0,-999.0,-999.0,17080218.63,40.84,-31.88,4.48,-34.79,-108.7,-71.74,0,30.67,0.0,0.1,132.38,225.09,1181.55,1448.33
Chiroptera,Molossidae,Chaerephon,leucogaster,Chaerephon leucogaster,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,6151633.14,13.36,-25.07,-5.85,49.16,-6.48,21.33,0,43.35,1.0,0.12,120.76,243.06,1197.84,1569.74
Rodentia,Echimyidae,Trinomys,moojeni,Trinomys moojeni,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Cingulata,Dasypodidae,Dasypus,pilosus,Dasypus pilosus,-999,4444.98,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,2,-999.0,-999.0,-999,890;2655,-999.0,-999.0,-999.0,-999.0,71200.05,-7.37,-11.95,-9.66,-74.29,-78.96,-76.63,2,24.49,4.0,0.1,118.89,155.6,1081.42,1452.67
Artiodactyla,Bovidae,Bos,taurus,Bos taurus,-999,618642.42,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,280.48,-999,10.04,-999.0,-999.0,-999.0,1.0,240.0,-999.0,-999.0,-999.0,-999.0,755.15,-999.0,-999,-999,-999,-999.0,-999.0,-999,543;1052;1577;1594;1758;1848;2655,-999.0,-999.0,-999.0,-999.0,44447.62,15.08,11.85,13.46,108.99,107.08,108.04,2,42.48,3.0,0.15,174.94,228.73,1193.98,1450.23
Didelphimorphia,Didelphidae,Monodelphis,osgoodi,Monodelphis osgoodi,1,112.0,-999.0,95.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,3,-999.0,-999.0,-999,890;1760;2655,-999.0,-999.0,-999.0,-999.0,45995.47,-16.08,-19.14,-17.61,-64.51,-66.9,-65.71,3,22.83,4.0,0.23,65.93,167.27,908.15,1354.6
Rodentia,Cricetidae,Calomys,laucha,Calomys laucha,-999,14.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3,-999.0,25.0,2,-999.0,-999.0,-999.0,5.3,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,2,-999.0,-999.0,-999,890;896;1297;2034;2655,-999.0,-999.0,-999.0,-999.0,1239274.0,-15.11,-39.11,-27.11,-53.67,-65.97,-59.82,0,22.38,0.0,0.07,82.65,198.33,953.17,1186.92
Primates,Cercopithecidae,Semnopithecus,entellus,Semnopithecus entellus,3,12679.29,-999.0,595.0,-999.0,1335.9,-999.0,-999.0,2,-999.0,197.7,-999,1.3,-999.0,507.95,1.02,-999.0,300.0,499.83,-999.0,17.28,26.2,1497.64,19.0,-999,-999,1,402.1,2100.0,-999,208;543;679;730;741;929;1167;1297;1347;1544;1547;1649;1763;1767;1848;2344;2489;2493;2626;2655;2660;2748;3086,-999.0,0.93,-999.0,-999.0,1516357.53,29.95,17.03,23.49,87.93,69.01,78.47,7,217.9,47.0,0.1,78.82,254.01,652.75,1435.84
Lagomorpha,Ochotonidae,Ochotona,thibetana,Ochotona thibetana,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,2,-999.0,-999.0,-999.0,2.93,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,2647,-999.0,-999.0,-999.0,-999.0,919072.95,35.81,25.05,30.43,111.09,86.9,99.0,0,81.91,2.0,0.07,118.04,37.22,749.95,936.35
Rodentia,Nesomyidae,Brachytarsomys,albicauda,Brachytarsomys albicauda,-999,200.0,-999.0,225.0,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,1,-999.0,-999.0,-999,1048;2152;2333;2655,-999.0,-999.0,-999.0,-999.0,75743.16,-13.96,-22.95,-18.45,50.45,46.77,48.61,8,37.82,11.0,0.18,181.85,195.81,1362.92,1604.94
Artiodactyla,Bovidae,Redunca,fulvorufula,Redunca fulvorufula,2,29352.66,-999.0,1230.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,222.99,1,0.07,-999.0,352.83,-999.0,-999.0,147.96,2719.09,575.0,7.77,-999.0,326.81,4.75,4,1,1,82.12,8635.5,-999,543;730;869;1297;1525;1763;1848;2629;2655;2693;2986;3057,-999.0,1.12,-999.0,-999.0,1134766.5,9.55,-34.21,-12.32,39.72,10.75,25.24,0,60.83,2.0,0.13,66.93,194.07,898.09,1364.88
Rodentia,Sciuridae,Spermophilopsis,leptodactylus,Spermophilopsis leptodactylus,-999,-999.0,-999.0,243.27,-999.0,-999.0,-999.0,-999.0,-999,-999.0,45.62,1,-999.0,-999.0,-999.0,4.5,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,41.76,-999.0,-999,32;1297;1849;2768,404.1,-999.0,-999.0,-999.0,1209953.8,45.69,34.15,39.92,79.37,52.7,66.03,0,18.95,1.0,0.09,18.29,116.94,224.53,810.4
Rodentia,Sciuridae,Tamias,panamintinus,Tamias panamintinus,3,51.73,-999.0,115.99,29.5,-999.0,-999.0,-999.0,6,-999.0,36.23,2,-999.0,-999.0,-999.0,4.04,1.0,-999.0,5.1,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,2,81.85,17.68,-999,328;379;1297;1353;1781;1977;2655,-999.0,-999.0,-999.0,-999.0,37448.25,39.06,34.85,36.95,-115.21,-119.64,-117.42,0,11.28,0.0,0.11,22.24,108.96,212.27,1140.4
Rodentia,Sciuridae,Sundasciurus,brookei,Sundasciurus brookei,-999,114.05,-999.0,186.14,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,-999,-999,-999.0,-999.0,-999,2152;2655;2844,-999.0,-999.0,-999.0,-999.0,157725.81,5.45,-0.23,2.6,117.15,110.85,114.0,1,7.57,2.0,0.19,281.4,222.95,1673.94,1679.38
Chiroptera,Molossidae,Mops,niveiventer,Mops niveiventer,-999,21.82,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,196;1297;2151;2655;2719,-999.0,-999.0,-999.0,-999.0,3527085.25,-6.31,-25.08,-15.7,40.84,12.38,26.61,1,19.44,1.0,0.18,88.44,221.31,882.82,1462.73
Soricomorpha,Soricidae,Crocidura,fuscomurina,Crocidura fuscomurina,2,5.6,-999.0,60.21,10.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,1,-999.0,-999.0,-999.0,3.0,-999.0,-999.0,0.59,19.33,135.52,-999.0,-999.0,-999.0,-999,1,2,17.29,3.0,-999,99;626;730;801;1297;1428;2629;2655;2952,-999.0,-999.0,-999.0,-999.0,8975539.37,15.43,-33.7,-9.13,43.29,-17.53,12.87,0,44.21,2.0,0.13,86.93,237.12,909.13,1538.86
Primates,Hylobatidae,Nomascus,leucogenys,Nomascus leucogenys,3,7320.0,-999.0,545.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,497.33,-999.0,-999.0,-999.0,-999.0,1.0,-999,-999,-999,-999.0,-999.0,-999,1547;1848;2655;2660,-999.0,-999.0,-999.0,-999.0,194572.77,23.75,18.07,20.91,106.03,99.54,102.78,5,100.25,9.5,0.1,123.41,190.67,1050.88,1289.06
Diprotodontia,Phalangeridae,Spilocuscus,rufoniger,Spilocuscus rufoniger,2,5999.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,1.02,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,975;1848;2655,-999.0,-999.0,-999.0,-999.0,113157.49,-2.27,-6.66,-4.47,147.76,137.88,142.82,2,8.25,5.0,0.12,252.11,260.15,1688.05,1718.09
Afrosoricida,Chrysochloridae,Chlorotalpa,sclateri,Chlorotalpa sclateri,-999,38.3,-999.0,100.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,-999,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,1.0,4,-999,3,-999.0,-999.0,-999,285;1848;2131;2629;2655;2818,-999.0,-999.0,-999.0,-999.0,352293.84,-27.01,-32.28,-29.65,30.77,20.56,25.66,0,15.7,0.0,0.1,38.02,156.24,534.62,1105.83
Artiodactyla,Suidae,Babyrousa,babyrussa,Babyrousa babyrussa,3,92950.09,-999.0,950.0,-999.0,-999.0,-999.0,-999.0,6,-999.0,156.5,1,-999.0,-999.0,-999.0,1.73,1.5,288.0,715.0,-999.0,-999.0,-999.0,362.5,4.5,4,1,2,212.91,-999.0,-999,511;543;645;899;1297;1848;2180;2228;2655,-999.0,-999.0,-999.0,-999.0,13309.7,-1.62,-3.84,-2.73,127.26,124.33,125.8,5,12.93,5.0,0.01,281.24,223.0,-999.0,-999.0
Primates,Cebidae,Callithrix,acariensis,Callithrix acariensis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,79622.42,-8.06,-11.18,-9.62,-61.58,-65.11,-63.34,1,7.5,1.0,0.43,178.99,246.16,1329.16,1576.85
Chiroptera,Pteropodidae,Rousettus,madagascariensis,Rousettus madagascariensis,2,65.72,70.91,129.99,-999.0,-999.0,-999.0,-999.0,2,-999.0,126.88,1,-999.0,-999.0,-999.0,1.22,-999.0,-999.0,-999.0,-999.0,-999.0,400.0,-999.0,-999.0,-999,2,1,-999.0,-999.0,-999,272;1048;1658;2151;2655,-999.0,-999.0,-999.0,-999.0,243394.84,-12.25,-25.2,-18.72,50.48,43.92,47.2,2,29.53,3.0,0.18,151.39,220.67,1206.9,1608.15
Chiroptera,Natalidae,Nyctiellus,lepidus,Nyctiellus lepidus,-999,-999.0,29.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,889;1658;2151,3.88,-999.0,-999.0,-999.0,66549.07,25.56,21.23,23.39,-75.0,-84.95,-79.97,2,92.09,5.0,0.03,111.11,250.96,1261.0,1950.0
Cingulata,Dasypodidae,Euphractus,sexcinctus,Euphractus sexcinctus,2,4731.16,-999.0,446.66,23.5,-999.0,1236.69,8190.0,6,-999.0,64.66,2,0.65,0.93,-999.0,1.73,-999.0,225.96,104.98,-999.0,1.77,-999.0,283.18,1.0,2,1,2,28.0,-999.0,-999,354;543;730;889;890;905;1008;1297;1822;1946;2151;2403;2649;2655,-999.0,-999.0,-999.0,-999.0,6270416.0,3.05,-35.53,-16.24,-34.79,-66.07,-50.43,0,36.46,1.0,0.09,109.7,217.48,1083.97,1362.67
Cetacea,Physeteridae,Kogia,sima,Kogia sima,-999,183066.66,-999.0,2158.04,-999.0,-999.0,-999.0,-999.0,1,-999.0,273.75,1,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999,-999,3,-999.0,-999.0,-999,161;172;1217;1297;2151;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Molossidae,Chaerephon,tomensis,Chaerephon tomensis,-999,7.48,38.62,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1537,-999.0,-999.0,-999.0,-999.0,862.58,0.41,0.02,0.22,6.76,6.47,6.61,144,144.0,144.0,0.11,-999.0,-999.0,-999.0,-999.0
Soricomorpha,Soricidae,Crocidura,beccarii,Crocidura beccarii,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,2324.82,0.39,-0.09,0.15,100.44,99.95,100.2,69,122.66,69.0,0.06,222.33,220.66,1581.33,1581.33
Primates,Tarsiidae,Tarsius,pumilus,Tarsius pumilus,-999,-999.0,-999.0,100.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,1.01,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999,-999,-999,-999.0,-999.0,-999,1544;1547;1848;2151,31.03,-999.0,-999.0,-999.0,111.58,-1.47,-3.55,-2.51,120.5,120.04,120.27,17,44.14,17.0,0.1,222.32,201.98,1810.39,1934.93
Rodentia,Cricetidae,Oryzomys,angouya,Oryzomys angouya,-999,120.17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2655,-999.0,-999.0,-999.0,-999.0,1166871.44,-16.73,-29.47,-23.1,-39.69,-61.82,-50.75,0,82.29,0.0,0.06,120.19,204.68,1170.26,1287.41
Cingulata,Dasypodidae,Dasypus,yepesi,Dasypus yepesi,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,2,-999.0,-999.0,-999,679;890,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Didelphimorphia,Didelphidae,Marmosops,dorothea,Marmosops dorothea,1,37.5,-999.0,152.15,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,890;1760;2655,-999.0,-999.0,-999.0,-999.0,220881.33,-14.0,-19.07,-16.54,-60.03,-67.32,-63.67,1,5.25,1.0,0.16,95.96,239.96,1257.19,1446.88
Cetacea,Delphinidae,Orcaella,brevirostris,Orcaella brevirostris,-999,189999.99,-999.0,2500.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,425.83,1,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,37.36,5.5,-999.0,-999.0,-999,-999,3,-999.0,-999.0,-999,147;148;1297;2151;2409;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
