Order,Family,Genus,Species,Binomial,ActivityCycle,AdultBodyMass_g,AdultForearmLen_mm,AdultHeadBodyLen_mm,AgeatEyeOpening_d,AgeatFirstBirth_d,BasalMetRate_mLO2hr,BasalMetRateMass_g,DietBreadth,DispersalAge_d,GestationLen_d,HabitatBreadth,HomeRange_km2,HomeRange_Indiv_km2,InterbirthInterval_d,LitterSize,LittersPerYear,MaxLongevity_m,NeonateBodyMass_g,NeonateHeadBodyLen_mm,PopulationDensity_n/km2,PopulationGrpSize,SexualMaturityAge_d,SocialGrpSize,TeatNumber,Terrestriality,TrophicLevel,WeaningAge_d,WeaningBodyMass_g,WeaningHeadBodyLen_mm,Unnamed: 35,AdultBodyMass_g_EXT,LittersPerYear_EXT,NeonateBodyMass_g_EXT,WeaningBodyMass_g_EXT,GR_Area_km2,GR_MaxLat_dd,GR_MinLat_dd,GR_MidRangeLat_dd,GR_MaxLong_dd,GR_MinLong_dd,GR_MidRangeLong_dd,HuPopDen_Min_n/km2,HuPopDen_Mean_n/km2,HuPopDen_5p_n/km2,HuPopDen_Change,Precip_Mean_mm,Temp_Mean_01degC,AET_Mean_mm,PET_Mean_mm
Rodentia,Echimyidae,Phyllomys,mantiqueirensis,Phyllomys mantiqueirensis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Artiodactyla,Bovidae,Damaliscus,lunatus,Damaliscus lunatus,2,136000.33,-999.0,1700.0,-999.0,912.5,-999.0,-999.0,1,-999.0,238.0,1,-999.0,-999.0,-999.0,0.98,-999.0,216.0,11000.0,-999.0,2.74,-999.0,665.3,3.6,2,1,1,-999.0,-999.0,-999,730;869;917;1297;1525;1848;2629;2655;2693;2986,-999.0,-999.0,-999.0,-999.0,1266510.5,-6.24,-26.69,-16.46,32.16,17.54,24.85,0,11.74,1.0,0.18,79.47,215.81,806.64,1417.25
Carnivora,Mustelidae,Martes,flavigula,Martes flavigula,3,2504.64,-999.0,548.36,32.5,-999.0,-999.0,-999.0,1,-999.0,149.65,1,-999.0,-999.0,182.5,3.53,-999.0,168.0,57.5,-999.0,-999.0,-999.0,1262.74,-999.0,4,1,3,89.49,-999.0,-999,543;1113;1297;2655,-999.0,1.56,-999.0,-999.0,5260689.7,50.05,-8.64,20.7,139.18,69.18,104.18,1,141.77,4.0,0.09,134.9,149.09,1019.36,1213.78
Artiodactyla,Moschidae,Moschus,fuscus,Moschus fuscus,2,13697.9,-999.0,899.99,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,-999,0.13,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,1,47.14,-999.0,-999,1848;2551,-999.0,-999.0,-999.0,-999.0,121178.76,30.59,26.92,28.75,96.95,91.29,94.12,1,24.3,1.0,0.07,163.32,57.58,957.72,1174.42
Chiroptera,Emballonuridae,Diclidurus,albus,Diclidurus albus,1,16.56,66.0,69.99,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.0,1.0,-999.0,0.51,23.77,-999.0,1.0,-999.0,1.0,-999,2,3,-999.0,-999.0,-999,428;567;889;1297;1645;1658;2151;2622;2655;3022,-999.0,-999.0,-999.0,-999.0,7898368.07,22.7,-17.72,2.48,-34.79,-105.7,-70.24,0,27.6,0.0,0.1,157.72,245.62,1334.46,1602.1
Diprotodontia,Acrobatidae,Acrobates,pygmaeus,Acrobates pygmaeus,-999,13.84,-999.0,-999.0,65.0,212.91,14938.0,14.0,3,-999.0,-999.0,-999,0.005959065,-999.0,183.0,2.8,2.0,86.4,0.01,-999.0,899.99,-999.0,272.11,25.0,4,-999,2,97.5,3.44,-999,543;955;1297;1412;1466;1760;1789;1822;1848;2484;2644;2655;2880;2966;2967;2969,-999.0,-999.0,-999.0,-999.0,1691398.78,-10.69,-39.13,-24.91,153.63,138.09,145.86,0,12.18,0.0,0.04,61.57,185.7,673.13,1288.68
Chiroptera,Rhinolophidae,Rhinolophus,shortridgei,Rhinolophus shortridgei,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,13590.38,23.16,20.48,21.82,95.33,87.57,91.45,123,929.25,123.0,0.08,94.3,263.82,953.51,1372.8
Carnivora,Mustelidae,Vormela,peregusna,Vormela peregusna,2,594.13,-999.0,319.52,-999.0,-999.0,-999.0,-999.0,1,-999.0,60.83,1,-999.0,-999.0,365.0,5.07,-999.0,107.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,3,-999.0,-999.0,-999,543;1113;1297;2655,-999.0,1.1,-999.0,-999.0,8883616.47,54.26,26.93,40.59,113.82,22.67,68.25,0,37.77,0.0,0.05,25.66,70.33,299.26,724.54
Carnivora,Viverridae,Prionodon,linsang,Prionodon linsang,1,684.83,-999.0,399.17,-999.0,-999.0,-999.0,-999.0,6,-999.0,-999.0,1,-999.0,-999.0,182.5,2.3,-999.0,128.4,40.0,-999.0,-999.0,-999.0,-999.0,-999.0,4,1,2,-999.0,-999.0,-999,543;1113;1297;2655,-999.0,1.56,-999.0,-999.0,1202013.54,16.69,-8.78,3.95,119.26,95.18,107.22,1,172.11,4.0,0.12,236.46,249.83,1621.57,1750.87
Chiroptera,Vespertilionidae,Miniopterus,natalensis,Miniopterus natalensis,-999,10.43,45.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,126.88,-999,-999.0,-999.0,-999.0,1.0,1.0,-999.0,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,3,58.59,-999.0,-999,196;1658;2719;2889;2892;2893;2896;2901,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Ctenomyidae,Ctenomys,leucodon,Ctenomys leucodon,-999,243.6,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,1,-999.0,-999.0,-999,890;2151;2655,-999.0,-999.0,-999.0,-999.0,52340.92,-14.8,-17.05,-15.92,-67.79,-71.01,-69.4,3,30.92,4.0,0.06,72.39,69.3,835.96,1206.02
Lagomorpha,Leporidae,Sylvilagus,graysoni,Sylvilagus graysoni,-999,964.01,-999.0,428.6,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,802;2124;2151;2655,-999.0,-999.0,-999.0,-999.0,417.37,21.81,21.25,21.53,-106.2,-106.69,-106.45,7,7.0,7.0,0.0,-999.0,-999.0,-999.0,-999.0
Carnivora,Mustelidae,Gulo,gulo,Gulo gulo,1,12792.49,-999.0,772.1,27.94,-999.0,4906.8,11600.0,1,638.99,161.73,1,343.27,363.58,821.25,2.84,0.5,216.0,86.02,157.3,0.007916144,1.0,756.6,-999.0,-999,1,3,83.64,-999.0,-999,367;543;1015;1113;1297;1573;2655;2986,-999.0,-999.0,-999.0,-999.0,24495951.71,83.11,38.24,60.67,179.99,-168.12,5.93,0,3.75,0.0,-0.02,32.21,-72.05,259.17,291.78
Cetacea,Iniidae,Lipotes,vexillifer,Lipotes vexillifer,-999,112138.32,-999.0,1701.72,-999.0,-999.0,-999.0,-999.0,2,-999.0,319.37,1,-999.0,-999.0,730.0,1.0,-999.0,-999.0,-999.0,913.96,-999.0,-999.0,3367.31,4.0,-999,-999,3,-999.0,-999.0,950,97;511;899;1297;2151;2655,-999.0,0.77,11593.3,10010.68,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Cetacea,Delphinidae,Feresa,attenuata,Feresa attenuata,-999,170000.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,56;172;1297;2151;2409;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Rhinolophidae,Rhinolophus,eloquens,Rhinolophus eloquens,-999,19.15,57.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,196;1658;2151;2655;2719,-999.0,-999.0,-999.0,-999.0,560935.75,6.38,-6.47,-0.04,43.6,28.75,36.18,1,91.85,4.0,0.11,85.48,224.68,1124.83,1579.27
Chiroptera,Rhinolophidae,Rhinolophus,siamensis,Rhinolophus siamensis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Primates,Indriidae,Avahi,unicolor,Avahi unicolor,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,2508.24,-13.77,-14.47,-14.12,48.58,48.01,48.3,8,14.75,8.0,0.18,140.0,207.51,1209.75,1682.36
Didelphimorphia,Didelphidae,Micoureus,alstoni,Micoureus alstoni,1,132.3,-999.0,192.5,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,889;1760;2655,-999.0,-999.0,-999.0,-999.0,196544.91,17.19,9.39,13.29,-82.79,-89.21,-86.0,2,38.82,3.0,0.2,209.32,230.63,1387.21,1651.01
Artiodactyla,Moschidae,Moschus,berezovskii,Moschus berezovskii,2,12477.41,-999.0,899.99,-999.0,-999.0,-999.0,-999.0,2,-999.0,184.24,-999,0.13,-999.0,-999.0,1.2,1.0,-999.0,529.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,1,47.14,-999.0,-999,1179;1297;1848;2551;3010,-999.0,-999.0,-999.0,-999.0,2263301.83,35.95,21.75,28.85,117.46,91.4,104.43,1,191.03,3.0,0.06,108.26,113.84,893.09,1006.61
Soricomorpha,Talpidae,Scapanus,latimanus,Scapanus latimanus,2,62.46,-999.0,142.31,-999.0,-999.0,76.25,61.0,1,-999.0,40.0,1,-999.0,-999.0,-999.0,3.49,1.0,36.0,-999.0,-999.0,4999.99,1.0,-999.0,-999.0,-999,1,3,-999.0,-999.0,-999,595;1297;1822;2131;2655;2786;2940,-999.0,-999.0,-999.0,-999.0,327590.08,43.47,31.83,37.65,-115.41,-124.4,-119.9,0,99.41,0.0,0.07,43.2,104.72,338.05,1035.56
Diprotodontia,Macropodidae,Macropus,robustus,Macropus robustus,1,25978.92,-999.0,-999.0,-999.0,-999.0,5453.5,29650.0,1,-999.0,34.59,1,0.98,0.71,258.54,1.0,-999.0,288.0,0.7,-999.0,40.0,-999.0,714.3,1.92,-999,1,1,366.19,4743.41,-999,543;634;730;955;1297;1412;1501;1573;1760;1822;1848;2484;2655,-999.0,1.31,-999.0,-999.0,6741241.31,-11.11,-36.78,-23.95,153.63,113.14,133.39,0,2.47,0.0,0.03,36.44,216.05,446.35,1378.84
Primates,Cercopithecidae,Simias,concolor,Simias concolor,3,7393.9,-999.0,499.99,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,2,0.1,0.13,-999.0,1.02,-999.0,-999.0,-999.0,-999.0,10.9,-999.0,-999.0,2.75,-999,2,1,-999.0,-999.0,-999,741;899;1544;1547;1848;2344;2655,-999.0,-999.0,-999.0,-999.0,6044.85,-0.91,-3.34,-2.13,100.47,98.58,99.52,43,55.33,43.0,0.11,340.0,259.0,-999.0,-999.0
Rodentia,Ctenomyidae,Ctenomys,budini,Ctenomys budini,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Nesomyidae,Steatomys,pratensis,Steatomys pratensis,-999,30.58,-999.0,-999.0,-999.0,-999.0,18.77,37.54,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,3.96,-999.0,-999.0,1.55,-999.0,27.57,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1297;1798;1822;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Nesomyidae,Eliurus,myoxinus,Eliurus myoxinus,1,69.76,-999.0,127.5,-999.0,-999.0,-999.0,-999.0,3,-999.0,23.99,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,2,-999.0,-999.0,-999,1045;2152;2333;2655,-999.0,-999.0,-999.0,-999.0,92064.6,-12.58,-25.47,-19.02,49.52,43.22,46.37,2,11.35,2.0,0.19,82.98,240.91,880.11,1636.25
Chiroptera,Hipposideridae,Hipposideros,durgadasi,Hipposideros durgadasi,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,18651.07,23.57,22.13,22.85,80.41,78.97,79.69,90,165.69,90.0,0.09,115.65,248.78,726.58,1419.71
Rodentia,Gliridae,Graphiurus,johnstoni,Graphiurus johnstoni,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Pteropodidae,Pteropus,loochoensis,Pteropus loochoensis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Molossidae,Mormopterus,doriae,Mormopterus doriae,-999,-999.0,38.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,76;679;1658;2151,8.41,-999.0,-999.0,-999.0,38232.28,4.49,2.16,3.32,99.44,97.09,98.26,30,153.7,30.0,0.07,169.22,236.94,1499.05,1686.84
Chiroptera,Hipposideridae,Hipposideros,inexpectatus,Hipposideros inexpectatus,-999,-999.0,100.49,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,679;1658;2151,136.34,-999.0,-999.0,-999.0,8430.51,-0.97,-1.84,-1.4,122.21,120.71,121.46,17,20.55,17.0,0.11,231.85,205.57,1800.66,1887.16
Rodentia,Spalacidae,Tachyoryctes,storeyi,Tachyoryctes storeyi,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Molossidae,Tadarida,lobata,Tadarida lobata,-999,-999.0,59.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1658;2151,30.39,-999.0,-999.0,-999.0,151632.3,1.94,-18.12,-8.08,37.7,27.91,32.8,2,99.95,8.0,0.17,72.41,200.52,935.18,1452.15
Chiroptera,Nycteridae,Nycteris,intermedia,Nycteris intermedia,-999,-999.0,35.49,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1658;2151,6.91,-999.0,-999.0,-999.0,3728544.28,7.81,-9.95,-1.06,31.56,-10.92,10.31,0,44.42,1.0,0.13,143.21,241.8,1323.35,1548.5
Rodentia,Nesomyidae,Cricetomys,kivuensis,Cricetomys kivuensis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Artiodactyla,Bovidae,Tragelaphus,eurycerus,Tragelaphus eurycerus,2,270998.37,-999.0,2274.99,-999.0,-999.0,-999.0,-999.0,4,-999.0,284.99,1,-999.0,-999.0,-999.0,1.0,-999.0,233.0,19944.92,-999.0,0.4,-999.0,887.46,13.5,-999,1,1,-999.0,-999.0,-999,543;869;917;1297;1525;1848;2366;2655;2693;2875;2882;2986,-999.0,-999.0,-999.0,-999.0,2564432.61,10.0,-5.83,2.08,37.81,-12.64,12.58,0,30.97,1.0,0.11,143.55,243.77,1379.01,1585.05
Chiroptera,Phyllostomidae,Platyrrhinus,brachycephalus,Platyrrhinus brachycephalus,-999,14.26,38.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.98,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,196;889;1297;1658;2151;2622;2655,-999.0,-999.0,-999.0,-999.0,6905773.42,10.74,-17.3,-3.27,-50.86,-79.7,-65.28,0,9.24,0.0,0.13,168.21,235.33,1378.06,1563.45
Primates,Pitheciidae,Callicebus,personatus,Callicebus personatus,3,1390.8,-999.0,362.49,-999.0,-999.0,-999.0,-999.0,4,-999.0,-999.0,1,0.03,0.05,-999.0,1.01,-999.0,-999.0,-999.0,-999.0,13.03,-999.0,-999.0,2.35,-999,2,1,-999.0,-999.0,-999,890;899;1544;1547;1605;1848;2145;2151;2344;2464;2655;2660;2986,-999.0,-999.0,-999.0,-999.0,172664.46,-16.02,-22.48,-19.25,-39.58,-43.08,-41.33,7,47.74,11.0,0.06,107.39,212.34,1204.53,1458.54
