Order,Family,Genus,Species,Binomial,ActivityCycle,AdultBodyMass_g,AdultForearmLen_mm,AdultHeadBodyLen_mm,AgeatEyeOpening_d,AgeatFirstBirth_d,BasalMetRate_mLO2hr,BasalMetRateMass_g,DietBreadth,DispersalAge_d,GestationLen_d,HabitatBreadth,HomeRange_km2,HomeRange_Indiv_km2,InterbirthInterval_d,LitterSize,LittersPerYear,MaxLongevity_m,NeonateBodyMass_g,NeonateHeadBodyLen_mm,PopulationDensity_n/km2,PopulationGrpSize,SexualMaturityAge_d,SocialGrpSize,TeatNumber,Terrestriality,TrophicLevel,WeaningAge_d,WeaningBodyMass_g,WeaningHeadBodyLen_mm,Unnamed: 35,AdultBodyMass_g_EXT,LittersPerYear_EXT,NeonateBodyMass_g_EXT,WeaningBodyMass_g_EXT,GR_Area_km2,GR_MaxLat_dd,GR_MinLat_dd,GR_MidRangeLat_dd,GR_MaxLong_dd,GR_MinLong_dd,GR_MidRangeLong_dd,HuPopDen_Min_n/km2,HuPopDen_Mean_n/km2,HuPopDen_5p_n/km2,HuPopDen_Change,Precip_Mean_mm,Temp_Mean_01degC,AET_Mean_mm,PET_Mean_mm
Soricomorpha,Soricidae,Myosorex,babaulti,Myosorex babaulti,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,2.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1297,-999.0,-999.0,-999.0,-999.0,949.78,-1.9,-2.27,-2.08,29.11,28.67,28.89,135,199.0,135.0,-0.003029545,125.49,168.5,1377.0,1507.99
Dasyuromorphia,Dasyuridae,Ningaui,yvonnae,Ningaui yvonnae,2,9.3,-999.0,-999.0,-999.0,-999.0,15.66,11.6,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,7.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,1297;1760;1822;2655,-999.0,-999.0,-999.0,-999.0,180419.08,-28.7,-35.25,-31.98,146.66,119.13,132.89,0,0.26,0.0,-0.01,21.92,176.51,300.87,1058.42
Rodentia,Sciuridae,Sundasciurus,jentinki,Sundasciurus jentinki,-999,-999.0,-999.0,210.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,-999,-999,-999.0,-999.0,-999,2152,264.3,-999.0,-999.0,-999.0,3662.22,5.21,4.76,4.98,116.59,115.71,116.15,4,15.49,4.0,0.32,277.83,229.16,1795.82,1883.15
Chiroptera,Vespertilionidae,Glauconycteris,variegata,Glauconycteris variegata,-999,11.25,43.54,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,1297;1658;1938;2143;2151;2157;2272;2655,-999.0,-999.0,-999.0,-999.0,9810939.42,14.33,-30.74,-8.2,41.4,-16.94,12.23,0,36.23,1.0,0.14,106.66,236.76,1037.93,1531.22
Rodentia,Nesomyidae,Dendromus,nyasae,Dendromus nyasae,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,50091.76,1.05,-2.0,-0.47,30.48,28.54,29.51,14,139.77,51.0,0.11,112.07,191.25,1377.25,1520.11
Rodentia,Heteromyidae,Perognathus,alticolus,Perognathus alticolus,-999,23.99,-999.0,75.51,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,334;2655,-999.0,-999.0,-999.0,-999.0,8126.88,35.33,34.06,34.7,-116.75,-119.5,-118.12,2,109.24,2.0,0.1,32.66,103.87,309.04,1158.08
Primates,Hylobatidae,Hylobates,muelleri,Hylobates muelleri,3,5909.81,-999.0,545.0,-999.0,-999.0,-999.0,-999.0,4,-999.0,206.7,-999,0.26,0.38,1095.0,1.02,-999.0,-999.0,-999.0,-999.0,10.2,-999.0,-999.0,3.2,-999,-999,2,-999.0,-999.0,-999,610;730;1544;1547;1848;2344;2453;2454;2655;2660;2700,-999.0,0.63,-999.0,-999.0,511224.13,6.45,-4.18,1.13,119.26,108.83,114.05,1,28.17,3.0,0.2,266.53,240.08,1679.44,1707.78
Diprotodontia,Phalangeridae,Spilocuscus,papuensis,Spilocuscus papuensis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,3163.91,-0.007690123,-0.45,-0.23,131.33,130.2,130.77,5,5.0,5.0,0.0,219.0,251.0,-999.0,-999.0
Primates,Cercopithecidae,Presbytis,frontata,Presbytis frontata,3,6096.6,-999.0,510.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1544;1547;1848;2655,-999.0,-999.0,-999.0,-999.0,203400.02,3.71,-4.18,-0.23,118.99,113.05,116.02,1,24.51,2.0,0.22,249.94,240.76,1674.78,1709.51
Chiroptera,Hipposideridae,Hipposideros,orbiculus,Hipposideros orbiculus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,1442.51,3.46,-1.15,1.15,101.83,101.23,101.53,36,322.29,36.0,0.15,252.04,257.99,1662.02,1851.41
Rodentia,Ctenomyidae,Ctenomys,dorbignyi,Ctenomys dorbignyi,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,1,-999.0,-999.0,-999,2151,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Carnivora,Canidae,Vulpes,rueppellii,Vulpes rueppellii,1,3249.97,-999.0,458.63,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,29.93,31.7,-999.0,2.12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,3,-999.0,-999.0,-999,1113;1297;1573;2655,-999.0,-999.0,-999.0,-999.0,11669070.9,37.7,11.52,24.61,67.27,-12.82,27.22,0,23.42,0.0,0.11,8.65,221.83,131.57,1239.13
Rodentia,Dipodidae,Pygeretmus,shitkovi,Pygeretmus shitkovi,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4,-999.0,-999.0,2,-999.0,-999.0,-999.0,5.49,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,2,-999.0,-999.0,-999,2151,-999.0,-999.0,-999.0,-999.0,194200.47,47.52,43.53,45.52,80.06,69.82,74.94,0,3.73,1.0,-0.006208621,31.63,89.23,240.89,565.47
Primates,Pitheciidae,Callicebus,hoffmannsi,Callicebus hoffmannsi,3,1067.61,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.02,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999,2,-999,-999.0,-999.0,-999,1547;1605;1633;2151;2655,-999.0,-999.0,-999.0,-999.0,98076.46,-1.95,-6.0,-3.97,-54.87,-59.21,-57.04,0,2.6,0.0,0.1,158.41,258.18,1417.63,1610.4
Artiodactyla,Bovidae,Damaliscus,lunatus,Damaliscus lunatus,2,136000.33,-999.0,1700.0,-999.0,912.5,-999.0,-999.0,1,-999.0,238.0,1,-999.0,-999.0,-999.0,0.98,-999.0,216.0,11000.0,-999.0,2.74,-999.0,665.3,3.6,2,1,1,-999.0,-999.0,-999,730;869;917;1297;1525;1848;2629;2655;2693;2986,-999.0,-999.0,-999.0,-999.0,1266510.5,-6.24,-26.69,-16.46,32.16,17.54,24.85,0,11.74,1.0,0.18,79.47,215.81,806.64,1417.25
Chiroptera,Emballonuridae,Peropteryx,macrotis,Peropteryx macrotis,1,5.68,43.5,-999.0,-999.0,-999.0,12.38,5.0,1,-999.0,129.27,1,-999.0,-999.0,-999.0,0.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,196;426;889;1084;1297;1645;1658;1948;2151;2622;2655;2719,-999.0,-999.0,-999.0,-999.0,12187438.94,21.6,-25.28,-1.83,-34.79,-97.01,-65.9,0,26.11,0.0,0.12,154.23,243.07,1313.52,1552.51
Artiodactyla,Suidae,Sus,salvanius,Sus salvanius,2,7974.13,-999.0,599.66,-999.0,-999.0,-999.0,-999.0,4,-999.0,110.5,1,0.15,-999.0,-999.0,3.66,-999.0,144.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,9,1,2,-999.0,-999.0,-999,511;543;645;899;1297;1848;2180;2655,-999.0,-999.0,-999.0,-999.0,25728.78,27.06,26.33,26.7,93.44,87.93,90.69,37,339.5,44.0,0.09,162.48,203.49,1037.05,1239.08
Rodentia,Ctenomyidae,Ctenomys,rionegrensis,Ctenomys rionegrensis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,1,-999.0,-999.0,-999,2151,-999.0,-999.0,-999.0,-999.0,24759.25,-31.07,-34.19,-32.63,-57.69,-59.43,-58.56,6,35.05,6.5,0.03,89.03,174.28,970.13,1130.67
Cetacea,Iniidae,Inia,geoffrensis,Inia geoffrensis,3,121430.76,-999.0,2113.09,-999.0,-999.0,-999.0,-999.0,2,-999.0,314.25,1,-999.0,-999.0,-999.0,1.0,-999.0,360.0,6799.99,-999.0,-999.0,1.0,-999.0,1.0,-999,-999,3,-999.0,-999.0,990,49;397;543;905;1297;1577;2151;2475;2655,-999.0,-999.0,-999.0,11119.2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Pteropodidae,Alionycteris,paucidentata,Alionycteris paucidentata,-999,16.24,44.61,63.8,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1439;1647;1658;2151;2655,-999.0,-999.0,-999.0,-999.0,168.3,7.92,7.79,7.86,124.51,124.38,124.45,110,145.0,110.0,0.06,187.0,200.0,1589.5,1723.5
Diprotodontia,Macropodidae,Petrogale,sharmani,Petrogale sharmani,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,19561.61,-17.82,-19.28,-18.55,146.44,144.88,145.66,0,2.36,0.0,0.06,125.53,210.64,1079.61,1722.16
Chiroptera,Hipposideridae,Hipposideros,marisae,Hipposideros marisae,-999,-999.0,40.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1658;2151,10.09,-999.0,-999.0,-999.0,32672.05,8.29,6.57,7.43,-7.15,-9.93,-8.54,5,29.89,5.0,0.02,172.74,239.73,1279.73,1454.89
Chiroptera,Rhinolophidae,Rhinolophus,inops,Rhinolophus inops,-999,13.65,53.5,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,679;1439;1658;2151;2655,-999.0,-999.0,-999.0,-999.0,119027.88,17.1,5.55,11.32,126.6,120.86,123.73,33,184.68,49.0,0.1,179.22,241.55,1515.64,1726.7
Dasyuromorphia,Dasyuridae,Antechinus,minimus,Antechinus minimus,2,52.56,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,29.27,1,-999.0,-999.0,365.0,7.19,1.0,24.0,0.03,-999.0,1400.0,-999.0,361.77,-999.0,-999,1,-999,99.1,-999.0,-999,955;1297;1760;1762;1848;2655,-999.0,-999.0,-999.0,-999.0,109624.69,-36.77,-43.64,-40.2,148.48,139.66,144.07,0,9.97,0.0,-0.03,66.04,117.69,572.85,863.85
Rodentia,Muridae,Notomys,cervinus,Notomys cervinus,-999,34.79,-999.0,100.8,23.0,-999.0,44.15,33.2,-999,-999.0,41.54,-999,-999.0,-999.0,-999.0,2.95,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,183.07,-999.0,4,-999,-999,32.62,-999.0,-999,456;1297;1577;1822;1849;2655;2803;2978,-999.0,-999.0,-999.0,-999.0,353845.53,-24.63,-31.21,-27.92,142.39,133.29,137.84,0,0.005986544,0.0,0.0,15.84,200.8,180.86,1331.07
Rodentia,Echimyidae,Diplomys,labilis,Diplomys labilis,1,282.17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,-999.0,55.72,2,-999.0,-999.0,-999.0,1.18,-999.0,-999.0,59.5,-999.0,-999.0,-999.0,-999.0,1.0,-999,2,1,-999.0,-999.0,-999,905;1297;2151;2655;2829,-999.0,-999.0,-999.0,-999.0,140013.69,9.63,-1.69,3.97,-76.41,-80.55,-78.48,2,40.31,3.0,0.11,260.52,245.07,1464.24,1650.26
Rodentia,Capromyidae,Geocapromys,thoracatus,Geocapromys thoracatus,2,1500.0,-999.0,337.49,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4,2,1,-999.0,-999.0,-999,2058;2151;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Dasyuromorphia,Dasyuridae,Planigale,novaeguineae,Planigale novaeguineae,2,14.9,-999.0,77.64,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,6,1,-999,-999.0,-999.0,-999,977;1760;1991;2655,-999.0,-999.0,-999.0,-999.0,5648.74,-8.48,-9.84,-9.16,147.84,141.06,144.45,1,16.86,1.0,0.05,128.71,239.34,1447.32,1644.0
Chiroptera,Rhinolophidae,Rhinolophus,siamensis,Rhinolophus siamensis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Primates,Cebidae,Cebus,xanthosternos,Cebus xanthosternos,3,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1017,-999.0,-999.0,-999.0,-999.0,62866.63,-13.02,-15.16,-14.09,-39.39,-42.99,-41.19,9,29.07,11.0,0.08,116.23,216.59,1139.04,1398.71
Rodentia,Sciuridae,Tamias,panamintinus,Tamias panamintinus,3,51.73,-999.0,115.99,29.5,-999.0,-999.0,-999.0,6,-999.0,36.23,2,-999.0,-999.0,-999.0,4.04,1.0,-999.0,5.1,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,2,81.85,17.68,-999,328;379;1297;1353;1781;1977;2655,-999.0,-999.0,-999.0,-999.0,37448.25,39.06,34.85,36.95,-115.21,-119.64,-117.42,0,11.28,0.0,0.11,22.24,108.96,212.27,1140.4
Primates,Pitheciidae,Pithecia,monachus,Pithecia monachus,3,2109.55,-999.0,411.8,-999.0,-999.0,-999.0,-999.0,4,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.02,-999.0,295.2,119.85,-999.0,8.0,-999.0,-999.0,2.5,-999,2,2,-999.0,-999.0,-999,208;497;543;730;905;1544;1547;1611;1848;2151;2251;2344;2464;2655;2986,-999.0,-999.0,-999.0,-999.0,2272018.67,1.47,-14.05,-6.29,-55.26,-77.85,-66.56,0,2.44,0.0,0.16,193.57,254.89,1427.32,1537.82
Rodentia,Muridae,Leopoldamys,sabanus,Leopoldamys sabanus,-999,347.61,-999.0,228.41,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,3.33,-999.0,24.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,456;1268;1297;1787;2152;2506;2655,-999.0,-999.0,-999.0,-999.0,2396697.79,23.55,-8.78,7.38,119.26,95.18,107.22,1,134.62,4.0,0.12,204.74,239.67,1433.88,1632.13
Soricomorpha,Soricidae,Ruwenzorisorex,suncoides,Ruwenzorisorex suncoides,-999,18.2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2655,-999.0,-999.0,-999.0,-999.0,8823.5,0.56,-2.73,-1.08,30.05,28.92,29.48,56,146.35,56.0,0.1,117.31,186.92,1358.18,1567.85
Dasyuromorphia,Dasyuridae,Pseudantechinus,ningbing,Pseudantechinus ningbing,2,20.74,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,46.71,1,-999.0,-999.0,365.0,4.0,-999.0,24.0,-999.0,-999.0,-999.0,-999.0,348.62,-999.0,-999,1,-999,111.68,-999.0,-999,955;1297;1760;2655,-999.0,1.1,-999.0,-999.0,167787.21,-13.73,-17.64,-15.69,129.8,123.42,126.61,0,0.0,0.0,-999.0,65.5,273.14,753.25,1771.15
Primates,Pitheciidae,Cacajao,calvus,Cacajao calvus,3,3421.04,-999.0,540.55,-999.0,1306.7,-999.0,-999.0,4,-999.0,180.0,1,-999.0,-999.0,775.62,1.01,-999.0,324.0,-999.0,-999.0,15.1,-999.0,1262.74,23.7,-999,2,2,339.29,-999.0,-999,208;543;890;996;1015;1297;1544;1547;1848;2151;2251;2344;2655;2660;2986,-999.0,0.75,-999.0,-999.0,103819.04,-1.84,-9.62,-5.73,-65.4,-74.59,-69.99,0,2.02,0.0,0.08,211.86,255.26,1515.98,1535.61
Afrosoricida,Tenrecidae,Microgale,parvula,Microgale parvula,-999,3.53,-999.0,56.8,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1485;2151;2655;2723,-999.0,-999.0,-999.0,-999.0,109243.49,-12.29,-25.06,-18.67,50.45,46.53,48.49,6,37.93,8.0,0.18,170.29,200.01,1327.95,1601.02
Pholidota,Manidae,Manis,crassicaudata,Manis crassicaudata,1,8017.56,-999.0,542.69,0.0,-999.0,1240.98,15910.0,1,-999.0,67.5,3,-999.0,-999.0,365.0,1.0,1.0,162.0,311.12,191.7,-999.0,-999.0,755.15,-999.0,2,2,3,-999.0,-999.0,-999,7;543;1297;1304;1822;1848;1947;2151;2655,-999.0,-999.0,-999.0,-999.0,2913173.88,33.23,5.91,19.57,91.38,66.62,79.0,18,368.94,74.0,0.09,91.59,254.18,752.28,1445.98
