Order,Family,Genus,Species,Binomial,ActivityCycle,AdultBodyMass_g,AdultForearmLen_mm,AdultHeadBodyLen_mm,AgeatEyeOpening_d,AgeatFirstBirth_d,BasalMetRate_mLO2hr,BasalMetRateMass_g,DietBreadth,DispersalAge_d,GestationLen_d,HabitatBreadth,HomeRange_km2,HomeRange_Indiv_km2,InterbirthInterval_d,LitterSize,LittersPerYear,MaxLongevity_m,NeonateBodyMass_g,NeonateHeadBodyLen_mm,PopulationDensity_n/km2,PopulationGrpSize,SexualMaturityAge_d,SocialGrpSize,TeatNumber,Terrestriality,TrophicLevel,WeaningAge_d,WeaningBodyMass_g,WeaningHeadBodyLen_mm,Unnamed: 35,AdultBodyMass_g_EXT,LittersPerYear_EXT,NeonateBodyMass_g_EXT,WeaningBodyMass_g_EXT,GR_Area_km2,GR_MaxLat_dd,GR_MinLat_dd,GR_MidRangeLat_dd,GR_MaxLong_dd,GR_MinLong_dd,GR_MidRangeLong_dd,HuPopDen_Min_n/km2,HuPopDen_Mean_n/km2,HuPopDen_5p_n/km2,HuPopDen_Change,Precip_Mean_mm,Temp_Mean_01degC,AET_Mean_mm,PET_Mean_mm
Primates,Cheirogaleidae,Microcebus,berthae,Microcebus berthae,-999,33.45,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1547,-999.0,-999.0,-999.0,-999.0,236.07,-19.99,-20.15,-20.07,44.75,44.59,44.67,6,8.49,6.0,0.21,78.01,247.5,910.05,1572.0
Rodentia,Heteromyidae,Dipodomys,californicus,Dipodomys californicus,-999,84.95,-999.0,115.15,-999.0,-999.0,-999.0,-999.0,4,-999.0,-999.0,-999,-999.0,-999.0,-999.0,2.6,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,6,-999,1,-999.0,-999.0,-999,1297;1570;2655,-999.0,-999.0,-999.0,-999.0,86283.94,42.7,37.81,40.25,-120.36,-123.74,-122.05,0,59.45,1.0,0.04,58.3,96.48,377.7,907.72
Rodentia,Sciuridae,Tamias,ochrogenys,Tamias ochrogenys,-999,91.69,-999.0,151.04,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,8,-999,2,-999.0,-999.0,-999,1042;1781;2655,-999.0,-999.0,-999.0,-999.0,9548.52,40.59,38.12,39.36,-122.72,-124.4,-123.56,2,28.6,2.0,0.02,68.08,104.97,378.07,1072.85
Chiroptera,Rhinolophidae,Rhinolophus,imaizumii,Rhinolophus imaizumii,-999,-999.0,41.49,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,679;1658;2151,10.82,-999.0,-999.0,-999.0,523.44,24.6,24.24,24.42,124.34,123.66,124.0,365,365.0,365.0,0.04,-999.0,-999.0,-999.0,-999.0
Rodentia,Geomyidae,Orthogeomys,cherriei,Orthogeomys cherriei,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,1,-999.0,-999.0,-999,2151,-999.0,-999.0,-999.0,-999.0,6002.72,10.52,9.82,10.17,-83.09,-84.91,-84.0,16,85.96,16.0,0.2,304.68,248.57,1361.47,1731.24
Primates,Lorisidae,Loris,tardigradus,Loris tardigradus,1,249.22,-999.0,224.49,-999.0,547.5,284.0,128.0,4,-999.0,165.99,1,0.007059681,0.01,182.5,1.44,-999.0,196.8,11.0,-999.0,72.29,-999.0,350.76,1.0,-999,2,2,167.49,139.0,-999,208;223;511;543;730;1015;1297;1544;1547;1577;1848;2151;2344;2489;2493;2511;2655;2660;2986,-999.0,1.56,-999.0,-999.0,9633.79,7.59,5.91,6.75,81.01,79.79,80.4,159,613.16,159.0,0.03,147.27,252.28,1550.45,1554.95
Diprotodontia,Macropodidae,Petrogale,rothschildi,Petrogale rothschildi,-999,4546.31,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,1760;2655;2986,-999.0,-999.0,-999.0,-999.0,148697.32,-20.28,-25.46,-22.87,119.56,116.28,117.92,0,0.21,0.0,0.0,22.49,241.14,320.24,1591.56
Carnivora,Hyaenidae,Proteles,cristata,Proteles cristata,1,8139.39,-999.0,697.91,-999.0,-999.0,2038.47,8025.0,1,365.0,90.62,1,1.51,1.81,-999.0,2.64,-999.0,300.0,275.0,-999.0,0.81,-999.0,631.37,-999.0,4,1,3,125.73,-999.0,-999,367;543;730;966;1113;1297;1573;1822;1947;2655,-999.0,-999.0,-999.0,-999.0,6435462.88,23.34,-34.83,-5.74,51.41,11.71,31.56,0,28.57,0.0,0.1,46.96,210.08,618.81,1447.38
Rodentia,Spalacidae,Rhizomys,pruinosus,Rhizomys pruinosus,-999,2450.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,120.75,-999.0,-999,1297;2655,-999.0,-999.0,-999.0,-999.0,1160203.0,26.02,3.68,14.85,116.68,90.37,103.53,2,175.6,9.0,0.08,158.86,216.42,1140.9,1430.66
Chiroptera,Molossidae,Mormopterus,doriae,Mormopterus doriae,-999,-999.0,38.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,76;679;1658;2151,8.41,-999.0,-999.0,-999.0,38232.28,4.49,2.16,3.32,99.44,97.09,98.26,30,153.7,30.0,0.07,169.22,236.94,1499.05,1686.84
Soricomorpha,Soricidae,Crocidura,arabica,Crocidura arabica,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,97952.06,26.38,12.59,19.48,59.83,43.82,51.83,0,33.85,0.0,0.26,5.22,235.22,158.23,1645.63
Didelphimorphia,Didelphidae,Philander,andersoni,Philander andersoni,1,324.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999,2,-999,-999.0,-999.0,-999,905;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Didelphimorphia,Didelphidae,Monodelphis,iheringi,Monodelphis iheringi,1,112.0,-999.0,90.99,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,3,-999.0,-999.0,-999,890;1760;2655,-999.0,-999.0,-999.0,-999.0,229715.82,-21.96,-29.64,-25.8,-44.97,-51.56,-48.26,5,138.81,12.0,0.06,134.74,172.19,1193.55,1271.23
Rodentia,Gliridae,Graphiurus,angolensis,Graphiurus angolensis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Afrosoricida,Chrysochloridae,Chlorotalpa,sclateri,Chlorotalpa sclateri,-999,38.3,-999.0,100.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,-999,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,1.0,4,-999,3,-999.0,-999.0,-999,285;1848;2131;2629;2655;2818,-999.0,-999.0,-999.0,-999.0,352293.84,-27.01,-32.28,-29.65,30.77,20.56,25.66,0,15.7,0.0,0.1,38.02,156.24,534.62,1105.83
Artiodactyla,Cervidae,Mazama,bricenii,Mazama bricenii,-999,16499.85,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,2151;2655,-999.0,-999.0,-999.0,-999.0,83134.92,10.48,1.88,6.18,-69.31,-75.83,-72.57,2,74.21,6.0,0.09,106.98,193.15,1412.72,1582.86
Afrosoricida,Chrysochloridae,Chrysochloris,stuhlmanni,Chrysochloris stuhlmanni,1,55.76,-999.0,129.14,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.96,-999.0,-999.0,-999.0,-999.0,1000.0,1.0,-999.0,1.0,-999,1,3,70.72,-999.0,-999,852;948;1297;1339;1480;1848;2131;2655;2786,-999.0,-999.0,-999.0,-999.0,252891.64,6.9,-9.62,-1.35,35.94,10.63,23.28,1,63.8,2.0,0.16,112.83,219.2,1306.84,1554.08
Rodentia,Calomyscidae,Calomyscus,bailwardi,Calomyscus bailwardi,-999,21.38,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,4.0,1.0,-999.0,-999.0,-999.0,354.3,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,730;1297;2655,-999.0,-999.0,-999.0,-999.0,102086.07,34.05,29.11,31.58,53.58,48.88,51.23,30,42.95,31.0,0.12,24.52,130.14,292.44,1293.3
Scandentia,Tupaiidae,Dendrogale,melanura,Dendrogale melanura,-999,59.99,-999.0,125.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,2152;2655,-999.0,-999.0,-999.0,-999.0,66841.07,7.03,3.52,5.28,118.06,114.14,116.1,3,36.17,3.5,0.25,270.18,237.17,1772.57,1825.19
Chiroptera,Phyllostomidae,Lonchorhina,fernandezi,Lonchorhina fernandezi,-999,-999.0,42.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1658;2151,11.59,-999.0,-999.0,-999.0,13450.68,4.56,3.28,3.92,-66.36,-67.56,-66.96,0,0.41,0.0,0.0,231.75,252.25,1650.0,1674.57
Carnivora,Felidae,Leptailurus,serval,Leptailurus serval,2,11999.96,-999.0,832.51,9.03,851.66,258.06,1012.0,1,-999.0,73.74,1,1.84,1.95,182.5,2.35,2.5,276.0,254.0,-999.0,-999.0,-999.0,887.95,-999.0,4,1,3,104.68,-999.0,-999,543;1113;1297;1573;1822;2655,-999.0,-999.0,-999.0,-999.0,12526196.74,37.05,-34.08,1.48,46.93,-16.82,15.05,0,36.32,1.0,0.13,89.07,235.57,909.16,1534.53
Rodentia,Hystricidae,Hystrix,javanica,Hystrix javanica,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,6,-999.0,112.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,2,-999.0,-999.0,-999,2151,-999.0,-999.0,-999.0,-999.0,170023.72,-5.87,-9.11,-7.49,123.01,105.2,114.1,41,597.8,52.0,0.05,211.08,243.28,1362.99,1635.63
Artiodactyla,Cervidae,Rusa,alfredi,Rusa alfredi,-999,46475.04,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,243.33,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,899;3010,-999.0,-999.0,-999.0,-999.0,24504.78,11.94,9.03,10.48,123.56,121.84,122.7,118,291.84,130.0,0.07,160.44,253.32,1479.27,1759.33
Carnivora,Canidae,Canis,adustus,Canis adustus,1,10392.49,-999.0,745.32,-999.0,-999.0,-999.0,-999.0,6,329.99,65.0,1,1.01,1.01,-999.0,4.5,-999.0,137.0,-999.0,-999.0,0.74,-999.0,249.88,-999.0,8,1,2,52.89,-999.0,-999,542;543;730;1113;1297;1573;2655,-999.0,-999.0,-999.0,-999.0,10581413.14,16.72,-28.73,-6.0,43.55,-17.53,13.0,0,35.2,1.0,0.14,90.75,236.51,922.9,1534.4
Carnivora,Viverridae,Genetta,abyssinica,Genetta abyssinica,-999,1405.48,-999.0,422.85,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,1113;2655,-999.0,-999.0,-999.0,-999.0,418638.21,16.39,9.06,12.72,44.82,36.42,40.62,3,55.58,5.0,0.11,61.18,232.59,689.24,1650.07
Rodentia,Spalacidae,Spalax,microphthalmus,Spalax microphthalmus,-999,470.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,2.91,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1297;2655,-999.0,-999.0,-999.0,-999.0,732950.44,54.25,43.64,48.94,48.69,29.5,39.1,5,63.15,9.0,0.01,39.04,64.55,426.44,559.88
Sirenia,Trichechidae,Trichechus,inunguis,Trichechus inunguis,2,418001.19,-999.0,2751.93,-999.0,-999.0,11565.61,165223.0,3,-999.0,372.74,1,-999.0,-999.0,-999.0,1.0,-999.0,360.0,-999.0,-999.0,-999.0,-999.0,1520.78,1.0,-999,-999,1,516.18,67500.0,-999,543;890;905;1015;1297;1421;1822;2151;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Diprotodontia,Phalangeridae,Phalanger,mimicus,Phalanger mimicus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,72824.49,-3.56,-14.29,-8.93,144.78,135.5,140.14,0,4.35,0.0,0.04,305.2,234.56,1549.11,1693.89
Didelphimorphia,Didelphidae,Monodelphis,rubida,Monodelphis rubida,1,45.5,-999.0,131.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,3,-999.0,-999.0,-999,890;1760;2655,-999.0,-999.0,-999.0,-999.0,410687.39,-17.93,-24.18,-21.05,-44.92,-52.75,-48.84,2,71.79,4.0,0.07,128.16,212.63,1206.67,1374.77
Lagomorpha,Leporidae,Caprolagus,hispidus,Caprolagus hispidus,1,2496.99,-999.0,460.23,-999.0,-999.0,-999.0,-999.0,3,-999.0,40.0,2,0.004121254,0.00441631,-999.0,3.46,2.81,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999,1,1,-999.0,-999.0,-999,95;511;899;1106;1297;2655,-999.0,-999.0,-999.0,-999.0,44515.42,29.25,26.07,27.66,92.77,80.0,86.39,94,341.45,117.0,0.11,128.92,236.21,939.6,1234.6
Didelphimorphia,Didelphidae,Marmosops,bishopi,Marmosops bishopi,-999,-999.0,-999.0,103.46,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2291,34.23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Pteropodidae,Notopteris,macdonaldi,Notopteris macdonaldi,-999,68.17,66.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,196;360;1297;1658;2143;2151;2622;2655,-999.0,-999.0,-999.0,-999.0,19355.8,-14.15,-20.24,-17.2,179.99,-179.99,0.0,14,32.39,14.0,0.1,206.67,236.67,-999.0,-999.0
Primates,Pitheciidae,Callicebus,melanochir,Callicebus melanochir,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,60497.71,-12.83,-18.16,-15.5,-38.72,-40.46,-39.59,7,46.93,11.0,0.08,137.48,232.78,1460.59,1650.42
Rodentia,Dipodidae,Allactaga,hotsoni,Allactaga hotsoni,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,489818.52,33.56,26.69,30.12,66.87,56.53,61.7,3,13.19,3.0,0.18,8.58,196.39,132.7,1251.74
Diprotodontia,Pseudocheiridae,Pseudochirops,coronatus,Pseudochirops coronatus,2,1395.85,-999.0,339.07,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,1,-999.0,-999.0,-999,975;977;2152;2655,-999.0,-999.0,-999.0,-999.0,97.0,-1.17,-1.27,-1.22,133.94,133.84,133.89,5,5.0,5.0,0.25,207.0,118.0,1712.0,1767.0
Chiroptera,Hipposideridae,Hipposideros,obscurus,Hipposideros obscurus,-999,9.6,42.5,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,679;1439;1658;2151;2655,-999.0,-999.0,-999.0,-999.0,219776.44,18.65,5.55,12.1,126.6,119.74,123.17,19,240.89,35.0,0.09,199.6,241.24,1471.18,1731.81
Chiroptera,Vespertilionidae,Phoniscus,aerosa,Phoniscus aerosa,-999,-999.0,37.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1658;2151,7.79,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Lagomorpha,Leporidae,Sylvilagus,dicei,Sylvilagus dicei,-999,-999.0,-999.0,374.48,-999.0,-999.0,-999.0,-999.0,2,-999.0,30.41,1,-999.0,-999.0,-999.0,4.5,-999.0,108.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999,1,1,31.32,-999.0,-999,1015;1136;2151,1403.92,-999.0,-999.0,-999.0,20643.01,10.55,8.63,9.59,-82.54,-84.67,-83.6,13,72.41,13.0,0.15,274.02,248.14,1391.73,1748.72
