Order,Family,Genus,Species,Binomial,ActivityCycle,AdultBodyMass_g,AdultForearmLen_mm,AdultHeadBodyLen_mm,AgeatEyeOpening_d,AgeatFirstBirth_d,BasalMetRate_mLO2hr,BasalMetRateMass_g,DietBreadth,DispersalAge_d,GestationLen_d,HabitatBreadth,HomeRange_km2,HomeRange_Indiv_km2,InterbirthInterval_d,LitterSize,LittersPerYear,MaxLongevity_m,NeonateBodyMass_g,NeonateHeadBodyLen_mm,PopulationDensity_n/km2,PopulationGrpSize,SexualMaturityAge_d,SocialGrpSize,TeatNumber,Terrestriality,TrophicLevel,WeaningAge_d,WeaningBodyMass_g,WeaningHeadBodyLen_mm,Unnamed: 35,AdultBodyMass_g_EXT,LittersPerYear_EXT,NeonateBodyMass_g_EXT,WeaningBodyMass_g_EXT,GR_Area_km2,GR_MaxLat_dd,GR_MinLat_dd,GR_MidRangeLat_dd,GR_MaxLong_dd,GR_MinLong_dd,GR_MidRangeLong_dd,HuPopDen_Min_n/km2,HuPopDen_Mean_n/km2,HuPopDen_5p_n/km2,HuPopDen_Change,Precip_Mean_mm,Temp_Mean_01degC,AET_Mean_mm,PET_Mean_mm
Lagomorpha,Leporidae,Lepus,flavigularis,Lepus flavigularis,-999,2999.98,-999.0,549.77,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,176.49,-999.0,-999.0,-999.0,-999.0,-999,-999,1,-999.0,-999.0,-999,84;575;1015;2124;2655,-999.0,-999.0,181.12,-999.0,10300.18,16.78,15.82,16.3,-93.65,-95.31,-94.48,6,34.9,6.0,0.05,169.71,244.27,1071.79,1627.36
Rodentia,Cricetidae,Microtus,lusitanicus,Microtus lusitanicus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,20.0,-999,-999.0,-999.0,23.4,2.09,-999.0,-999.0,1.7,-999.0,-999.0,-999.0,39.68,-999.0,-999,-999,-999,19.85,-999.0,-999,1297,-999.0,4.42,-999.0,-999.0,235534.5,43.85,36.98,40.41,-0.94,-9.49,-5.22,3,104.96,10.0,-0.01,61.3,123.99,509.5,870.21
Rodentia,Sciuridae,Rubrisciurus,rubriventer,Rubrisciurus rubriventer,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,134381.82,1.75,-4.89,-1.56,125.24,119.03,122.14,17,58.5,17.0,0.09,229.38,212.97,1813.54,1879.6
Carnivora,Canidae,Vulpes,rueppellii,Vulpes rueppellii,1,3249.97,-999.0,458.63,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,29.93,31.7,-999.0,2.12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,3,-999.0,-999.0,-999,1113;1297;1573;2655,-999.0,-999.0,-999.0,-999.0,11669070.9,37.7,11.52,24.61,67.27,-12.82,27.22,0,23.42,0.0,0.11,8.65,221.83,131.57,1239.13
Rodentia,Hystricidae,Hystrix,crassispinis,Hystrix crassispinis,-999,4584.6,-999.0,542.49,-999.0,-999.0,-999.0,-999.0,6,-999.0,112.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,2,-999.0,-999.0,-999,2151;2152,-999.0,-999.0,-999.0,-999.0,107350.34,4.66,-4.0,0.33,117.59,109.17,113.38,1,35.41,2.0,0.18,262.97,247.93,1679.11,1717.64
Chiroptera,Pteropodidae,Notopteris,macdonaldi,Notopteris macdonaldi,-999,68.17,66.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,196;360;1297;1658;2143;2151;2622;2655,-999.0,-999.0,-999.0,-999.0,19355.8,-14.15,-20.24,-17.2,179.99,-179.99,0.0,14,32.39,14.0,0.1,206.67,236.67,-999.0,-999.0
Lagomorpha,Leporidae,Lepus,hainanus,Lepus hainanus,1,1511.67,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,989,-999.0,-999.0,-999.0,-999.0,11194.41,19.88,18.63,19.25,110.5,108.76,109.63,128,200.27,128.0,0.09,118.64,228.8,1209.92,1871.62
Rodentia,Sciuridae,Spermophilus,tereticaudus,Spermophilus tereticaudus,3,147.57,-999.0,154.53,28.0,-999.0,93.52,167.0,4,-999.0,27.57,2,0.01,0.01,-999.0,6.32,1.0,-999.0,3.84,-999.0,1456.02,-999.0,324.83,-999.0,10,1,2,34.8,-999.0,-999,808;831;911;1020;1297;1822;1849;1977;2111;2418;2655,-999.0,-999.0,-999.0,-999.0,315363.67,37.02,27.07,32.04,-109.56,-117.36,-113.46,0,24.88,0.0,0.16,17.01,180.35,289.46,1143.83
Dasyuromorphia,Dasyuridae,Antechinus,stuartii,Antechinus stuartii,2,29.01,-999.0,-999.0,-999.0,-999.0,34.81,28.1,3,-999.0,28.15,2,0.008782702,0.01,365.0,6.89,1.0,36.0,0.01,-999.0,328.78,-999.0,329.99,-999.0,-999,2,2,89.74,16.0,-999,543;730;796;797;955;966;1297;1412;1573;1577;1760;1762;1822;1848;1912;2483;2484;2574;2655;2997,-999.0,-999.0,-999.0,-999.0,173022.67,-18.1,-35.38,-26.74,153.63,145.23,149.43,0,50.45,0.0,0.08,87.48,168.72,807.98,1290.61
Artiodactyla,Bovidae,Antidorcas,marsupialis,Antidorcas marsupialis,2,33571.24,-999.0,1055.0,-999.0,-999.0,-999.0,-999.0,2,-999.0,169.49,1,-999.0,-999.0,365.0,1.0,-999.0,240.0,3841.48,-999.0,10.69,3000.0,331.73,-999.0,-999,1,1,57.45,-999.0,-999,543;730;869;917;1297;1525;1848;2629;2655;2693;2986,-999.0,1.1,-999.0,-999.0,1066805.09,-12.52,-28.97,-20.74,27.61,11.71,19.66,0,2.06,0.0,0.1,24.0,190.15,377.23,1328.86
Chiroptera,Molossidae,Chaerephon,chapini,Chaerephon chapini,-999,-999.0,36.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1658;2151,7.49,-999.0,-999.0,-999.0,1035410.19,3.22,-1.45,0.88,37.75,12.17,24.96,0,36.75,1.0,0.14,135.76,236.69,1413.67,1573.23
Rodentia,Sciuridae,Prosciurillus,rosenbergii,Prosciurillus rosenbergii,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Erethizontidae,Sphiggurus,pruinosus,Sphiggurus pruinosus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,4489.82,8.35,7.68,8.02,-71.32,-72.15,-71.73,8,78.83,8.0,0.08,106.84,213.5,1426.15,1588.15
Rodentia,Octodontidae,Octodon,degus,Octodon degus,2,203.27,-999.0,280.0,1.25,-999.0,177.25,200.7,7,-999.0,90.59,3,-999.0,-999.0,-999.0,5.31,2.0,85.2,14.19,-999.0,1166.23,-999.0,187.19,-999.0,8,2,2,31.12,71.12,-999,424;543;730;873;890;1026;1297;1449;1492;1627;1822;2007;2151;2655;3078,-999.0,-999.0,-999.0,-999.0,64949.08,-28.68,-34.97,-31.83,-70.23,-72.15,-71.19,1,100.42,1.0,0.06,26.48,63.47,232.9,1011.21
Carnivora,Herpestidae,Atilax,paludinosus,Atilax paludinosus,2,3600.16,-999.0,499.01,11.5,-999.0,-999.0,-999.0,6,-999.0,77.27,2,1.73,1.62,182.5,2.0,2.0,209.0,100.0,-999.0,-999.0,-999.0,234.83,-999.0,4,1,2,35.89,549.99,-999,543;1113;1297;1573;2655,-999.0,-999.0,-999.0,-999.0,14296320.45,17.06,-34.83,-8.88,41.88,-16.82,12.52,0,37.15,1.0,0.13,99.93,233.39,986.68,1518.76
Rodentia,Nesomyidae,Dendromus,kahuziensis,Dendromus kahuziensis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,3.49,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1297,-999.0,-999.0,-999.0,-999.0,21928.26,-1.57,-3.13,-2.35,29.04,27.59,28.31,8,91.42,8.0,0.16,129.07,206.07,1445.49,1555.48
Primates,Pitheciidae,Callicebus,regulus,Callicebus regulus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Primates,Pitheciidae,Pithecia,pithecia,Pithecia pithecia,3,1667.19,-999.0,346.44,-999.0,759.2,-999.0,-999.0,2,-999.0,161.13,1,0.04,0.07,448.03,1.01,-999.0,248.4,-999.0,-999.0,4.19,-999.0,1089.37,2.7,-999,2,1,113.15,-999.0,-999,208;497;543;730;905;1201;1297;1544;1547;1768;1848;2151;2344;2431;2464;2489;2493;2655;2660;2986,-999.0,0.99,-999.0,-999.0,1037797.75,8.86,-3.02,2.92,-49.88,-61.71,-55.79,0,3.17,0.0,0.1,156.99,254.2,1467.74,1698.92
Primates,Cebidae,Saguinus,fuscicollis,Saguinus fuscicollis,3,393.99,-999.0,-999.0,-999.0,850.45,-999.0,-999.0,5,-999.0,148.0,1,0.2,0.33,293.5,1.83,-999.0,294.0,39.18,-999.0,19.49,-999.0,406.61,6.0,-999,2,2,90.1,-999.0,-999,203;208;543;730;890;905;1125;1297;1544;1547;2151;2251;2344;2493;2520;2654;2655;2660;2663;2986,-999.0,1.22,-999.0,-999.0,1978748.26,3.18,-13.75,-5.28,-60.79,-78.01,-69.4,0,2.65,0.0,0.16,196.8,254.49,1450.05,1535.38
Chiroptera,Rhinolophidae,Rhinolophus,luctus,Rhinolophus luctus,-999,34.07,67.5,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,196;679;1297;1658;2151;2655;2719,-999.0,-999.0,-999.0,-999.0,6885843.77,32.03,-8.84,11.59,120.11,73.63,96.87,1,236.75,8.0,0.09,149.0,215.07,1092.37,1422.49
Artiodactyla,Bovidae,Bubalus,depressicornis,Bubalus depressicornis,3,256989.27,-999.0,1728.58,-999.0,-999.0,-999.0,-999.0,3,-999.0,295.78,1,-999.0,-999.0,-999.0,1.0,1.0,432.96,-999.0,-999.0,-999.0,-999.0,755.15,1.0,-999,1,1,-999.0,-999.0,-999,511;543;899;1297;1525;1848;2655,-999.0,-999.0,-999.0,-999.0,41026.7,0.85,-3.51,-1.33,123.99,119.57,121.78,17,40.0,17.0,0.09,227.75,197.83,1814.71,1867.36
Rodentia,Muridae,Grammomys,gigas,Grammomys gigas,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,1961.7,0.37,-0.01,0.17,37.12,36.62,36.87,28,85.25,28.0,0.18,62.5,147.5,968.75,1478.0
Carnivora,Mephitidae,Conepatus,semistriatus,Conepatus semistriatus,1,1997.34,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,6,-999.0,-999.0,2,0.27,0.25,-999.0,3.49,-999.0,-999.0,-999.0,-999.0,9.52,-999.0,-999.0,-999.0,6,1,2,-999.0,-999.0,-999,730;890;1113;1573;2151;2655,-999.0,-999.0,-999.0,-999.0,2032658.27,21.6,-13.02,4.29,-34.79,-97.28,-66.03,0,65.25,3.0,0.12,130.15,243.25,1187.42,1581.66
Rodentia,Erethizontidae,Coendou,nycthemera,Coendou nycthemera,-999,2999.98,-999.0,350.15,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1240;2655,-999.0,-999.0,-999.0,-999.0,409217.12,-0.1,-5.37,-2.73,-47.64,-60.73,-54.18,0,7.62,0.0,0.13,168.73,255.57,1436.44,1626.42
Rodentia,Geomyidae,Thomomys,talpoides,Thomomys talpoides,-999,104.64,-999.0,152.04,25.25,-999.0,128.1,105.0,3,-999.0,19.0,2,-999.0,-999.0,365.0,4.86,1.0,45.0,3.15,-999.0,2196.71,-999.0,231.94,1.0,11,1,1,33.12,-999.0,-999,75;242;245;247;543;730;740;1245;1246;1297;1822;1849;2028;2151;2655;2938;3015,-999.0,-999.0,-999.0,-999.0,2619475.72,55.59,33.59,44.59,-96.39,-123.2,-109.79,0,6.7,0.0,0.04,33.07,47.53,393.4,701.05
Rodentia,Geomyidae,Thomomys,mazama,Thomomys mazama,-999,93.07,-999.0,144.99,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,2,9.05052e-05,7.60941e-05,-999.0,3.79,-999.0,-999.0,-999.0,-999.0,3578.84,-999.0,-999.0,-999.0,-999,1,1,-999.0,-999.0,-999,2151;2655;2939,-999.0,-999.0,-999.0,-999.0,80946.15,48.14,39.99,44.06,-120.9,-124.43,-122.66,0,33.13,1.0,0.09,88.44,79.38,423.72,746.34
Perissodactyla,Tapiridae,Tapirus,terrestris,Tapirus terrestris,2,169496.64,-999.0,2004.97,-999.0,-999.0,-999.0,-999.0,5,-999.0,395.41,1,-999.0,-999.0,-999.0,1.0,-999.0,420.0,4507.91,-999.0,0.85,-999.0,862.17,1.0,2,1,2,277.49,-999.0,-999,392;393;394;543;730;905;1297;1322;1426;1594;1800;2151;2208;2532;2655,-999.0,-999.0,-999.0,-999.0,13663839.27,12.46,-30.8,-9.17,-34.79,-78.86,-56.82,0,23.24,0.0,0.11,145.25,233.3,1265.75,1501.8
Rodentia,Echimyidae,Dactylomys,peruanus,Dactylomys peruanus,-999,382.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2655,-999.0,-999.0,-999.0,-999.0,74745.24,-11.53,-14.05,-12.79,-70.35,-74.13,-72.24,1,12.74,1.0,0.1,190.99,172.09,1092.86,1416.54
Primates,Atelidae,Alouatta,sara,Alouatta sara,3,6611.04,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1544;2151;2655,-999.0,-999.0,-999.0,-999.0,526742.28,-9.94,-19.49,-14.72,-57.79,-69.22,-63.5,0,3.04,0.0,0.13,109.48,244.89,1270.73,1488.29
Rodentia,Dipodidae,Stylodipus,andrewsi,Stylodipus andrewsi,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,1,-999.0,-999.0,-999,2151,-999.0,-999.0,-999.0,-999.0,597777.62,51.32,41.38,46.35,116.03,91.37,103.7,0,2.58,0.0,0.03,18.27,-8.86,241.06,543.53
Artiodactyla,Tragulidae,Tragulus,kanchil,Tragulus kanchil,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,3708821.44,24.14,-5.94,9.09,123.67,72.61,98.14,1,181.55,5.0,0.11,169.24,252.55,1207.55,1629.84
Primates,Galagidae,Galago,moholi,Galago moholi,-999,191.96,-999.0,-999.0,-999.0,259.15,-999.0,-999.0,2,-999.0,122.29,-999,0.04,-999.0,182.5,1.6,-999.0,198.0,11.73,-999.0,172.04,-999.0,420.91,1.0,-999,-999,1,90.46,95.0,-999,223;1544;1547;1768;2151;2344;2489;2493;2655;2973,-999.0,1.56,-999.0,-999.0,5183682.21,0.23,-27.17,-13.46,40.84,11.73,26.28,0,24.77,1.0,0.17,80.12,217.3,852.21,1461.88
Diprotodontia,Macropodidae,Petrogale,rothschildi,Petrogale rothschildi,-999,4546.31,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,1760;2655;2986,-999.0,-999.0,-999.0,-999.0,148697.32,-20.28,-25.46,-22.87,119.56,116.28,117.92,0,0.21,0.0,0.0,22.49,241.14,320.24,1591.56
Carnivora,Ursidae,Ailuropoda,melanoleuca,Ailuropoda melanoleuca,2,117999.99,-999.0,1345.98,-999.0,-999.0,-999.0,-999.0,3,540.0,134.99,1,3.55,3.76,638.75,1.62,-999.0,360.0,104.39,-999.0,0.18,-999.0,2413.02,-999.0,-999,1,1,178.98,21999.99,-999,543;679;730;1113;1297;1573;2655,-999.0,0.82,-999.0,-999.0,36206.89,34.01,27.51,30.76,108.79,100.77,104.78,7,103.55,8.0,0.05,101.81,65.51,757.25,907.75
Chiroptera,Phyllostomidae,Artibeus,hirsutus,Artibeus hirsutus,-999,40.42,55.88,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.98,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,1,-999.0,-999.0,-999,889;1297;1658;2151;2622;2655;2983,-999.0,-999.0,-999.0,-999.0,299330.97,28.69,16.65,22.67,-98.39,-110.11,-104.25,1,82.64,4.0,0.08,68.43,203.79,805.02,1474.59
Rodentia,Sciuridae,Callosciurus,baluensis,Callosciurus baluensis,3,323.91,-999.0,203.5,-999.0,-999.0,-999.0,-999.0,6,-999.0,-999.0,1,-999.0,-999.0,-999.0,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,2,2,-999.0,-999.0,-999,2152,-999.0,-999.0,-999.0,-999.0,20853.19,6.26,3.48,4.87,117.07,114.56,115.82,3,18.16,3.0,0.26,271.96,226.05,1790.43,1858.35
Primates,Cebidae,Saimiri,ustus,Saimiri ustus,3,886.47,-999.0,309.99,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.02,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,238.64,-999.0,-999,169;905;1544;1547;1848;2151;2655;2986,-999.0,-999.0,-999.0,-999.0,1699438.17,-1.82,-16.14,-8.98,-50.75,-65.29,-58.02,0,2.61,0.0,0.21,168.78,248.88,1296.11,1528.97
Soricomorpha,Talpidae,Parascalops,breweri,Parascalops breweri,2,51.11,-999.0,127.05,-999.0,-999.0,-999.0,-999.0,3,-999.0,35.46,2,4.15528e-05,4.44269e-05,-999.0,4.49,1.0,60.0,6.69,-999.0,900.0,1.0,314.64,-999.0,8,1,2,30.24,-999.0,-999,176;543;595;1224;1226;1297;1338;2131;2655;2786,-999.0,-999.0,-999.0,-999.0,832754.59,47.73,34.72,41.23,-70.0,-84.59,-77.29,0,105.57,1.0,0.03,80.8,85.08,666.71,727.27
