Order,Family,Genus,Species,Binomial,ActivityCycle,AdultBodyMass_g,AdultForearmLen_mm,AdultHeadBodyLen_mm,AgeatEyeOpening_d,AgeatFirstBirth_d,BasalMetRate_mLO2hr,BasalMetRateMass_g,DietBreadth,DispersalAge_d,GestationLen_d,HabitatBreadth,HomeRange_km2,HomeRange_Indiv_km2,InterbirthInterval_d,LitterSize,LittersPerYear,MaxLongevity_m,NeonateBodyMass_g,NeonateHeadBodyLen_mm,PopulationDensity_n/km2,PopulationGrpSize,SexualMaturityAge_d,SocialGrpSize,TeatNumber,Terrestriality,TrophicLevel,WeaningAge_d,WeaningBodyMass_g,WeaningHeadBodyLen_mm,Unnamed: 35,AdultBodyMass_g_EXT,LittersPerYear_EXT,NeonateBodyMass_g_EXT,WeaningBodyMass_g_EXT,GR_Area_km2,GR_MaxLat_dd,GR_MinLat_dd,GR_MidRangeLat_dd,GR_MaxLong_dd,GR_MinLong_dd,GR_MidRangeLong_dd,HuPopDen_Min_n/km2,HuPopDen_Mean_n/km2,HuPopDen_5p_n/km2,HuPopDen_Change,Precip_Mean_mm,Temp_Mean_01degC,AET_Mean_mm,PET_Mean_mm
Artiodactyla,Cervidae,Cervus,nippon,Cervus nippon,2,52999.99,-999.0,1200.51,-999.0,1095.0,-999.0,-999.0,2,-999.0,223.66,1,1.43,0.62,-999.0,1.0,-999.0,305.04,4277.11,570.0,0.75,-999.0,518.12,7.5,4,1,1,197.7,-999.0,-999,653;935;1015;1297;1573;1594;2152;2525;2655;2986;3010,-999.0,-999.0,-999.0,-999.0,2714652.61,47.71,20.22,33.97,145.82,107.98,126.9,1,331.55,16.0,0.04,88.81,98.55,789.14,883.95
Rodentia,Muridae,Lemniscomys,barbarus,Lemniscomys barbarus,-999,26.15,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,4.61,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1297;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Cetacea,Monodontidae,Monodon,monoceros,Monodon monoceros,-999,938126.44,-999.0,5092.53,-999.0,-999.0,-999.0,-999.0,2,-999.0,441.04,1,-999.0,-999.0,912.5,1.0,0.41,480.0,79999.99,-999.0,-999.0,-999.0,2580.24,14.0,-999,-999,3,608.33,-999.0,-999,511;543;1004;1297;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Bathyergidae,Cryptomys,ochraceocinereus,Cryptomys ochraceocinereus,-999,200.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,3.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1297;2655,-999.0,-999.0,-999.0,-999.0,1268391.62,8.73,0.67,4.7,34.07,8.78,21.42,0,17.56,0.0,0.07,122.93,243.6,1192.73,1612.08
Primates,Cercopithecidae,Macaca,thibetana,Macaca thibetana,3,10593.06,-999.0,599.99,-999.0,-999.0,-999.0,-999.0,-999,-999.0,169.02,-999,-999.0,-999.0,730.0,1.01,-999.0,-999.0,499.99,-999.0,-999.0,-999.0,-999.0,21.0,-999,-999,-999,451.79,2409.97,-999,927;1297;1544;1547;1766;1767;1848;2344;2655,-999.0,0.77,-999.0,-999.0,1232955.48,33.04,23.72,28.38,121.07,97.51,109.29,3,256.6,5.0,0.06,119.8,129.61,961.24,1031.02
Rodentia,Caviidae,Cavia,fulgida,Cavia fulgida,-999,282.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.34,5.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,1,-999,20.88,-999.0,-999,2151;2655,-999.0,-999.0,-999.0,-999.0,293803.2,-12.32,-24.22,-18.27,-38.12,-46.85,-42.48,7,207.08,13.0,0.06,125.59,210.43,1271.41,1476.92
Rodentia,Sciuridae,Sundasciurus,lowii,Sundasciurus lowii,3,84.99,-999.0,137.56,-999.0,-999.0,-999.0,-999.0,5,-999.0,-999.0,2,-999.0,-999.0,-999.0,2.46,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,2,2,-999.0,-999.0,-999,679;1297;2152;2655;2844;3013,-999.0,-999.0,-999.0,-999.0,1322864.62,7.45,-5.94,0.75,119.26,95.18,107.22,1,71.36,4.0,0.15,243.54,248.52,1686.88,1743.09
Chiroptera,Rhinolophidae,Rhinolophus,ferrumequinum,Rhinolophus ferrumequinum,-999,22.59,63.68,-999.0,-999.0,1277.5,-999.0,-999.0,1,-999.0,91.24,1,-999.0,-999.0,-999.0,0.98,1.0,360.0,5.64,-999.0,-999.0,-999.0,827.69,-999.0,-999,2,3,45.87,-999.0,-999,196;543;679;1272;1297;1375;1377;1406;1526;1658;1668;1689;1704;1705;1771;1904;2143;2151;2295;2352;2376;2377;2470;2622;2655;2712;3002,-999.0,-999.0,-999.0,-999.0,6797743.37,53.47,23.49,38.48,142.07,-9.49,66.28,0,161.37,6.0,0.07,59.9,108.69,510.66,954.79
Chiroptera,Pteropodidae,Pteropus,vetulus,Pteropus vetulus,-999,151.54,101.83,135.99,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,978;1658;2151;2655,-999.0,-999.0,-999.0,-999.0,16470.95,-20.08,-22.39,-21.24,167.02,163.98,165.5,10,10.0,10.0,0.11,87.85,205.31,-999.0,-999.0
Primates,Hominidae,Gorilla,beringei,Gorilla beringei,-999,149325.19,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1611,-999.0,-999.0,-999.0,-999.0,107960.27,0.25,-3.82,-1.78,30.29,26.66,28.47,1,94.22,2.0,0.16,122.55,206.49,1431.0,1528.71
Didelphimorphia,Didelphidae,Philander,andersoni,Philander andersoni,1,324.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999,2,-999,-999.0,-999.0,-999,905;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Primates,Lemuridae,Eulemur,rubriventer,Eulemur rubriventer,2,2015.4,-999.0,404.72,-999.0,-999.0,-999.0,-999.0,4,-999.0,126.99,1,0.13,-999.0,-999.0,1.01,-999.0,-999.0,84.97,-999.0,30.0,4.75,566.36,3.3,-999,2,2,151.22,-999.0,-999,208;1015;1046;1048;1261;1297;1544;1545;1546;1547;1848;2151;2344;2655;3089,-999.0,-999.0,-999.0,-999.0,56908.42,-13.8,-23.11,-18.45,50.03,46.7,48.36,5,35.25,8.0,0.18,178.11,194.33,1343.97,1575.52
Didelphimorphia,Didelphidae,Monodelphis,adusta,Monodelphis adusta,1,36.04,-999.0,120.88,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,2,-999.0,-999.0,-999,889;890;905;1760;2655;2676,-999.0,-999.0,-999.0,-999.0,505245.72,9.4,-13.89,-2.24,-69.34,-78.37,-73.86,1,33.39,2.0,0.11,184.96,213.45,1373.96,1507.06
Carnivora,Viverridae,Viverra,megaspila,Viverra megaspila,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,1595937.43,22.94,1.26,12.1,109.46,94.19,101.83,2,136.81,8.0,0.09,162.59,242.1,1169.97,1563.69
Primates,Lemuridae,Hapalemur,alaotrensis,Hapalemur alaotrensis,-999,1616.83,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1547,-999.0,-999.0,-999.0,-999.0,214.53,-17.32,-17.68,-17.5,48.55,48.3,48.42,33,38.66,33.0,0.31,207.35,191.65,1187.38,1515.67
Diprotodontia,Phalangeridae,Phalanger,ornatus,Phalanger ornatus,1,1787.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,1,-999.0,-999.0,-999,1760;1848;2655,-999.0,-999.0,-999.0,-999.0,22430.66,2.64,-0.92,0.86,128.9,127.28,128.09,5,31.59,5.0,0.05,192.66,250.11,-999.0,-999.0
Cetacea,Balaenidae,Eubalaena,glacialis,Eubalaena glacialis,-999,22999999.91,-999.0,13907.08,-999.0,3467.5,-999.0,-999.0,2,-999.0,345.96,1,-999.0,-999.0,1460.0,1.0,0.31,-999.0,800000.0,4500.0,-999.0,-999.0,3781.99,7.0,-999,-999,3,333.63,4999999.99,8500,353;492;494;505;511;899;1004;1297;1580;1581;1634;1671;1672;1909;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Macroscelidea,Macroscelididae,Rhynchocyon,petersi,Rhynchocyon petersi,-999,423.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,1.93,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1297;2391;2655,-999.0,-999.0,-999.0,-999.0,72695.75,-3.74,-8.07,-5.91,39.9,37.43,38.67,8,145.12,14.0,0.15,96.03,248.36,1056.5,1680.08
Primates,Pitheciidae,Callicebus,cupreus,Callicebus cupreus,3,1117.02,-999.0,354.99,-999.0,-999.0,-999.0,-999.0,-999,-999.0,129.25,1,-999.0,-999.0,395.41,1.01,-999.0,-999.0,73.6,-999.0,4.89,-999.0,-999.0,2.05,-999,2,-999,201.85,-999.0,-999,1544;1547;1605;1633;1848;2151;2251;2344;2655;2986,-999.0,1.05,-999.0,-999.0,690923.14,-2.5,-10.67,-6.58,-61.59,-74.92,-68.25,0,1.07,0.0,0.05,196.01,255.36,1529.55,1573.18
Chiroptera,Rhinolophidae,Rhinolophus,sakejiensis,Rhinolophus sakejiensis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,47.78,-11.24,-11.31,-11.28,24.38,24.31,24.34,9,9.0,9.0,0.28,111.0,210.0,953.0,1404.0
Carnivora,Mephitidae,Mydaus,javanensis,Mydaus javanensis,1,2500.0,-999.0,441.18,-999.0,-999.0,-999.0,-999.0,6,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,6,1,2,-999.0,-999.0,-999,1113;2655,-999.0,-999.0,-999.0,-999.0,764817.16,7.03,-8.64,-0.8,118.63,95.72,107.18,1,188.31,4.0,0.13,242.37,248.86,1664.1,1736.82
Carnivora,Procyonidae,Procyon,pygmaeus,Procyon pygmaeus,1,2958.03,-999.0,427.1,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,2,-999.0,-999.0,-999,1113;2151;2655,-999.0,-999.0,-999.0,-999.0,490.76,20.59,20.26,20.42,-86.73,-87.02,-86.87,7,67.63,7.0,0.35,123.0,256.0,1377.0,1471.0
Carnivora,Felidae,Panthera,pardus,Panthera pardus,2,52399.99,-999.0,1377.71,9.03,1147.01,-999.0,-999.0,1,599.99,96.74,1,18.78,21.08,476.37,2.14,1.0,276.0,553.39,-999.0,0.07,1.0,810.68,-999.0,4,1,3,123.54,-999.0,-999,542;543;679;730;1015;1113;1297;1573;2655,-999.0,-999.0,-999.0,-999.0,29348601.36,48.36,-34.83,6.76,135.42,-17.53,58.94,0,101.11,1.0,0.11,88.01,207.63,818.43,1395.31
Chiroptera,Pteropodidae,Paranyctimene,tenax,Paranyctimene tenax,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Scandentia,Tupaiidae,Urogale,everetti,Urogale everetti,-999,300.79,-999.0,195.0,-999.0,-999.0,224.11,260.6,4,-999.0,55.49,-999,-999.0,-999.0,-999.0,1.69,-999.0,138.0,19.97,129.99,-999.0,-999.0,-999.0,-999.0,-999,-999,2,30.24,-999.0,-999,543;679;1297;1822;2152;2655,-999.0,-999.0,-999.0,-999.0,96031.85,10.47,5.55,8.01,126.6,121.89,124.24,33,161.55,55.0,0.11,170.68,236.39,1567.81,1734.24
Primates,Tarsiidae,Tarsius,pelengensis,Tarsius pelengensis,-999,165.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,1.02,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2138;2151,-999.0,-999.0,-999.0,-999.0,2364.95,-1.15,-1.64,-1.4,123.55,122.78,123.17,31,31.0,31.0,0.1,245.0,240.5,-999.0,-999.0
Primates,Atelidae,Ateles,belzebuth,Ateles belzebuth,3,6692.42,-999.0,459.3,-999.0,-999.0,-999.0,-999.0,2,-999.0,138.2,1,2.28,3.24,-999.0,1.02,-999.0,336.0,-999.0,-999.0,13.49,-999.0,-999.0,14.5,-999,2,1,-999.0,-999.0,-999,208;543;730;890;1297;1544;1547;1848;2151;2308;2344;2463;2655;2660;2912;2986,-999.0,-999.0,-999.0,-999.0,1030364.23,4.08,-4.98,-0.44,-60.12,-78.54,-69.33,0,2.79,0.0,0.11,227.01,257.68,1493.34,1512.96
Carnivora,Mustelidae,Martes,americana,Martes americana,2,873.69,-999.0,381.36,36.97,365.0,584.85,885.0,1,-999.0,27.63,1,3.66,3.91,365.0,2.6,-999.0,228.0,31.3,-999.0,0.67,-999.0,456.25,-999.0,4,1,3,45.73,386.78,-999,367;542;543;730;1113;1297;1573;1822;2655;2986,-999.0,1.1,-999.0,-999.0,7620172.14,69.5,36.2,52.85,-53.62,-161.53,-107.58,0,4.32,0.0,0.05,48.46,-26.12,328.07,407.62
Rodentia,Geomyidae,Geomys,breviceps,Geomys breviceps,1,136.47,-999.0,150.63,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,1,-999.0,-999.0,-999.0,2.53,1.7,-999.0,-999.0,-999.0,51.76,-999.0,88.43,-999.0,-999,1,1,-999.0,-999.0,-999,730;906;2760;3073,-999.0,-999.0,-999.0,-999.0,341932.19,36.81,28.7,32.75,-91.63,-97.75,-94.69,2,42.94,5.0,0.05,89.36,181.35,961.24,1153.43
Artiodactyla,Tragulidae,Moschiola,meminna,Moschiola meminna,1,3130.95,-999.0,540.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,153.53,-999,-999.0,-999.0,-999.0,1.5,-999.0,-999.0,319.0,-999.0,2.74,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,200;730;1297;1848;2655,-999.0,-999.0,-999.0,-999.0,1572492.46,24.02,5.91,14.97,87.96,72.61,80.28,22,324.33,90.0,0.08,100.68,258.76,830.56,1542.27
Soricomorpha,Soricidae,Myosorex,schalleri,Myosorex schalleri,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,153.9,-3.09,-3.22,-3.16,28.6,28.48,28.54,30,73.0,30.0,0.26,93.0,166.5,1482.5,1616.0
Cetacea,Phocoenidae,Phocoena,spinipinnis,Phocoena spinipinnis,-999,59999.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.97,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,3,-999.0,-999.0,-999,511;890;1297;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Soricomorpha,Soricidae,Suncus,aequatorius,Suncus aequatorius,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Ctenomyidae,Ctenomys,frater,Ctenomys frater,-999,172.9,-999.0,188.3,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,1,-999.0,-999.0,-999,890;1779;2151;2655,-999.0,-999.0,-999.0,-999.0,5398.92,-19.22,-19.95,-19.59,-65.25,-66.07,-65.66,7,21.68,7.0,0.13,50.5,47.18,491.89,1264.84
Rodentia,Sciuridae,Callosciurus,notatus,Callosciurus notatus,3,209.49,-999.0,203.5,-999.0,-999.0,-999.0,-999.0,6,-999.0,-999.0,1,0.02,0.01,-999.0,2.62,-999.0,115.2,-999.0,-999.0,98.32,-999.0,413.84,-999.0,5,2,2,-999.0,-999.0,-999,32;543;730;1297;1971;2152;2530;2655;2844,-999.0,-999.0,-999.0,-999.0,1474469.76,9.25,-8.78,0.23,119.26,95.18,107.22,1,153.2,4.0,0.14,237.33,248.57,1665.17,1740.34
Scandentia,Tupaiidae,Tupaia,minor,Tupaia minor,3,70.0,-999.0,185.0,-999.0,-999.0,-999.0,-999.0,4,-999.0,-999.0,-999,-999.0,-999.0,-999.0,1.93,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,2,-999.0,-999.0,-999,1297;2152;2655,-999.0,-999.0,-999.0,-999.0,1286356.26,9.33,-5.94,1.69,118.78,95.18,106.98,1,73.41,4.0,0.15,241.37,248.57,1683.73,1745.68
Chiroptera,Phyllostomidae,Musonycteris,harrisoni,Musonycteris harrisoni,-999,-999.0,41.49,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1658;2151,10.82,-999.0,-999.0,-999.0,66456.72,19.69,16.92,18.3,-99.77,-104.59,-102.18,8,44.7,9.0,0.08,101.03,220.08,887.67,1643.92
Chiroptera,Molossidae,Cheiromeles,parvidens,Cheiromeles parvidens,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,3,-999.0,-999.0,-999,679,-999.0,-999.0,-999.0,-999.0,288626.23,13.53,-5.7,3.91,126.6,118.75,122.67,5,129.71,17.0,0.09,203.66,225.93,1659.61,1810.96
