Order,Family,Genus,Species,Binomial,ActivityCycle,AdultBodyMass_g,AdultForearmLen_mm,AdultHeadBodyLen_mm,AgeatEyeOpening_d,AgeatFirstBirth_d,BasalMetRate_mLO2hr,BasalMetRateMass_g,DietBreadth,DispersalAge_d,GestationLen_d,HabitatBreadth,HomeRange_km2,HomeRange_Indiv_km2,InterbirthInterval_d,LitterSize,LittersPerYear,MaxLongevity_m,NeonateBodyMass_g,NeonateHeadBodyLen_mm,PopulationDensity_n/km2,PopulationGrpSize,SexualMaturityAge_d,SocialGrpSize,TeatNumber,Terrestriality,TrophicLevel,WeaningAge_d,WeaningBodyMass_g,WeaningHeadBodyLen_mm,Unnamed: 35,AdultBodyMass_g_EXT,LittersPerYear_EXT,NeonateBodyMass_g_EXT,WeaningBodyMass_g_EXT,GR_Area_km2,GR_MaxLat_dd,GR_MinLat_dd,GR_MidRangeLat_dd,GR_MaxLong_dd,GR_MinLong_dd,GR_MidRangeLong_dd,HuPopDen_Min_n/km2,HuPopDen_Mean_n/km2,HuPopDen_5p_n/km2,HuPopDen_Change,Precip_Mean_mm,Temp_Mean_01degC,AET_Mean_mm,PET_Mean_mm
Diprotodontia,Macropodidae,Onychogalea,lunata,Onychogalea lunata,-999,3499.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,1760;1848;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Primates,Cebidae,Saguinus,oedipus,Saguinus oedipus,3,462.04,-999.0,239.99,-999.0,942.91,-999.0,-999.0,4,-999.0,166.49,1,0.06,0.17,233.06,1.9,-999.0,277.2,41.0,-999.0,45.52,-999.0,680.38,7.05,-999,2,2,49.85,105.0,-999,208;543;730;899;905;1125;1167;1297;1544;1547;1577;1611;1768;2151;2344;2489;2493;2520;2655;2660;2663;2986,-999.0,1.38,-999.0,-999.0,51020.84,11.02,7.42,9.22,-74.57,-76.93,-75.75,6,168.35,13.0,0.1,120.29,263.43,1367.13,1586.07
Dasyuromorphia,Dasyuridae,Phascolosorex,doriae,Phascolosorex doriae,2,-999.0,-999.0,179.85,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4,1,2,-999.0,-999.0,-999,977;1760;1991;2152,168.95,-999.0,-999.0,-999.0,30648.71,-0.78,-4.2,-2.49,139.14,133.91,136.52,2,5.17,2.0,0.15,192.74,196.93,1735.99,1790.87
Rodentia,Sciuridae,Spermophilus,fulvus,Spermophilus fulvus,-999,778.38,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,30.41,-999,-999.0,-999.0,-999.0,5.99,1.0,-999.0,-999.0,-999.0,423.39,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,730;1297;2655,-999.0,-999.0,-999.0,-999.0,2147696.03,51.67,31.68,41.67,77.47,45.82,61.65,0,17.61,0.0,0.05,16.71,84.2,243.24,736.68
Rodentia,Spalacidae,Tachyoryctes,ankoliae,Tachyoryctes ankoliae,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,7394.18,-0.06,-0.9,-0.48,30.99,30.13,30.56,73,136.74,73.0,0.16,78.5,203.0,1283.0,1444.5
Soricomorpha,Soricidae,Suncus,dayi,Suncus dayi,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,9522.82,10.66,9.93,10.29,77.82,76.18,77.0,233,585.56,233.0,0.04,166.68,270.1,1148.11,1474.23
Carnivora,Viverridae,Genetta,poensis,Genetta poensis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Muridae,Ammodillus,imbellis,Ammodillus imbellis,-999,49.99,-999.0,95.49,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,899;2655,-999.0,-999.0,-999.0,-999.0,226420.62,10.07,4.21,7.14,48.85,44.08,46.46,1,8.8,3.0,0.08,14.7,258.41,264.01,1739.54
Soricomorpha,Soricidae,Crocidura,beccarii,Crocidura beccarii,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,2324.82,0.39,-0.09,0.15,100.44,99.95,100.2,69,122.66,69.0,0.06,222.33,220.66,1581.33,1581.33
Rodentia,Chinchillidae,Lagostomus,crassus,Lagostomus crassus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Echimyidae,Phyllomys,brasiliensis,Phyllomys brasiliensis,1,312.49,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,890;2655,-999.0,-999.0,-999.0,-999.0,148527.87,-17.96,-22.21,-20.08,-40.84,-45.44,-43.14,10,62.68,14.0,0.05,113.33,202.11,1139.25,1346.6
Diprotodontia,Phalangeridae,Trichosurus,vulpecula,Trichosurus vulpecula,1,2685.39,-999.0,472.78,105.0,547.5,624.33,1982.0,1,-999.0,17.5,1,0.03,0.03,273.87,1.02,1.5,176.4,0.2,-999.0,124.0,-999.0,420.91,1.0,2,2,1,191.59,675.27,-999,543;730;955;1297;1412;1573;1760;1822;1848;2483;2484;2620;2644;2655;2880;3109,-999.0,-999.0,-999.0,-999.0,2305316.93,-12.27,-43.64,-27.96,153.63,114.94,134.29,0,9.55,0.0,0.03,55.54,182.67,602.57,1261.86
Carnivora,Herpestidae,Crossarchus,obscurus,Crossarchus obscurus,3,1395.09,-999.0,338.98,12.0,-999.0,-999.0,-999.0,6,-999.0,70.0,1,-999.0,-999.0,121.66,4.29,2.5,108.0,9.78,-999.0,-999.0,-999.0,278.42,-999.0,6,1,2,29.23,-999.0,-999,543;1113;1297;2655,-999.0,-999.0,-999.0,-999.0,438210.83,9.3,4.35,6.82,0.04,-13.32,-6.63,3,72.53,10.0,0.07,175.02,256.38,1309.36,1566.02
Primates,Lemuridae,Eulemur,mongoz,Eulemur mongoz,2,1771.13,-999.0,354.85,-999.0,916.15,-999.0,-999.0,4,-999.0,129.0,1,0.05,0.07,-999.0,1.11,1.0,360.0,59.48,100.0,346.7,4.0,1060.7,2.7,-999,2,2,151.13,-999.0,-999,208;543;730;899;1046;1048;1261;1297;1544;1546;1547;1768;1848;2151;2344;2428;2493;2655;2660;2986,-999.0,-999.0,-999.0,-999.0,7006.3,-15.68,-16.54,-16.11,47.58,45.6,46.59,6,22.11,6.0,0.18,125.88,261.99,932.21,1603.66
Chiroptera,Hipposideridae,Hipposideros,pratti,Hipposideros pratti,-999,-999.0,84.99,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,679;1658;2151,84.38,-999.0,-999.0,-999.0,2681527.23,33.99,2.27,18.13,122.13,96.43,109.28,5,264.97,16.0,0.06,115.17,160.52,1026.42,1143.62
Soricomorpha,Talpidae,Euroscaptor,parvidens,Euroscaptor parvidens,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,3,-999.0,-999.0,-999,2131,-999.0,-999.0,-999.0,-999.0,9353.46,22.7,11.18,16.94,108.44,105.2,106.82,54,110.48,54.0,0.11,132.14,215.7,1142.19,1336.28
Rodentia,Sciuridae,Petaurista,philippensis,Petaurista philippensis,-999,1675.83,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2655,-999.0,-999.0,-999.0,-999.0,3127906.69,29.3,5.91,17.6,122.0,72.85,97.42,1,190.0,7.0,0.08,140.21,203.21,1075.61,1396.31
Rodentia,Bathyergidae,Cryptomys,darlingi,Cryptomys darlingi,-999,65.58,-999.0,-999.0,19.0,-999.0,67.23,81.0,-999,-999.0,57.82,1,-999.0,-999.0,133.0,1.84,-999.0,-999.0,7.54,-999.0,-999.0,7.0,-999.0,8.0,-999,1,-999,27.28,-999.0,-999,247;248;250;1035;1822;2557,-999.0,1.83,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Lagomorpha,Leporidae,Lepus,coreanus,Lepus coreanus,-999,-999.0,-999.0,465.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,49.99,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2;989,2622.96,-999.0,-999.0,-999.0,216940.55,42.53,34.28,38.4,130.69,124.27,127.48,24,301.13,55.0,0.03,88.44,58.71,699.77,818.27
Afrosoricida,Tenrecidae,Microgale,principula,Microgale principula,-999,10.2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2655,-999.0,-999.0,-999.0,-999.0,96125.86,-13.7,-25.2,-19.45,50.47,46.51,48.49,6,34.89,8.0,0.18,177.02,197.75,1355.63,1608.89
Rodentia,Geomyidae,Orthogeomys,matagalpae,Orthogeomys matagalpae,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,1,-999.0,-999.0,-999,2151,-999.0,-999.0,-999.0,-999.0,3002.2,13.37,12.89,13.13,-85.33,-86.0,-85.67,18,47.79,18.0,0.15,130.99,172.41,1178.9,1526.44
Rodentia,Sciuridae,Callosciurus,pygerythrus,Callosciurus pygerythrus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,32,-999.0,-999.0,-999.0,-999.0,503627.21,27.67,16.5,22.08,104.04,90.28,97.16,1,153.56,6.0,0.07,170.22,214.69,1049.62,1357.19
Primates,Cercopithecidae,Macaca,radiata,Macaca radiata,3,4999.99,-999.0,475.0,-999.0,1460.0,-999.0,-999.0,-999,-999.0,161.56,-999,0.88,-999.0,365.0,1.01,-999.0,360.0,367.52,-999.0,8.3,41.0,1785.78,33.5,-999,-999,-999,332.25,2000.0,-999,91;208;543;1167;1297;1347;1544;1547;1577;1848;1979;2151;2344;2493;2626;2655;2660;2986,-999.0,1.1,-999.0,-999.0,679816.3,21.12,8.06,14.59,81.47,72.65,77.06,82,412.85,142.0,0.08,93.74,264.54,844.93,1589.58
Dasyuromorphia,Dasyuridae,Phascogale,tapoatafa,Phascogale tapoatafa,2,192.65,-999.0,-999.0,-999.0,-999.0,123.12,152.0,-999,-999.0,28.15,1,-999.0,-999.0,365.0,6.79,1.0,60.0,-999.0,-999.0,111.0,-999.0,372.69,-999.0,8,1,-999,149.57,18.0,-999,543;955;1297;1412;1760;1822;1848;2031;2655;2667,-999.0,-999.0,-999.0,-999.0,1068122.23,-10.75,-38.39,-24.57,153.63,114.97,134.3,0,14.92,0.0,0.05,75.17,201.88,754.26,1412.9
Chiroptera,Mormoopidae,Mormoops,megalophylla,Mormoops megalophylla,-999,16.09,54.99,66.74,-999.0,-999.0,24.42,16.5,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.99,1.0,-999.0,0.91,28.78,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,196;404;889;1297;1325;1658;2143;2151;2295;2422;2655;2719,-999.0,-999.0,-999.0,-999.0,3624939.01,33.12,-7.08,13.01,-59.96,-115.91,-87.94,0,51.06,1.0,0.12,85.54,211.38,946.69,1440.48
Erinaceomorpha,Erinaceidae,Paraechinus,aethiopicus,Paraechinus aethiopicus,1,352.4,-999.0,181.87,-999.0,-999.0,112.5,451.5,2,-999.0,36.7,2,-999.0,-999.0,-999.0,3.49,1.0,54.0,8.49,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,3,67.27,-999.0,-999,543;678;1271;1297;1456;1822;1946;2408;2655;2786,-999.0,-999.0,-999.0,-999.0,13229917.82,35.59,7.97,21.78,59.83,-17.1,21.36,0,18.13,0.0,0.11,10.09,238.92,151.3,1299.97
Carnivora,Phocidae,Phoca,vitulina,Phoca vitulina,2,87316.66,-999.0,1611.75,0.0,1095.0,32350.8,87316.67,1,38.49,288.95,2,-999.0,-999.0,365.0,1.0,-999.0,480.0,10213.75,771.42,5.68,-999.0,1526.85,-999.0,-999,1,3,30.74,21815.73,-999,367;543;1297;1763;2151;2655;2986,-999.0,1.1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Carnivora,Herpestidae,Galerella,pulverulenta,Galerella pulverulenta,3,791.4,-999.0,349.38,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,1,3.81,4.03,-999.0,2.25,-999.0,104.5,20.19,-999.0,10.0,-999.0,-999.0,-999.0,-999,1,3,-999.0,-999.0,-999,1113;1297;1573;2655,-999.0,-999.0,-999.0,-999.0,634570.78,-25.49,-34.83,-30.16,29.87,16.48,23.18,0,24.97,0.0,0.09,28.26,158.01,422.46,1085.81
Lagomorpha,Ochotonidae,Ochotona,thibetana,Ochotona thibetana,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,2,-999.0,-999.0,-999.0,2.93,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,2647,-999.0,-999.0,-999.0,-999.0,919072.95,35.81,25.05,30.43,111.09,86.9,99.0,0,81.91,2.0,0.07,118.04,37.22,749.95,936.35
Rodentia,Echimyidae,Proechimys,simonsi,Proechimys simonsi,1,284.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4,-999.0,-999.0,1,0.00365992,0.003157064,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,305.11,-999.0,-999.0,1.0,-999,1,2,-999.0,-999.0,-999,31;905;2655,-999.0,-999.0,-999.0,-999.0,1159850.76,-0.05,-17.65,-8.85,-63.17,-78.82,-71.0,0,4.05,0.0,0.14,189.95,243.47,1403.94,1498.78
Lagomorpha,Leporidae,Sylvilagus,bachmani,Sylvilagus bachmani,1,714.53,-999.0,303.78,-999.0,-999.0,-999.0,-999.0,3,-999.0,27.0,2,0.0022227,0.002828355,29.5,3.35,4.5,-999.0,27.25,-999.0,568.0,-999.0,-999.0,-999.0,8,1,1,16.27,-999.0,-999,95;585;586;587;588;596;667;730;1297;2124;2151;2314;2655;3135,-999.0,-999.0,-999.0,-999.0,417293.45,46.18,22.86,34.52,-109.39,-124.56,-116.97,1,78.91,1.0,0.09,45.6,129.2,370.75,1008.33
Rodentia,Muridae,Praomys,morio,Praomys morio,-999,41.73,-999.0,115.0,13.5,141.5,-999.0,-999.0,4,-999.0,35.99,-999,-999.0,-999.0,-999.0,3.28,-999.0,-999.0,2.68,-999.0,-999.0,-999.0,79.71,-999.0,-999,-999,2,30.77,-999.0,-999,773;899;1297;2655,-999.0,-999.0,-999.0,-999.0,4792.43,4.84,4.07,4.46,9.81,9.11,9.46,39,99.26,39.0,0.13,285.75,240.49,1274.0,1587.26
Diprotodontia,Phalangeridae,Phalanger,matabiru,Phalanger matabiru,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,226.12,0.86,0.62,0.74,127.45,127.28,127.36,72,72.0,72.0,0.12,-999.0,-999.0,-999.0,-999.0
Chiroptera,Emballonuridae,Coleura,afra,Coleura afra,1,10.68,48.0,-999.0,-999.0,365.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.0,1.5,-999.0,-999.0,-999.0,-999.0,15850.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,196;889;1297;1384;1658;1676;2151;2622;2655;2719;3023,-999.0,-999.0,-999.0,-999.0,5013413.14,21.09,-17.54,1.77,51.41,-13.83,18.78,0,40.72,1.0,0.1,77.86,239.85,881.64,1614.0
Primates,Cheirogaleidae,Microcebus,sambiranensis,Microcebus sambiranensis,-999,49.06,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1547,-999.0,-999.0,-999.0,-999.0,134.75,-13.99,-14.11,-14.05,48.33,48.21,48.27,8,15.5,8.0,0.14,146.5,234.0,1103.06,1808.72
Chiroptera,Vespertilionidae,Myotis,bocagii,Myotis bocagii,-999,7.93,38.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,44;196;1297;1658;2143;2151;2295;2622;2655;2719;3023,-999.0,-999.0,-999.0,-999.0,12300213.71,16.04,-24.85,-4.4,51.8,-16.82,17.48,0,36.25,1.0,0.14,103.1,238.74,1005.03,1559.8
Didelphimorphia,Didelphidae,Monodelphis,palliolata,Monodelphis palliolata,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
