Order,Family,Genus,Species,Binomial,ActivityCycle,AdultBodyMass_g,AdultForearmLen_mm,AdultHeadBodyLen_mm,AgeatEyeOpening_d,AgeatFirstBirth_d,BasalMetRate_mLO2hr,BasalMetRateMass_g,DietBreadth,DispersalAge_d,GestationLen_d,HabitatBreadth,HomeRange_km2,HomeRange_Indiv_km2,InterbirthInterval_d,LitterSize,LittersPerYear,MaxLongevity_m,NeonateBodyMass_g,NeonateHeadBodyLen_mm,PopulationDensity_n/km2,PopulationGrpSize,SexualMaturityAge_d,SocialGrpSize,TeatNumber,Terrestriality,TrophicLevel,WeaningAge_d,WeaningBodyMass_g,WeaningHeadBodyLen_mm,Unnamed: 35,AdultBodyMass_g_EXT,LittersPerYear_EXT,NeonateBodyMass_g_EXT,WeaningBodyMass_g_EXT,GR_Area_km2,GR_MaxLat_dd,GR_MinLat_dd,GR_MidRangeLat_dd,GR_MaxLong_dd,GR_MinLong_dd,GR_MidRangeLong_dd,HuPopDen_Min_n/km2,HuPopDen_Mean_n/km2,HuPopDen_5p_n/km2,HuPopDen_Change,Precip_Mean_mm,Temp_Mean_01degC,AET_Mean_mm,PET_Mean_mm
Didelphimorphia,Didelphidae,Gracilinanus,microtarsus,Gracilinanus microtarsus,1,29.3,-999.0,91.69,-999.0,-999.0,19.6,13.0,-999,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,889;890;1412;1760;1822;1843;2655;2790,-999.0,-999.0,-999.0,-999.0,375848.1,-20.19,-29.62,-24.9,-41.62,-51.63,-46.63,5,175.4,13.0,0.06,132.51,182.46,1188.16,1299.07
Chiroptera,Natalidae,Natalus,stramineus,Natalus stramineus,-999,5.68,38.86,-999.0,17.0,-999.0,-999.0,-999.0,1,-999.0,244.85,1,-999.0,-999.0,-999.0,0.99,1.0,57.96,1.83,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,50.53,4.14,-999,465;657;889;1297;1658;2040;2143;2151;2655;2750,-999.0,-999.0,-999.0,-999.0,3998095.4,30.42,-22.96,3.72,-34.79,-112.03,-73.41,0,48.8,1.0,0.1,120.63,230.73,1097.42,1522.72
Rodentia,Sciuridae,Funambulus,pennantii,Funambulus pennantii,-999,102.49,-999.0,-999.0,17.0,-999.0,-999.0,-999.0,-999,-999.0,41.77,-999,0.001374507,0.001522961,152.08,2.95,2.5,-999.0,6.54,-999.0,-999.0,-999.0,250.22,-999.0,-999,-999,-999,56.0,-999.0,-999,175;1297;1573;1849;2324;2325;2331;2343;2655;2947,-999.0,-999.0,-999.0,-999.0,2692844.28,34.3,14.91,24.6,93.32,60.48,76.9,4,319.05,15.0,0.1,81.53,244.09,631.74,1380.53
Cetacea,Delphinidae,Tursiops,aduncus,Tursiops aduncus,-999,-999.0,-999.0,2366.0,-999.0,-999.0,-999.0,-999.0,2,-999.0,365.0,-999,-999.0,-999.0,1095.0,-999.0,-999.0,-999.0,9828.52,878.91,-999.0,64.0,4544.15,-999.0,-999,-999,3,638.75,-999.0,-999,712,287499.41,0.63,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Cricetidae,Brucepattersonius,griserufescens,Brucepattersonius griserufescens,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Primates,Cercopithecidae,Cercopithecus,dryas,Cercopithecus dryas,3,2784.06,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,1.02,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1544;1848;2655;2660,-999.0,-999.0,-999.0,-999.0,151925.19,0.95,-4.14,-1.59,24.52,21.18,22.85,2,8.19,2.0,0.14,161.66,248.93,1555.64,1610.36
Rodentia,Cricetidae,Xenomys,nelsoni,Xenomys nelsoni,-999,129.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,2,-999.0,-999.0,-999.0,1.6,-999.0,-999.0,4.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,568;2655,-999.0,-999.0,-999.0,-999.0,28727.89,22.87,18.76,20.82,-103.64,-105.96,-104.8,7,37.09,9.0,0.07,79.07,222.62,831.97,1619.83
Rodentia,Heteromyidae,Dipodomys,simulans,Dipodomys simulans,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,134662.93,34.81,24.34,29.58,-111.45,-119.24,-115.35,1,126.43,1.0,0.11,16.29,156.3,295.95,1136.36
Lagomorpha,Ochotonidae,Ochotona,rufescens,Ochotona rufescens,3,250.0,-999.0,197.49,8.0,-999.0,-999.0,-999.0,-999,-999.0,25.75,2,-999.0,-999.0,-999.0,6.05,4.0,-999.0,11.4,-999.0,5999.99,-999.0,61.02,-999.0,-999,1,-999,19.09,78.36,-999,401;1297;2339;2340;2646;2647;2655;2988,-999.0,-999.0,-999.0,-999.0,1022901.97,38.61,25.71,32.16,71.49,46.64,59.07,3,43.02,6.0,0.18,21.56,138.9,259.09,1209.53
Primates,Cebidae,Saimiri,sciureus,Saimiri sciureus,3,749.47,-999.0,322.0,-999.0,1073.25,738.81,850.0,3,-999.0,164.09,1,0.68,0.65,383.25,1.0,-999.0,324.0,107.5,-999.0,36.09,-999.0,1399.88,34.85,-999,2,2,177.41,418.0,-999,169;208;543;730;890;905;1167;1297;1544;1547;1577;1594;1611;1763;1767;1822;1848;2151;2251;2308;2344;2463;2489;2493;2511;2655;2660;2986;3086,-999.0,1.07,-999.0,-999.0,3166418.25,7.61,-8.91,-0.64,-44.29,-78.36,-61.33,0,4.63,0.0,0.11,186.86,253.03,1461.05,1606.65
Pilosa,Myrmecophagidae,Myrmecophaga,tridactyla,Myrmecophaga tridactyla,2,29531.83,-999.0,1124.72,6.0,-999.0,2601.0,30600.0,1,-999.0,182.74,3,4.0,4.29,-999.0,1.0,1.0,312.0,1500.0,-999.0,1.1,1.0,1227.12,1.0,-999,1,3,79.96,3499.99,-999,543;730;889;890;899;966;1008;1297;1573;1822;1848;1947;2051;2151;2404;2596;2655,-999.0,-999.0,-999.0,-999.0,12447513.64,16.02,-31.45,-7.71,-36.24,-89.35,-62.79,0,16.89,0.0,0.11,149.93,240.94,1288.55,1515.92
Carnivora,Herpestidae,Crossarchus,ansorgei,Crossarchus ansorgei,3,700.0,-999.0,325.52,-999.0,-999.0,-999.0,-999.0,6,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,2,-999.0,-999.0,-999,1113;2655,-999.0,-999.0,-999.0,-999.0,604251.42,2.22,-9.57,-3.67,26.04,14.07,20.06,2,9.34,3.0,0.17,154.3,250.03,1488.79,1592.05
Chiroptera,Molossidae,Chaerephon,aloysiisabaudiae,Chaerephon aloysiisabaudiae,-999,-999.0,51.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1658;2151,19.54,-999.0,-999.0,-999.0,686927.63,9.03,-1.32,3.85,32.53,-3.33,14.59,0,23.06,1.0,0.13,143.46,244.58,1459.3,1577.69
Rodentia,Castoridae,Castor,fiber,Castor fiber,-999,19000.0,-999.0,-999.0,-999.0,912.5,-999.0,-999.0,1,-999.0,106.42,-999,-999.0,-999.0,-999.0,2.95,1.0,300.0,550.27,-999.0,-999.0,-999.0,1034.61,-999.0,-999,-999,1,60.18,4199.99,-999,543;1047;1297;1849;2655;3141;3142,-999.0,-999.0,-999.0,-999.0,2929213.57,70.96,43.33,57.14,109.21,4.01,56.61,0,40.01,1.0,-0.006771038,45.01,23.3,368.57,382.36
Primates,Pitheciidae,Callicebus,regulus,Callicebus regulus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Diprotodontia,Macropodidae,Petrogale,coenensis,Petrogale coenensis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,17688.74,-12.43,-14.66,-13.54,143.84,142.75,143.3,0,0.0,0.0,-999.0,104.67,272.58,895.8,1684.04
Rodentia,Dipodidae,Allactaga,williamsi,Allactaga williamsi,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Anomaluridae,Zenkerella,insignis,Zenkerella insignis,-999,200.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,511;2655,-999.0,-999.0,-999.0,-999.0,171070.54,4.57,1.65,3.11,16.89,9.62,13.26,1,20.37,1.0,0.05,151.21,238.98,1342.66,1488.96
Diprotodontia,Phalangeridae,Phalanger,rothschildi,Phalanger rothschildi,1,1365.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,1,-999.0,-999.0,-999,1760;1848;2655,-999.0,-999.0,-999.0,-999.0,2726.69,-1.17,-1.74,-1.45,128.16,127.37,127.76,5,53.19,5.0,0.02,280.0,249.0,-999.0,-999.0
Rodentia,Muridae,Maxomys,wattsi,Maxomys wattsi,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,311.03,-1.55,-1.73,-1.64,121.49,121.31,121.4,17,17.0,17.0,0.13,234.0,190.0,1798.0,1831.0
Rodentia,Abrocomidae,Cuscomys,ashaninka,Cuscomys ashaninka,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Rhinolophidae,Rhinolophus,sinicus,Rhinolophus sinicus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,2366278.14,33.93,18.94,26.44,120.49,76.92,98.7,1,273.96,9.0,0.07,127.05,150.11,990.55,1121.64
Primates,Aotidae,Aotus,lemurinus,Aotus lemurinus,1,865.96,-999.0,305.0,-999.0,-999.0,-999.0,-999.0,4,-999.0,132.23,1,-999.0,-999.0,365.0,1.01,-999.0,216.0,97.47,-999.0,35.43,-999.0,755.15,-999.0,-999,2,2,74.57,-999.0,-999,139;730;1015;1544;1547;2151;2655;2986,-999.0,1.1,-999.0,-999.0,321845.55,11.11,1.32,6.21,-70.97,-82.54,-76.76,2,63.64,4.0,0.09,190.02,242.21,1489.89,1653.86
Peramelemorphia,Peramelidae,Perameles,bougainville,Perameles bougainville,2,230.8,-999.0,300.0,-999.0,-999.0,-999.0,-999.0,3,-999.0,12.0,2,0.07,0.07,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,34.0,-999.0,136.05,-999.0,-999,1,2,-999.0,100.0,-999,899;955;1297;1760;2655,-999.0,-999.0,-999.0,-999.0,89.5,-24.76,-25.27,-25.01,113.16,113.05,113.11,0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0
Afrosoricida,Tenrecidae,Oryzorictes,hova,Oryzorictes hova,1,35.74,-999.0,103.33,-999.0,-999.0,68.7,44.4,-999,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,2151;2333;2655;2721;2723;2786,-999.0,-999.0,-999.0,-999.0,48829.19,-14.07,-19.86,-16.96,50.45,48.13,49.29,8,31.41,11.0,0.18,196.86,204.02,1402.84,1648.93
Chiroptera,Molossidae,Tadarida,ventralis,Tadarida ventralis,-999,-999.0,63.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1658;2151,37.43,-999.0,-999.0,-999.0,2868079.8,11.79,-26.34,-7.27,39.45,25.79,32.62,0,51.32,3.0,0.14,81.08,212.72,929.83,1482.38
Soricomorpha,Soricidae,Crocidura,hildegardeae,Crocidura hildegardeae,-999,10.28,-999.0,-999.0,-999.0,-999.0,29.9,11.5,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,347.22,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,730;1822;2399;2655,-999.0,-999.0,-999.0,-999.0,1955205.86,4.96,-4.64,0.16,36.82,16.78,26.8,0,43.36,2.0,0.15,131.45,233.67,1383.7,1595.35
Rodentia,Muridae,Gerbillus,pyramidum,Gerbillus pyramidum,1,42.8,-999.0,101.71,19.5,-999.0,81.37,80.9,1,-999.0,22.14,-999,-999.0,-999.0,-999.0,3.3,5.0,98.4,2.5,32.99,-999.0,-999.0,78.15,-999.0,-999,-999,1,27.5,14.83,-999,543;770;1253;1255;1297;1822;2655;2978,-999.0,-999.0,-999.0,-999.0,673374.84,31.6,18.41,25.0,36.05,25.18,30.62,0,83.29,0.0,0.06,2.59,236.89,28.4,1298.82
Afrosoricida,Chrysochloridae,Eremitalpa,granti,Eremitalpa granti,1,22.04,-999.0,76.02,-999.0,-999.0,15.39,26.1,3,-999.0,-999.0,2,0.03,0.03,-999.0,1.36,-999.0,24.0,-999.0,-999.0,37.21,1.0,-999.0,1.0,4,1,2,-999.0,-999.0,-999,948;949;966;1297;1338;1339;1573;1822;1848;2131;2260;2629;2655;2786,-999.0,-999.0,-999.0,-999.0,66653.99,-22.72,-32.27,-27.49,18.66,14.4,16.53,0,1.95,0.0,0.16,5.49,150.87,178.79,947.97
Carnivora,Canidae,Canis,lupus,Canis lupus,2,31756.51,-999.0,1055.0,14.01,547.5,11254.2,33100.0,1,180.0,63.5,1,159.86,43.13,365.0,4.98,2.0,354.0,412.31,-999.0,0.01,-999.0,679.37,-999.0,9,1,3,44.82,-999.0,-999,367;542;543;730;1015;1052;1113;1297;1573;1594;2338;2655,-999.0,-999.0,-999.0,-999.0,50803439.7,83.27,11.48,47.38,179.65,-171.84,3.9,0,37.87,0.0,0.04,34.79,4.82,313.33,561.11
Primates,Pitheciidae,Callicebus,brunneus,Callicebus brunneus,3,850.84,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,0.04,0.06,-999.0,1.02,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.5,-999,2,-999,-999.0,-999.0,-999,1544;1547;1605;1633;2145;2151;2344;2655;2986,-999.0,-999.0,-999.0,-999.0,137589.11,-7.82,-12.33,-10.07,-61.45,-65.09,-63.27,0,5.95,1.0,0.44,173.37,244.48,1299.02,1578.08
Rodentia,Geomyidae,Cratogeomys,neglectus,Cratogeomys neglectus,-999,302.48,-999.0,192.53,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,2,-999.0,-999.0,-999.0,1.94,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999,1,1,-999.0,-999.0,-999,1776;2151;2655,-999.0,-999.0,-999.0,-999.0,151.95,21.11,20.98,21.05,-99.61,-99.74,-99.67,27,39.52,27.0,0.14,58.99,192.45,827.4,1279.99
Diprotodontia,Macropodidae,Onychogalea,lunata,Onychogalea lunata,-999,3499.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,1760;1848;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Ctenomyidae,Ctenomys,brasiliensis,Ctenomys brasiliensis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Soricomorpha,Soricidae,Sorex,lyelli,Sorex lyelli,-999,4.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2655,-999.0,-999.0,-999.0,-999.0,44679.75,38.98,36.82,37.9,-118.28,-120.98,-119.63,0,24.01,0.0,0.07,42.61,91.19,339.13,1095.7
Rodentia,Sciuridae,Marmota,broweri,Marmota broweri,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,217532.03,70.38,66.63,68.5,-140.01,-161.55,-150.78,0,0.0,0.0,-999.0,12.79,-143.48,149.06,145.86
Carnivora,Viverridae,Genetta,victoriae,Genetta victoriae,-999,2743.69,-999.0,570.78,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,1113;2655,-999.0,-999.0,-999.0,-999.0,657455.4,4.87,-4.38,0.24,30.13,17.68,23.91,1,25.47,2.0,0.14,140.08,234.39,1466.33,1613.43
Dasyuromorphia,Dasyuridae,Ningaui,ridei,Ningaui ridei,2,9.42,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,13.49,1,-999.0,-999.0,365.0,5.99,2.0,24.0,0.004998342,-999.0,-999.0,-999.0,328.8,-999.0,-999,1,-999,90.74,0.7,-999,955;1760;2655,-999.0,-999.0,-999.0,-999.0,2432521.15,-16.7,-31.25,-23.98,147.15,121.2,134.17,0,0.01,0.0,0.04,21.37,214.9,293.85,1328.84
