Order,Family,Genus,Species,Binomial,ActivityCycle,AdultBodyMass_g,AdultForearmLen_mm,AdultHeadBodyLen_mm,AgeatEyeOpening_d,AgeatFirstBirth_d,BasalMetRate_mLO2hr,BasalMetRateMass_g,DietBreadth,DispersalAge_d,GestationLen_d,HabitatBreadth,HomeRange_km2,HomeRange_Indiv_km2,InterbirthInterval_d,LitterSize,LittersPerYear,MaxLongevity_m,NeonateBodyMass_g,NeonateHeadBodyLen_mm,PopulationDensity_n/km2,PopulationGrpSize,SexualMaturityAge_d,SocialGrpSize,TeatNumber,Terrestriality,TrophicLevel,WeaningAge_d,WeaningBodyMass_g,WeaningHeadBodyLen_mm,Unnamed: 35,AdultBodyMass_g_EXT,LittersPerYear_EXT,NeonateBodyMass_g_EXT,WeaningBodyMass_g_EXT,GR_Area_km2,GR_MaxLat_dd,GR_MinLat_dd,GR_MidRangeLat_dd,GR_MaxLong_dd,GR_MinLong_dd,GR_MidRangeLong_dd,HuPopDen_Min_n/km2,HuPopDen_Mean_n/km2,HuPopDen_5p_n/km2,HuPopDen_Change,Precip_Mean_mm,Temp_Mean_01degC,AET_Mean_mm,PET_Mean_mm
Primates,Cebidae,Cebus,libidinosus,Cebus libidinosus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,500245.27,-14.16,-21.99,-18.08,-53.13,-61.36,-57.25,0,4.8,1.0,0.14,115.7,244.23,1235.91,1427.81
Scandentia,Tupaiidae,Tupaia,javanica,Tupaia javanica,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,2.95,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1297,-999.0,-999.0,-999.0,-999.0,146194.77,1.53,-8.84,-3.65,115.71,97.05,106.38,35,656.75,36.0,0.06,223.0,242.5,1506.88,1712.16
Cetacea,Balaenopteridae,Balaenoptera,musculus,Balaenoptera musculus,-999,154321304.5,-999.0,30480.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,326.97,1,-999.0,-999.0,821.25,1.0,0.45,1320.0,2738612.79,7236.55,-999.0,1.0,1959.8,1.25,-999,-999,3,211.71,16999999.97,-999,172;511;543;899;1004;1015;1217;1297;2151;2409;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Hystricidae,Hystrix,crassispinis,Hystrix crassispinis,-999,4584.6,-999.0,542.49,-999.0,-999.0,-999.0,-999.0,6,-999.0,112.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,2,-999.0,-999.0,-999,2151;2152,-999.0,-999.0,-999.0,-999.0,107350.34,4.66,-4.0,0.33,117.59,109.17,113.38,1,35.41,2.0,0.18,262.97,247.93,1679.11,1717.64
Chiroptera,Rhinolophidae,Rhinolophus,malayanus,Rhinolophus malayanus,-999,6.73,41.49,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,196;679;1658;2151;2465;2655,-999.0,-999.0,-999.0,-999.0,974834.21,22.25,1.26,11.75,107.06,97.36,102.21,3,132.0,10.0,0.09,155.86,238.68,1187.06,1555.76
Rodentia,Spalacidae,Spalax,giganteus,Spalax giganteus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Muridae,Hapalomys,longicaudatus,Hapalomys longicaudatus,-999,70.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,1,-999.0,-999.0,-999,679;2655,-999.0,-999.0,-999.0,-999.0,79996.41,18.22,3.21,10.71,102.8,95.98,99.39,3,91.27,5.0,0.08,233.51,249.33,1317.4,1700.93
Chiroptera,Pteropodidae,Pteropus,leucopterus,Pteropus leucopterus,-999,343.81,139.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1439;1658;2151;2655,-999.0,-999.0,-999.0,-999.0,107982.23,18.65,9.81,14.23,125.7,119.74,122.72,19,296.61,30.0,0.08,238.29,240.72,1367.82,1715.75
Artiodactyla,Bovidae,Tragelaphus,spekii,Tragelaphus spekii,2,75554.25,-999.0,1520.84,-999.0,608.33,-999.0,-999.0,2,-999.0,241.15,2,-999.0,-999.0,352.83,1.0,-999.0,258.0,4000.0,-999.0,1.66,-999.0,619.06,6.0,-999,1,1,-999.0,-999.0,-999,543;730;869;904;1297;1525;1844;1848;2629;2655;2693;2986,-999.0,1.12,-999.0,-999.0,5256068.76,14.37,-20.93,-3.27,35.23,-16.82,9.2,0,30.39,1.0,0.14,124.21,236.28,1157.01,1543.12
Rodentia,Cricetidae,Cricetulus,longicaudatus,Cricetulus longicaudatus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,5.71,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1297,-999.0,-999.0,-999.0,-999.0,2110470.47,56.09,31.33,43.71,115.21,96.17,105.69,0,61.13,0.0,0.06,31.22,6.6,378.76,636.29
Chiroptera,Molossidae,Otomops,johnstonei,Otomops johnstonei,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,13.1,-8.23,-8.27,-8.25,124.74,124.7,124.72,53,53.0,53.0,0.03,253.0,266.0,-999.0,-999.0
Chiroptera,Nycteridae,Nycteris,grandis,Nycteris grandis,-999,29.8,58.49,75.99,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.5,-999,2,3,-999.0,-999.0,-999,196;428;892;940;941;1257;1297;1658;2143;2144;2151;2622;2655;2719,-999.0,-999.0,-999.0,-999.0,6262590.0,12.8,-26.2,-6.69,40.84,-16.79,12.02,0,44.2,1.0,0.14,127.16,238.78,1182.04,1542.24
Artiodactyla,Bovidae,Damaliscus,korrigum,Damaliscus korrigum,-999,127194.87,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,150.96,-999.0,-999.0,3.29,-999.0,1094.37,-999.0,2,-999,-999,-999.0,-999.0,-999,869;1525;2620;2693,-999.0,-999.0,-999.0,-999.0,3278531.91,15.28,-10.09,2.59,45.33,-0.003893153,22.66,0,31.15,1.0,0.11,71.46,249.81,824.26,1631.55
Primates,Galagidae,Galago,matschiei,Galago matschiei,-999,211.61,-999.0,160.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,0.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999,-999,-999,-999.0,-999.0,-999,223;1297;1544;1547;1848;2344;2655,-999.0,-999.0,-999.0,-999.0,184700.23,2.67,-3.33,-0.33,34.91,27.3,31.11,2,76.59,5.0,0.17,116.5,215.01,1391.64,1568.0
Carnivora,Canidae,Vulpes,bengalensis,Vulpes bengalensis,2,2514.4,-999.0,521.66,-999.0,-999.0,-999.0,-999.0,6,-999.0,52.33,1,-999.0,-999.0,365.0,3.49,-999.0,120.0,58.49,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,2,-999.0,-999.0,-999,543;1113;1297;2655,-999.0,1.1,-999.0,-999.0,3182952.32,32.61,9.94,21.27,90.94,65.77,78.36,2,323.93,40.0,0.09,84.38,244.33,699.36,1422.91
Artiodactyla,Bovidae,Tragelaphus,scriptus,Tragelaphus scriptus,2,43250.39,-999.0,1247.1,-999.0,644.15,-999.0,-999.0,4,-999.0,182.5,2,0.02,0.02,235.72,1.0,-999.0,156.0,3027.79,-999.0,1.52,-999.0,431.61,1.0,-999,1,1,-999.0,-999.0,-999,57;200;730;854;869;1297;1525;1573;1848;2629;2655;2693;2986;3057,-999.0,1.37,-999.0,-999.0,13167565.73,16.11,-34.83,-9.36,45.58,-17.53,14.02,0,41.29,1.0,0.13,94.18,237.61,934.54,1541.54
Soricomorpha,Soricidae,Chimarrogale,sumatrana,Chimarrogale sumatrana,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,3,-999.0,-999.0,-999,626;1456,-999.0,-999.0,-999.0,-999.0,16144.13,-0.26,-1.65,-0.95,102.24,100.48,101.36,20,88.0,20.0,0.1,308.06,235.85,1688.27,1824.84
Primates,Lepilemuridae,Lepilemur,ankaranensis,Lepilemur ankaranensis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,3823.56,-12.38,-13.34,-12.86,49.82,48.89,49.35,9,19.75,9.0,0.17,101.31,251.5,1193.0,1510.0
Artiodactyla,Bovidae,Bos,javanicus,Bos javanicus,2,635974.34,-999.0,2075.0,-999.0,912.5,-999.0,-999.0,2,-999.0,296.78,1,-999.0,-999.0,-999.0,1.22,1.0,318.96,-999.0,-999.0,0.75,21.0,797.31,40.0,-999,1,1,287.74,-999.0,-999,511;730;899;1297;1525;1848;2152;2655,-999.0,-999.0,-999.0,-999.0,1687920.66,25.08,-8.78,8.15,118.35,94.94,106.64,1,139.21,4.0,0.11,187.69,239.18,1301.28,1592.26
Didelphimorphia,Didelphidae,Thylamys,pusillus,Thylamys pusillus,1,28.21,-999.0,94.3,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,889;890;1760;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Molossidae,Molossus,sinaloae,Molossus sinaloae,-999,21.09,47.06,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.03,1.0,-999.0,3.79,34.11,-999.0,-999.0,-999.0,-999.0,-999,2,3,47.25,-999.0,-999,196;419;1297;1310;1658;2143;2151;2622;2655,-999.0,-999.0,-999.0,-999.0,2026991.98,23.6,1.4,12.5,-53.31,-106.48,-79.9,0,66.5,1.0,0.12,139.93,231.25,1306.24,1647.1
Rodentia,Echimyidae,Proechimys,decumanus,Proechimys decumanus,-999,284.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2655,-999.0,-999.0,-999.0,-999.0,74964.95,1.36,-4.98,-1.8,-78.47,-81.35,-79.91,0,82.61,0.0,0.11,96.5,238.33,994.24,1448.74
Chiroptera,Pteropodidae,Epomops,dobsonii,Epomops dobsonii,-999,122.08,84.49,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,264;1658;2151;2622;2655,-999.0,-999.0,-999.0,-999.0,1146440.89,-1.95,-17.39,-9.67,35.65,13.74,24.7,1,23.86,2.0,0.16,92.26,212.09,863.14,1467.35
Carnivora,Mustelidae,Martes,pennanti,Martes pennanti,2,3750.0,-999.0,749.51,53.0,730.0,-999.0,-999.0,1,150.0,31.28,1,14.89,15.96,365.0,3.02,-999.0,121.76,28.97,-999.0,0.17,-999.0,413.84,-999.0,4,1,3,76.76,-999.0,-999,542;543;730;1113;1297;1573;1577;2655;2986,-999.0,1.1,-999.0,-999.0,3481123.82,61.76,35.73,48.74,-60.96,-133.93,-97.45,0,7.19,0.0,0.04,54.09,9.25,400.43,505.86
Cetacea,Delphinidae,Sotalia,fluviatilis,Sotalia fluviatilis,3,42833.44,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2,-999.0,310.25,1,-999.0,-999.0,-999.0,0.97,-999.0,-999.0,-999.0,-999.0,-999.0,4.0,-999.0,9.0,-999,-999,3,-999.0,-999.0,-999,890;905;1297;1577;2151;2475;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Diprotodontia,Phalangeridae,Phalanger,carmelitae,Phalanger carmelitae,1,1820.88,-999.0,407.87,-999.0,-999.0,-999.0,-999.0,5,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.01,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,2,-999.0,-999.0,-999,661;955;975;977;1093;1297;1760;1848;1991;2655,-999.0,-999.0,-999.0,-999.0,181857.62,-3.63,-10.05,-6.84,149.7,137.55,143.62,1,11.22,2.0,0.12,283.5,198.03,1669.87,1688.4
Rodentia,Platacanthomyidae,Typhlomys,cinereus,Typhlomys cinereus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,643812.54,34.22,21.15,27.69,119.89,100.69,110.29,9,166.82,50.5,0.07,104.31,147.3,995.38,1086.72
Carnivora,Canidae,Cuon,alpinus,Cuon alpinus,2,15800.0,-999.0,987.74,14.01,-999.0,-999.0,-999.0,1,210.0,61.5,1,33.64,39.99,365.0,4.3,-999.0,192.0,275.0,-999.0,0.55,-999.0,374.18,-999.0,14,1,3,57.33,-999.0,-999,542;543;679;730;1113;1297;1573;2655,-999.0,1.1,-999.0,-999.0,10546280.1,55.54,-8.78,23.37,141.54,71.5,106.52,0,145.0,1.0,0.06,95.28,96.48,758.61,997.65
Primates,Cheirogaleidae,Phaner,parienti,Phaner parienti,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,7212.36,-13.5,-14.47,-13.98,48.85,47.86,48.35,8,13.8,8.0,0.19,140.0,207.51,1209.75,1682.36
Rodentia,Gliridae,Graphiurus,johnstoni,Graphiurus johnstoni,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Dasyuromorphia,Dasyuridae,Paramurexia,rothschildi,Paramurexia rothschildi,2,53.77,-999.0,129.55,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,3,-999.0,-999.0,-999.0,3.39,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,661;977;1760;1991;2152;2655,-999.0,-999.0,-999.0,-999.0,32993.43,-0.007690129,-10.27,-5.14,149.92,130.2,140.06,2,9.1,2.0,0.07,174.74,226.84,-999.0,-999.0
Primates,Lemuridae,Eulemur,rubriventer,Eulemur rubriventer,2,2015.4,-999.0,404.72,-999.0,-999.0,-999.0,-999.0,4,-999.0,126.99,1,0.13,-999.0,-999.0,1.01,-999.0,-999.0,84.97,-999.0,30.0,4.75,566.36,3.3,-999,2,2,151.22,-999.0,-999,208;1015;1046;1048;1261;1297;1544;1545;1546;1547;1848;2151;2344;2655;3089,-999.0,-999.0,-999.0,-999.0,56908.42,-13.8,-23.11,-18.45,50.03,46.7,48.36,5,35.25,8.0,0.18,178.11,194.33,1343.97,1575.52
Chiroptera,Molossidae,Chaerephon,bemmeleni,Chaerephon bemmeleni,-999,-999.0,43.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1658;2151,12.39,-999.0,-999.0,-999.0,3206708.09,8.83,-6.01,1.4,37.12,-10.01,13.55,0,60.61,1.0,0.12,128.81,239.37,1269.15,1583.01
Chiroptera,Pteropodidae,Nyctimene,vizcaccia,Nyctimene vizcaccia,-999,41.96,58.07,93.93,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999,2,-999,-999.0,-999.0,-999,196;406;1658;2151;2280;2655,-999.0,-999.0,-999.0,-999.0,33659.02,-1.95,-9.94,-5.95,161.39,146.5,153.94,8,13.31,8.0,0.16,197.47,253.93,-999.0,-999.0
