Order,Family,Genus,Species,Binomial,ActivityCycle,AdultBodyMass_g,AdultForearmLen_mm,AdultHeadBodyLen_mm,AgeatEyeOpening_d,AgeatFirstBirth_d,BasalMetRate_mLO2hr,BasalMetRateMass_g,DietBreadth,DispersalAge_d,GestationLen_d,HabitatBreadth,HomeRange_km2,HomeRange_Indiv_km2,InterbirthInterval_d,LitterSize,LittersPerYear,MaxLongevity_m,NeonateBodyMass_g,NeonateHeadBodyLen_mm,PopulationDensity_n/km2,PopulationGrpSize,SexualMaturityAge_d,SocialGrpSize,TeatNumber,Terrestriality,TrophicLevel,WeaningAge_d,WeaningBodyMass_g,WeaningHeadBodyLen_mm,Unnamed: 35,AdultBodyMass_g_EXT,LittersPerYear_EXT,NeonateBodyMass_g_EXT,WeaningBodyMass_g_EXT,GR_Area_km2,GR_MaxLat_dd,GR_MinLat_dd,GR_MidRangeLat_dd,GR_MaxLong_dd,GR_MinLong_dd,GR_MidRangeLong_dd,HuPopDen_Min_n/km2,HuPopDen_Mean_n/km2,HuPopDen_5p_n/km2,HuPopDen_Change,Precip_Mean_mm,Temp_Mean_01degC,AET_Mean_mm,PET_Mean_mm
Rodentia,Dipodidae,Sicista,concolor,Sicista concolor,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,454458.99,46.25,33.84,40.05,132.16,73.21,102.69,0,179.59,12.0,0.05,57.15,14.98,545.35,785.54
Chiroptera,Rhinolophidae,Rhinolophus,nereis,Rhinolophus nereis,-999,-999.0,45.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,679;1658;2151,13.65,-999.0,-999.0,-999.0,1549.63,4.23,3.07,3.65,108.4,106.19,107.3,53,53.0,53.0,0.1,261.0,268.0,-999.0,-999.0
Rodentia,Cricetidae,Rhipidomys,modicus,Rhipidomys modicus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Diprotodontia,Potoroidae,Potorous,gilbertii,Potorous gilbertii,1,1569.46,-999.0,349.99,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,-999,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,1,208.67,-999.0,-999,1015,-999.0,-999.0,-999.0,-999.0,7753.72,-34.07,-35.12,-34.6,119.28,117.74,118.51,0,5.17,0.0,0.08,64.14,142.66,481.48,977.11
Carnivora,Herpestidae,Cynictis,penicillata,Cynictis penicillata,3,694.41,-999.0,291.87,-999.0,-999.0,-999.0,-999.0,1,365.0,56.83,1,1.89,2.0,365.0,2.15,-999.0,182.4,-999.0,-999.0,-999.0,-999.0,350.57,-999.0,6,1,3,41.76,-999.0,-999,543;1113;1297;1573;2655,-999.0,1.1,-999.0,-999.0,2233627.48,-16.73,-34.68,-25.71,31.47,12.62,22.04,0,15.27,0.0,0.09,33.29,184.21,473.21,1285.77
Rodentia,Sciuridae,Sciurus,alleni,Sciurus alleni,3,465.14,-999.0,233.91,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,2,-999.0,-999.0,-999.0,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,8,2,2,-999.0,-999.0,-999,336;1297;2151;2655,-999.0,-999.0,-999.0,-999.0,49149.19,26.5,22.32,24.41,-98.99,-101.63,-100.31,2,48.71,4.0,0.09,38.04,208.0,664.71,1136.25
Lagomorpha,Ochotonidae,Ochotona,curzoniae,Ochotona curzoniae,2,159.47,-999.0,170.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,22.5,2,0.001073894,0.001007503,-999.0,4.39,3.5,-999.0,11.2,57.6,19000.0,-999.0,-999.0,-999.0,-999,1,1,-999.0,-999.0,-999,401;1297;1315;1573;2646;2647;2988,-999.0,-999.0,-999.0,-999.0,2326434.58,40.59,27.52,34.06,102.16,78.0,90.08,0,4.59,0.0,0.05,49.51,-47.58,346.07,786.79
Chiroptera,Hipposideridae,Hipposideros,cyclops,Hipposideros cyclops,-999,32.92,64.74,75.99,-999.0,-999.0,-999.0,-999.0,-999,-999.0,106.45,1,-999.0,-999.0,-999.0,1.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,116.92,-999.0,-999,632;892;1297;1658;2151;2399;2622;2655,-999.0,-999.0,-999.0,-999.0,3655886.68,13.44,-6.38,3.52,35.78,-16.82,9.47,0,51.81,1.0,0.12,149.42,243.95,1326.61,1553.25
Rodentia,Capromyidae,Geocapromys,thoracatus,Geocapromys thoracatus,2,1500.0,-999.0,337.49,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4,2,1,-999.0,-999.0,-999,2058;2151;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Hipposideridae,Rhinonicteris,aurantia,Rhinonicteris aurantia,1,8.99,47.74,49.99,-999.0,365.0,-999.0,-999.0,1,-999.0,148.4,1,-999.0,-999.0,-999.0,1.0,1.0,-999.0,2.52,-999.0,-999.0,64.0,451.11,-999.0,-999,2,3,59.99,-999.0,-999,196;631;632;1015;1384;1658;2151;2622;2655;2719;3023,-999.0,-999.0,-999.0,-999.0,888542.65,-11.11,-23.77,-17.44,140.5,115.08,127.79,0,0.56,0.0,0.001421883,59.66,262.27,675.09,1728.81
Cingulata,Dasypodidae,Cabassous,unicinctus,Cabassous unicinctus,1,3987.97,-999.0,453.64,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,2,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,100.0,-999.0,0.62,-999.0,-999.0,1.0,-999,1,3,-999.0,-999.0,-999,730;889;890;905;1995;2151;2431;2655,-999.0,-999.0,-999.0,-999.0,9346240.23,11.4,-23.37,-5.98,-34.79,-78.09,-56.44,0,12.88,0.0,0.12,161.32,246.91,1330.57,1560.63
Didelphimorphia,Didelphidae,Marmosa,andersoni,Marmosa andersoni,1,47.4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1760;2655,-999.0,-999.0,-999.0,-999.0,412.04,-13.42,-13.63,-13.52,-72.47,-72.68,-72.58,15,29.49,15.0,0.05,61.99,96.99,757.81,1306.5
Erinaceomorpha,Erinaceidae,Neohylomys,hainanensis,Neohylomys hainanensis,2,52.21,-999.0,134.99,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,3,-999.0,-999.0,-999,678;1015;1456,-999.0,-999.0,-999.0,-999.0,9825.71,19.45,18.59,19.02,110.08,108.88,109.48,128,170.76,128.0,0.1,118.88,225.62,1184.02,1907.66
Primates,Hylobatidae,Hylobates,moloch,Hylobates moloch,3,5860.81,-999.0,675.6,-999.0,-999.0,-999.0,-999.0,4,-999.0,241.2,-999,0.12,0.17,730.0,1.0,0.42,-999.0,-999.0,-999.0,6.18,-999.0,-999.0,2.15,-999,-999,2,-999.0,-999.0,-999,208;610;899;1297;1544;1547;1577;1848;2344;2453;2655;2660;2986,-999.0,-999.0,-999.0,-999.0,20157.87,-6.49,-7.52,-7.0,110.41,106.6,108.51,570,1249.44,570.0,0.06,211.91,238.25,1601.11,1755.37
Dasyuromorphia,Dasyuridae,Antechinus,leo,Antechinus leo,2,70.09,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,30.99,1,-999.0,-999.0,365.0,8.19,1.0,24.0,-999.0,-999.0,162.0,-999.0,396.83,-999.0,-999,1,-999,76.78,26.0,-999,955;1297;1760;1848;2655,-999.0,-999.0,-999.0,-999.0,5555.28,-12.43,-13.72,-13.08,143.6,143.03,143.31,0,0.0,0.0,-999.0,103.26,279.25,916.29,1803.94
Chiroptera,Molossidae,Otomops,martiensseni,Otomops martiensseni,-999,34.92,65.31,-999.0,-999.0,456.25,-999.0,-999.0,2,-999.0,92.54,1,-999.0,-999.0,-999.0,0.99,1.0,-999.0,7.99,-999.0,-999.0,20.0,371.23,-999.0,-999,2,2,-999.0,-999.0,-999,196;945;1297;1384;1658;1809;2093;2143;2151;2622;2655;2719;3023,-999.0,-999.0,-999.0,-999.0,6798311.47,5.19,-32.66,-13.73,42.17,13.88,28.03,0,33.97,2.0,0.15,95.23,226.35,1019.57,1508.4
Rodentia,Cricetidae,Peromyscus,mexicanus,Peromyscus mexicanus,1,42.58,-999.0,124.92,17.25,-999.0,-999.0,-999.0,2,-999.0,30.19,1,-999.0,-999.0,33.3,2.56,7.4,-999.0,4.34,-999.0,-999.0,-999.0,53.04,-999.0,-999,1,1,31.22,-999.0,-999,905;1297;1312;2151;2441;2655,-999.0,-999.0,-999.0,-999.0,424193.41,22.71,9.2,15.95,-83.35,-100.15,-91.75,6,77.22,13.5,0.1,134.83,221.64,1197.05,1611.46
Diprotodontia,Macropodidae,Macropus,eugenii,Macropus eugenii,-999,5278.48,-999.0,-999.0,-999.0,319.37,1385.65,4837.0,-999,-999.0,29.89,1,-999.0,-999.0,365.0,1.01,1.0,168.0,0.44,-999.0,73.86,-999.0,413.84,8.0,-999,1,-999,315.0,1048.8,-999,543;682;833;955;1297;1412;1501;1760;1822;1848;2483;2484;2509;2655;2986,-999.0,-999.0,-999.0,-999.0,94354.1,-28.42,-36.07,-32.25,138.13,113.67,125.9,0,7.96,0.0,-0.004535152,41.77,154.09,404.73,1081.21
Rodentia,Echimyidae,Trinomys,albispinus,Trinomys albispinus,-999,284.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2655,-999.0,-999.0,-999.0,-999.0,60927.75,-10.86,-13.84,-12.35,-37.72,-40.36,-39.04,16,158.75,18.0,0.08,107.94,236.31,1175.51,1511.97
Chiroptera,Phyllostomidae,Platyrrhinus,umbratus,Platyrrhinus umbratus,-999,25.17,45.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,889;1658;2151;2622;2655,-999.0,-999.0,-999.0,-999.0,1151725.92,12.46,-0.56,5.94,-60.56,-80.46,-70.51,0,62.93,1.0,0.12,134.77,237.9,1372.44,1653.51
Primates,Pitheciidae,Chiropotes,satanas,Chiropotes satanas,3,2967.27,-999.0,416.26,-999.0,-999.0,-999.0,-999.0,3,-999.0,157.67,1,1.48,2.25,-999.0,1.0,-999.0,216.0,-999.0,-999.0,15.6,-999.0,-999.0,14.4,-999,2,1,-999.0,-999.0,-999,208;543;730;890;1297;1544;1547;1848;2151;2344;2464;2511;2655;2660;2911;2986,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Artiodactyla,Bovidae,Taurotragus,derbianus,Taurotragus derbianus,-999,646024.25,-999.0,2522.02,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,194.04,-999.0,-999.0,0.74,50.0,755.15,-999.0,-999,1,1,-999.0,-999.0,-999,511;869;1525;1848;2655;2693,-999.0,-999.0,-999.0,-999.0,937936.53,14.03,3.48,8.76,31.51,-14.48,8.51,0,9.11,0.0,0.06,109.6,255.49,1024.39,1636.81
Rodentia,Dipodidae,Allactaga,hotsoni,Allactaga hotsoni,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,489818.52,33.56,26.69,30.12,66.87,56.53,61.7,3,13.19,3.0,0.18,8.58,196.39,132.7,1251.74
Primates,Cercopithecidae,Presbytis,potenziani,Presbytis potenziani,3,6449.53,-999.0,510.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,0.12,0.21,-999.0,1.02,-999.0,-999.0,-999.0,-999.0,14.8,-999.0,-999.0,3.7,-999,-999,-999,-999.0,-999.0,-999,741;1015;1544;1547;1848;2344;2655;2660;2986,-999.0,-999.0,-999.0,-999.0,6044.85,-0.91,-3.34,-2.13,100.47,98.58,99.52,43,55.33,43.0,0.11,340.0,259.0,-999.0,-999.0
Cetacea,Delphinidae,Peponocephala,electra,Peponocephala electra,-999,206000.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,365.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,564.0,-999.0,-999.0,-999.0,-999.0,3458.66,-999.0,-999,-999,-999,-999.0,-999.0,-999,543;1297;2151;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Rhinolophidae,Rhinolophus,mehelyi,Rhinolophus mehelyi,-999,14.03,48.5,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,196;679;1658;2143;2151;2622;2655,-999.0,-999.0,-999.0,-999.0,2078525.97,47.89,28.21,38.05,52.72,-9.49,21.61,1,133.41,10.0,0.04,47.24,123.7,451.06,961.77
Rodentia,Sciuridae,Petaurista,xanthotis,Petaurista xanthotis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,1473590.1,35.95,21.3,28.63,112.17,95.69,103.93,1,173.38,6.0,0.06,108.41,116.78,906.89,1036.95
Primates,Galagidae,Galago,matschiei,Galago matschiei,-999,211.61,-999.0,160.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,0.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999,-999,-999,-999.0,-999.0,-999,223;1297;1544;1547;1848;2344;2655,-999.0,-999.0,-999.0,-999.0,184700.23,2.67,-3.33,-0.33,34.91,27.3,31.11,2,76.59,5.0,0.17,116.5,215.01,1391.64,1568.0
Rodentia,Caviidae,Microcavia,niata,Microcavia niata,-999,254.67,-999.0,-999.0,-999.0,-999.0,175.83,255.2,2,-999.0,54.0,-999,-999.0,-999.0,55.0,3.16,5.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,1,20.88,-999.0,-999,424;1822;1880;2151;2655,-999.0,-999.0,-999.0,-999.0,204842.27,-17.03,-22.83,-19.93,-64.48,-69.53,-67.0,0,7.86,0.0,0.03,43.26,33.4,424.11,1263.32
Chiroptera,Phyllostomidae,Sturnira,magna,Sturnira magna,-999,-999.0,57.5,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.98,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,1,-999.0,-999.0,-999,889;1297;1658;2151,27.55,-999.0,-999.0,-999.0,1663098.75,1.82,-18.79,-8.48,-65.01,-79.74,-72.37,0,19.15,0.0,0.11,159.27,192.95,1176.97,1421.23
Artiodactyla,Suidae,Phacochoerus,aethiopicus,Phacochoerus aethiopicus,3,75607.52,-999.0,-999.0,-999.0,730.0,-999.0,-999.0,4,-999.0,165.4,1,1.35,1.27,365.0,3.2,1.5,225.6,691.95,-999.0,7.61,-999.0,631.12,2.0,-999,1,1,106.45,-999.0,-999,511;543;645;730;854;1297;1573;2338;2467;2620;2629;2655,-999.0,-999.0,-999.0,-999.0,851932.22,11.49,-2.05,4.71,46.38,34.47,40.42,1,17.34,1.0,0.09,42.02,240.33,628.28,1636.16
Rodentia,Cricetidae,Irenomys,tarsalis,Irenomys tarsalis,1,43.15,-999.0,114.65,-999.0,-999.0,-999.0,-999.0,7,-999.0,-999.0,2,-999.0,-999.0,-999.0,3.85,-999.0,-999.0,-999.0,-999.0,287.87,-999.0,-999.0,-999.0,-999,2,2,-999.0,-999.0,-999,730;890;1297;1572;2008;2242;2655,-999.0,-999.0,-999.0,-999.0,148428.47,-36.83,-46.43,-41.63,-70.78,-74.67,-72.73,0,11.47,0.0,0.05,134.88,68.7,596.11,794.84
Rodentia,Geomyidae,Thomomys,bulbivorus,Thomomys bulbivorus,-999,359.9,-999.0,199.44,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,2,-999.0,-999.0,-999.0,4.99,1.0,-999.0,6.12,-999.0,-999.0,-999.0,-999.0,1.0,8,1,1,41.45,85.99,-999,1297;1849;2151;2655;2935,-999.0,-999.0,-999.0,-999.0,6147.08,45.64,44.11,44.87,-122.5,-123.67,-123.09,9,113.27,9.0,0.1,114.34,101.0,488.86,680.9
