Order,Family,Genus,Species,Binomial,ActivityCycle,AdultBodyMass_g,AdultForearmLen_mm,AdultHeadBodyLen_mm,AgeatEyeOpening_d,AgeatFirstBirth_d,BasalMetRate_mLO2hr,BasalMetRateMass_g,DietBreadth,DispersalAge_d,GestationLen_d,HabitatBreadth,HomeRange_km2,HomeRange_Indiv_km2,InterbirthInterval_d,LitterSize,LittersPerYear,MaxLongevity_m,NeonateBodyMass_g,NeonateHeadBodyLen_mm,PopulationDensity_n/km2,PopulationGrpSize,SexualMaturityAge_d,SocialGrpSize,TeatNumber,Terrestriality,TrophicLevel,WeaningAge_d,WeaningBodyMass_g,WeaningHeadBodyLen_mm,Unnamed: 35,AdultBodyMass_g_EXT,LittersPerYear_EXT,NeonateBodyMass_g_EXT,WeaningBodyMass_g_EXT,GR_Area_km2,GR_MaxLat_dd,GR_MinLat_dd,GR_MidRangeLat_dd,GR_MaxLong_dd,GR_MinLong_dd,GR_MidRangeLong_dd,HuPopDen_Min_n/km2,HuPopDen_Mean_n/km2,HuPopDen_5p_n/km2,HuPopDen_Change,Precip_Mean_mm,Temp_Mean_01degC,AET_Mean_mm,PET_Mean_mm
Chiroptera,Pteropodidae,Pteropus,tuberculatus,Pteropus tuberculatus,-999,-999.0,120.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,978;1658;2151,226.64,-999.0,-999.0,-999.0,182.24,-11.58,-11.72,-11.65,166.98,166.77,166.87,13,13.0,13.0,0.18,-999.0,-999.0,-999.0,-999.0
Carnivora,Viverridae,Chrotogale,owstoni,Chrotogale owstoni,2,3267.71,-999.0,570.29,-999.0,-999.0,-999.0,-999.0,6,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4,1,2,-999.0,-999.0,-999,1113;2655,-999.0,-999.0,-999.0,-999.0,27879.9,23.61,20.44,22.03,106.03,104.04,105.03,35,297.26,49.0,0.1,136.85,183.06,1082.74,1204.05
Didelphimorphia,Didelphidae,Marmosa,tyleriana,Marmosa tyleriana,1,32.4,-999.0,119.28,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4,-999,-999,-999.0,-999.0,-999,889;1297;1760;2655,-999.0,-999.0,-999.0,-999.0,256123.42,6.68,0.92,3.8,-60.85,-67.7,-64.28,0,0.52,0.0,0.11,187.92,230.56,1643.66,1690.42
Rodentia,Nesomyidae,Dendromus,nyikae,Dendromus nyikae,-999,15.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,4.62,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1297;2655,-999.0,-999.0,-999.0,-999.0,2955843.08,-2.99,-23.63,-13.31,38.83,13.43,26.13,1,18.42,2.0,0.18,88.05,217.19,873.4,1446.2
Artiodactyla,Cervidae,Capreolus,pygargus,Capreolus pygargus,2,41371.03,-999.0,1320.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,290.0,1,0.99,1.06,-999.0,2.0,-999.0,-999.0,1923.53,-999.0,80.0,-999.0,908.84,-999.0,-999,1,-999,136.1,-999.0,-999,733;3010,-999.0,-999.0,-999.0,-999.0,9816965.75,62.64,31.25,46.94,139.56,41.85,90.7,0,26.62,0.0,0.01,32.33,-14.85,367.7,511.78
Pilosa,Bradypodidae,Bradypus,torquatus,Bradypus torquatus,2,4468.42,-999.0,549.99,-999.0,-999.0,-999.0,-999.0,4,-999.0,150.0,3,0.03,0.03,-999.0,1.0,-999.0,144.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999,2,2,28.28,1468.31,-999,511;543;604;605;889;890;899;1573;2151;2287;2655,-999.0,-999.0,-999.0,-999.0,163652.84,-12.48,-23.1,-17.79,-37.95,-44.02,-40.99,7,209.51,13.0,0.07,126.13,220.69,1345.27,1568.54
Rodentia,Bathyergidae,Cryptomys,amatus,Cryptomys amatus,-999,76.74,-999.0,-999.0,-999.0,-999.0,48.51,77.0,-999,-999.0,95.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,248;250;1822,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Monotremata,Tachyglossidae,Zaglossus,attenboroughi,Zaglossus attenboroughi,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,504.34,-2.45,-2.59,-2.52,140.72,140.35,140.53,8,8.0,8.0,0.14,195.0,302.5,1702.5,1834.5
Artiodactyla,Bovidae,Gazella,saudiya,Gazella saudiya,-999,16000.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Didelphimorphia,Didelphidae,Philander,frenatus,Philander frenatus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Capromyidae,Plagiodontia,aedium,Plagiodontia aedium,1,1268.86,-999.0,300.0,-999.0,-999.0,-999.0,-999.0,3,-999.0,136.5,1,-999.0,-999.0,-999.0,1.14,-999.0,118.8,105.76,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,1,-999.0,-999.0,-999,543;899;1297;1627;2151;2655,-999.0,-999.0,-999.0,-999.0,75198.74,19.95,17.6,18.77,-68.31,-74.47,-71.39,10,214.83,38.0,0.08,104.89,239.05,1406.39,1578.86
Rodentia,Muridae,Maxomys,hellwaldii,Maxomys hellwaldii,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,170486.35,1.75,-5.7,-1.97,125.24,118.75,121.99,17,96.75,17.0,0.08,229.41,215.47,1812.6,1909.15
Rodentia,Dipodidae,Sicista,caudata,Sicista caudata,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,106216.82,52.33,44.73,48.53,143.54,135.02,139.28,1,5.16,1.0,-0.06,54.05,-20.75,477.24,513.69
Afrosoricida,Chrysochloridae,Chrysospalax,trevelyani,Chrysospalax trevelyani,2,434.04,-999.0,234.94,-999.0,-999.0,-999.0,-999.0,2,-999.0,115.0,2,0.000602526,0.000615355,-999.0,1.41,1.0,48.0,28.0,-999.0,1000.0,2.0,-999.0,1.0,-999,1,3,-999.0,-999.0,-999,470;846;948;1338;1339;1848;1855;1856;2131;2303;2629;2655,-999.0,-999.0,-999.0,-999.0,43844.11,-30.48,-33.56,-32.02,30.47,27.0,28.74,10,73.38,17.0,0.09,63.73,156.04,956.76,1171.87
Carnivora,Mustelidae,Lontra,longicaudis,Lontra longicaudis,2,6554.97,-999.0,600.05,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,3,-999.0,-999.0,-999.0,3.69,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,3,-999.0,-999.0,-999,890;1113;1297;2151;2655,-999.0,-999.0,-999.0,-999.0,12885820.36,25.29,-37.3,-6.0,-39.64,-106.31,-72.98,0,24.64,0.0,0.11,148.59,235.06,1287.48,1497.63
Didelphimorphia,Didelphidae,Monodelphis,americana,Monodelphis americana,3,19.5,-999.0,107.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,2,0.000536788,0.000463036,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,48;889;905;2655,-999.0,-999.0,-999.0,-999.0,1022061.77,-0.53,-23.84,-12.19,-34.79,-49.25,-42.02,3,97.33,8.0,0.07,130.09,227.39,1143.3,1507.47
Rodentia,Abrocomidae,Cuscomys,oblativa,Cuscomys oblativa,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Vespertilionidae,Kerivoula,hardwickii,Kerivoula hardwickii,-999,4.55,34.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1439;1621;1658;2151;2622;2655,-999.0,-999.0,-999.0,-999.0,4798120.88,33.12,-10.32,11.4,126.92,74.78,100.85,1,196.43,6.0,0.1,176.37,219.75,1240.85,1501.19
Primates,Cercopithecidae,Cercopithecus,diana,Cercopithecus diana,3,4358.91,-999.0,470.0,-999.0,1961.87,-999.0,-999.0,3,-999.0,-999.0,-999,1.25,1.89,365.0,1.01,-999.0,447.6,466.9,-999.0,16.47,24.0,2279.95,24.95,-999,-999,2,362.93,-999.0,-999,208;543;681;730;1347;1544;1547;1768;1848;2344;2489;2493;2655;2660;2986,-999.0,1.1,-999.0,-999.0,177249.87,8.95,4.35,6.65,-6.17,-12.73,-9.45,3,37.3,5.0,0.004066897,237.57,248.13,1328.4,1541.71
Chiroptera,Nycteridae,Nycteris,nana,Nycteris nana,-999,6.98,34.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,107.97,1,-999.0,-999.0,-999.0,1.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,52.5,-999.0,-999,196;1297;1658;2151;2655;2719,-999.0,-999.0,-999.0,-999.0,4237572.76,8.4,-8.92,-0.26,35.95,-11.75,12.09,0,37.39,1.0,0.12,142.12,240.35,1319.26,1559.54
Rodentia,Geomyidae,Cratogeomys,neglectus,Cratogeomys neglectus,-999,302.48,-999.0,192.53,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,2,-999.0,-999.0,-999.0,1.94,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999,1,1,-999.0,-999.0,-999,1776;2151;2655,-999.0,-999.0,-999.0,-999.0,151.95,21.11,20.98,21.05,-99.61,-99.74,-99.67,27,39.52,27.0,0.14,58.99,192.45,827.4,1279.99
Paucituberculata,Caenolestidae,Caenolestes,fuliginosus,Caenolestes fuliginosus,2,28.64,-999.0,113.02,-999.0,-999.0,-999.0,-999.0,4,-999.0,-999.0,1,-999.0,-999.0,-999.0,3.62,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4,1,2,-999.0,-999.0,-999,192;193;889;890;955;1297;1612;1760;2655,-999.0,-999.0,-999.0,-999.0,127434.1,9.04,1.17,5.1,-70.78,-76.84,-73.81,5,75.48,7.0,0.09,103.05,188.16,1415.54,1530.66
Primates,Pitheciidae,Callicebus,torquatus,Callicebus torquatus,3,1209.57,-999.0,294.99,-999.0,-999.0,-999.0,-999.0,4,-999.0,-999.0,1,0.11,0.14,-999.0,1.01,-999.0,-999.0,-999.0,-999.0,10.2,-999.0,1683.65,3.85,-999,2,2,121.66,-999.0,-999,208;730;890;1297;1544;1547;1605;1848;2151;2251;2344;2464;2520;2655;2660;2986,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Erinaceomorpha,Erinaceidae,Hylomys,suillus,Hylomys suillus,2,57.61,-999.0,132.49,-999.0,-999.0,-999.0,-999.0,2,-999.0,32.71,2,0.001894621,0.001838633,-999.0,2.29,2.0,-999.0,-999.0,-999.0,156.67,2.0,-999.0,-999.0,-999,2,2,-999.0,-999.0,-999,678;1086;1297;1456;1946;1973;2507;2508;2655;2786;3093,-999.0,-999.0,-999.0,-999.0,1564335.0,25.7,-8.78,8.46,117.49,95.35,106.42,1,157.8,8.0,0.1,182.74,229.18,1306.94,1593.36
Rodentia,Cricetidae,Microtus,felteni,Microtus felteni,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,14500.07,42.9,40.6,41.75,22.18,20.98,21.58,41,93.78,41.0,0.02,50.81,66.4,531.42,813.69
Chiroptera,Nycteridae,Nycteris,vinsoni,Nycteris vinsoni,-999,-999.0,51.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1658,19.54,-999.0,-999.0,-999.0,52.88,-21.4,-21.47,-21.43,33.89,33.81,33.85,5,5.0,5.0,0.25,75.0,238.0,961.0,1412.0
Lagomorpha,Ochotonidae,Ochotona,thibetana,Ochotona thibetana,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,2,-999.0,-999.0,-999.0,2.93,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,2647,-999.0,-999.0,-999.0,-999.0,919072.95,35.81,25.05,30.43,111.09,86.9,99.0,0,81.91,2.0,0.07,118.04,37.22,749.95,936.35
Rodentia,Erethizontidae,Sphiggurus,melanurus,Sphiggurus melanurus,-999,1900.0,-999.0,398.8,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2431,-999.0,-999.0,-999.0,-999.0,287506.93,6.66,1.28,3.97,-51.68,-59.68,-55.68,0,3.22,0.0,0.07,167.14,254.83,1504.81,1718.72
Rodentia,Cricetidae,Myodes,imaizumii,Myodes imaizumii,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Vespertilionidae,Myotis,macrotarsus,Myotis macrotarsus,-999,12.64,47.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1439;1658;2151;2655,-999.0,-999.0,-999.0,-999.0,237568.76,18.65,4.44,11.54,126.6,117.17,121.88,19,210.89,29.0,0.11,202.61,241.04,1473.97,1733.49
Rodentia,Nesomyidae,Steatomys,cuppedius,Steatomys cuppedius,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,490786.66,16.32,5.37,10.85,9.08,-16.66,-3.79,3,100.72,10.0,0.1,139.33,262.06,1096.6,1571.68
Afrosoricida,Tenrecidae,Limnogale,mergulus,Limnogale mergulus,1,76.86,-999.0,144.99,-999.0,-999.0,72.31,77.7,2,-999.0,-999.0,2,-999.0,-999.0,-999.0,2.73,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,6,1,3,-999.0,-999.0,-999,253;511;899;1048;1822;2151;2333;2655;2722;2786,-999.0,-999.0,-999.0,-999.0,14350.29,-19.23,-22.53,-20.88,48.45,46.81,47.63,8,52.62,8.0,0.18,153.37,178.93,1263.37,1507.84
Chiroptera,Hipposideridae,Hipposideros,commersoni,Hipposideros commersoni,1,89.99,95.99,127.5,-999.0,882.08,-999.0,-999.0,1,-999.0,150.34,1,-999.0,-999.0,-999.0,0.99,1.0,-999.0,28.0,-999.0,-999.0,20.0,742.46,-999.0,-999,2,3,151.03,-999.0,-999,44;196;632;1045;1048;1257;1297;1658;2143;2151;2622;2655;2719,-999.0,-999.0,-999.0,-999.0,17699930.41,17.49,-26.57,-4.54,50.48,-16.82,16.82,0,31.51,1.0,0.13,91.07,241.05,913.23,1553.76
Primates,Cheirogaleidae,Cheirogaleus,crossleyi,Cheirogaleus crossleyi,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,47826.13,-16.62,-20.82,-18.72,49.01,47.11,48.06,5,60.66,6.0,0.2,180.87,187.64,1253.51,1513.46
Soricomorpha,Talpidae,Parascaptor,leucura,Parascaptor leucura,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,3,-999.0,-999.0,-999,2131,-999.0,-999.0,-999.0,-999.0,259508.38,28.1,21.5,24.8,101.56,90.75,96.15,1,125.73,10.0,0.08,163.94,136.86,1015.25,1245.98
Rodentia,Geomyidae,Thomomys,talpoides,Thomomys talpoides,-999,104.64,-999.0,152.04,25.25,-999.0,128.1,105.0,3,-999.0,19.0,2,-999.0,-999.0,365.0,4.86,1.0,45.0,3.15,-999.0,2196.71,-999.0,231.94,1.0,11,1,1,33.12,-999.0,-999,75;242;245;247;543;730;740;1245;1246;1297;1822;1849;2028;2151;2655;2938;3015,-999.0,-999.0,-999.0,-999.0,2619475.72,55.59,33.59,44.59,-96.39,-123.2,-109.79,0,6.7,0.0,0.04,33.07,47.53,393.4,701.05
Chiroptera,Vespertilionidae,Myotis,leibii,Myotis leibii,-999,5.22,32.49,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.99,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1297;1658;2143;2151;2622;2655,-999.0,-999.0,-999.0,-999.0,1424872.3,48.09,33.69,40.89,-66.95,-95.02,-80.99,0,88.62,1.0,0.04,84.65,107.68,736.61,812.13
Artiodactyla,Cervidae,Hydropotes,inermis,Hydropotes inermis,-999,12760.04,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,175.49,-999,-999.0,-999.0,-999.0,3.0,-999.0,144.0,1016.19,-999.0,-999.0,-999.0,292.63,-999.0,-999,-999,-999,-999.0,-999.0,-999,200;543;653;1297;2525;2655;2986;3010,-999.0,-999.0,-999.0,-999.0,1140413.15,34.93,22.89,28.91,122.13,106.81,114.47,63,373.91,109.0,0.06,112.88,159.82,1031.61,1072.99
