Order,Family,Genus,Species,Binomial,ActivityCycle,AdultBodyMass_g,AdultForearmLen_mm,AdultHeadBodyLen_mm,AgeatEyeOpening_d,AgeatFirstBirth_d,BasalMetRate_mLO2hr,BasalMetRateMass_g,DietBreadth,DispersalAge_d,GestationLen_d,HabitatBreadth,HomeRange_km2,HomeRange_Indiv_km2,InterbirthInterval_d,LitterSize,LittersPerYear,MaxLongevity_m,NeonateBodyMass_g,NeonateHeadBodyLen_mm,PopulationDensity_n/km2,PopulationGrpSize,SexualMaturityAge_d,SocialGrpSize,TeatNumber,Terrestriality,TrophicLevel,WeaningAge_d,WeaningBodyMass_g,WeaningHeadBodyLen_mm,Unnamed: 35,AdultBodyMass_g_EXT,LittersPerYear_EXT,NeonateBodyMass_g_EXT,WeaningBodyMass_g_EXT,GR_Area_km2,GR_MaxLat_dd,GR_MinLat_dd,GR_MidRangeLat_dd,GR_MaxLong_dd,GR_MinLong_dd,GR_MidRangeLong_dd,HuPopDen_Min_n/km2,HuPopDen_Mean_n/km2,HuPopDen_5p_n/km2,HuPopDen_Change,Precip_Mean_mm,Temp_Mean_01degC,AET_Mean_mm,PET_Mean_mm
Carnivora,Viverridae,Viverra,megaspila,Viverra megaspila,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,1595937.43,22.94,1.26,12.1,109.46,94.19,101.83,2,136.81,8.0,0.09,162.59,242.1,1169.97,1563.69
Chiroptera,Hipposideridae,Hipposideros,pomona,Hipposideros pomona,-999,6.2,40.5,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,83;196;679;1658;2151;2655,-999.0,-999.0,-999.0,-999.0,3983753.98,28.82,4.16,16.49,121.79,75.45,98.62,1,207.07,9.0,0.08,141.93,213.41,1046.44,1402.51
Lagomorpha,Leporidae,Lepus,fagani,Lepus fagani,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,693873.4,14.88,3.34,9.11,40.11,31.64,35.87,1,44.64,3.0,0.11,85.47,228.74,940.3,1521.56
Chiroptera,Phyllostomidae,Lonchophylla,handleyi,Lonchophylla handleyi,-999,-999.0,45.99,-999.0,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,2,-999.0,-999.0,-999,889;1658;2151,14.53,-999.0,-999.0,-999.0,527830.95,-1.28,-15.1,-8.19,-71.66,-79.29,-75.47,1,13.58,1.0,0.11,138.99,183.25,1145.61,1421.97
Paucituberculata,Caenolestidae,Rhyncholestes,raphanurus,Rhyncholestes raphanurus,2,21.94,-999.0,113.27,-999.0,-999.0,-999.0,-999.0,6,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,7,2,2,-999.0,-999.0,-999,889;899;1760;2008;2230;2290;2655,-999.0,-999.0,-999.0,-999.0,14638.53,-40.47,-43.32,-41.9,-71.95,-74.17,-73.06,4,18.6,4.0,0.07,159.95,85.78,716.14,756.66
Chiroptera,Nycteridae,Nycteris,hispida,Nycteris hispida,-999,7.98,38.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,91.24,1,-999.0,-999.0,-999.0,0.99,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,196;1297;1388;1658;2143;2151;2655;2719,-999.0,-999.0,-999.0,-999.0,14056670.99,15.84,-28.63,-6.39,51.41,-17.53,16.93,0,37.4,1.0,0.13,98.96,241.03,975.18,1564.52
Lagomorpha,Leporidae,Lepus,timidus,Lepus timidus,-999,3105.42,-999.0,509.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,50.1,-999,0.86,0.92,-999.0,3.16,3.0,-999.0,113.49,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2;94,-999.0,-999.0,-999.0,-999.0,19946363.54,77.73,40.51,59.12,180.0,-179.99,5.73e-06,0,12.02,0.0,-0.01,32.6,-51.6,292.01,331.76
Lagomorpha,Leporidae,Lepus,mandshuricus,Lepus mandshuricus,-999,1834.05,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,2.39,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,95;989,-999.0,-999.0,-999.0,-999.0,1031394.68,51.33,39.86,45.6,139.41,116.74,128.08,1,81.33,1.0,0.02,49.44,1.9,530.74,565.34
Lagomorpha,Ochotonidae,Ochotona,dauurica,Ochotona dauurica,-999,131.01,-999.0,180.0,-999.0,365.0,-999.0,-999.0,3,-999.0,30.0,2,-999.0,-999.0,-999.0,5.91,2.25,-999.0,-999.0,-999.0,5490.9,-999.0,94.39,-999.0,-999,1,1,-999.0,-999.0,-999,95;401;1297;1315;2646;2647;2988,-999.0,-999.0,-999.0,-999.0,2972204.68,52.49,33.08,42.78,120.31,88.2,104.26,0,27.87,0.0,0.06,22.8,-2.41,312.59,598.76
Rodentia,Heteromyidae,Perognathus,flavescens,Perognathus flavescens,-999,9.21,-999.0,69.29,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,2,0.000329061,0.000330603,-999.0,4.37,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,6,1,1,-999.0,-999.0,-999,1297;1514;2049;2655,-999.0,-999.0,-999.0,-999.0,1544925.8,47.87,30.07,38.97,-91.06,-111.63,-101.34,0,11.47,0.0,0.04,38.68,107.17,548.67,916.0
Primates,Cercopithecidae,Mandrillus,sphinx,Mandrillus sphinx,3,16685.06,-999.0,758.94,-999.0,1460.0,-999.0,-999.0,4,-999.0,173.99,2,26.34,-999.0,521.64,1.02,-999.0,555.96,612.89,-999.0,21.4,30.0,2122.11,13.9,-999,2,2,348.01,3000.0,-999,208;543;899;904;1297;1544;1547;1763;1767;1848;2344;2489;2493;2655;2660;2878;2986,-999.0,0.91,-999.0,-999.0,287896.72,4.49,-6.01,-0.76,13.65,8.69,11.17,1,22.96,1.0,0.08,161.18,243.83,1259.0,1505.11
Chiroptera,Hipposideridae,Hipposideros,maggietaylorae,Hipposideros maggietaylorae,-999,16.1,59.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,196;1658;2151;2622;2655,-999.0,-999.0,-999.0,-999.0,319262.26,-0.75,-10.02,-5.39,152.49,130.39,141.44,1,9.42,1.0,0.1,296.47,226.29,1659.84,1690.03
Chiroptera,Hipposideridae,Hipposideros,demissus,Hipposideros demissus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,3352.82,-10.17,-10.85,-10.51,162.39,161.25,161.82,13,13.0,13.0,0.18,225.0,257.0,-999.0,-999.0
Dasyuromorphia,Thylacinidae,Thylacinus,cynocephalus,Thylacinus cynocephalus,2,29999.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,365.0,3.0,-999.0,156.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,543;955;1297;1760;2655,-999.0,1.1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Carnivora,Eupleridae,Galidia,elegans,Galidia elegans,2,810.0,-999.0,351.07,4.5,-999.0,-999.0,-999.0,6,365.0,76.11,4,0.17,0.2,365.0,1.0,1.0,158.4,48.73,-999.0,15.85,1.5,742.46,1.75,2,2,2,59.27,509.57,-999,463;543;730;855;1048;1113;1297;1740;2151;2263;2333;2527;2655,-999.0,-999.0,-999.0,-999.0,120561.29,-12.33,-25.2,-18.76,50.47,43.92,47.19,2,28.71,3.0,0.17,154.88,212.0,1249.86,1591.43
Rodentia,Cricetidae,Oecomys,phaeotis,Oecomys phaeotis,-999,73.4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2655,-999.0,-999.0,-999.0,-999.0,102039.14,-8.86,-14.49,-11.68,-69.08,-75.79,-72.43,1,7.24,1.0,0.08,207.59,201.8,1302.38,1467.62
Didelphimorphia,Didelphidae,Marmosops,paulensis,Marmosops paulensis,-999,38.89,-999.0,125.98,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,890,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Primates,Cebidae,Saguinus,bicolor,Saguinus bicolor,3,465.0,-999.0,239.99,-999.0,-999.0,-999.0,-999.0,4,-999.0,158.16,1,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,6.7,-999,2,2,-999.0,-999.0,-999,890;899;905;1297;1544;1547;2151;2344;2655;2663;2986,-999.0,-999.0,-999.0,-999.0,65246.44,-0.29,-3.18,-1.74,-55.97,-60.83,-58.4,0,10.73,0.0,0.11,129.99,262.18,1446.91,1659.31
Rodentia,Heteromyidae,Dipodomys,stephensi,Dipodomys stephensi,-999,68.49,-999.0,116.5,14.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,-999,0.000790491,0.000943018,-999.0,2.68,2.0,-999.0,4.4,40.0,3379.99,-999.0,-999.0,1.0,-999,-999,1,19.86,26.5,-999,386;1297;1514;1573;1720;2336;2655,-999.0,-999.0,-999.0,-999.0,8439.21,34.09,33.01,33.55,-116.68,-117.71,-117.2,14,346.75,14.0,0.08,25.61,114.1,347.22,1096.9
Chiroptera,Emballonuridae,Saccolaimus,mixtus,Saccolaimus mixtus,1,-999.0,64.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,889;1658;2151,38.29,-999.0,-999.0,-999.0,43137.49,-8.53,-14.34,-11.44,147.55,141.31,144.43,0,4.33,0.0,0.16,137.09,252.81,1123.78,1709.61
Artiodactyla,Bovidae,Procapra,picticaudata,Procapra picticaudata,-999,23197.67,-999.0,980.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1848;2655,-999.0,-999.0,-999.0,-999.0,1936510.55,39.03,28.25,33.64,102.5,77.75,90.12,0,4.54,0.0,0.05,46.84,-57.52,330.86,761.43
Rodentia,Ctenomyidae,Ctenomys,juris,Ctenomys juris,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Carnivora,Viverridae,Genetta,bourloni,Genetta bourloni,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Soricomorpha,Soricidae,Crocidura,fumosa,Crocidura fumosa,-999,14.49,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,3.74,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1297;2655,-999.0,-999.0,-999.0,-999.0,19575.94,1.13,-0.13,0.5,37.42,35.17,36.3,9,86.66,9.0,0.18,77.73,175.33,993.86,1464.8
Chiroptera,Molossidae,Molossus,coibensis,Molossus coibensis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,4795656.58,15.64,-16.58,-0.47,-54.28,-92.98,-73.63,0,15.83,0.0,0.14,181.94,245.07,1420.09,1566.3
